checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.6,0.7348469228349535,7.15,1.4857657958103627,0.004514999964158051,0.001526982271655072
10000,0.95,0.2958039891549808,5.5,0.9848857801796105,0.004230246877004565,0.0012805809405423319
50000,0.99,0.09949874371066199,5.22,0.7426977851050857,0.004405787838731482,0.0016779923439767294
75000,0.99,0.09949874371066199,5.34,0.8027452896155791,0.005177917906960138,0.0004670379071207633
100000,0.98,0.13999999999999999,5.5,0.99498743710662,0.0043907692843976505,0.003760635237986644
