checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.39,0.7601973427998812,8.55,0.8986100377805714,0.1569157782773267,0.04827480934286984
10000,0.98,0.13999999999999999,5.52,1.1872657663724662,0.21221441746349418,0.04468130798215383
50000,0.99,0.09949874371066199,5.58,1.1061645447219866,0.2095750759063447,0.05466756687103618
