checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.71,0.5881326381013045,7.21,1.4784789481084941,0.028803028996933152,0.0023863355145010466
10000,0.36,0.7939773296511683,8.62,0.7846018098373212,0.028630945240315484,0.0014519401968106703
50000,0.46,0.6988562083862458,8.66,0.8027452896155791,0.02848586821450268,0.0019569200728795796
