checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.72,0.6794115100585211,5.99,1.5066187308008618,0.8708174928570364,0.8611509920718426
10000,0.6,0.7615773105863909,7.01,1.284484332329515,0.9217836732390499,0.28581680366970263
50000,0.37,0.8562125904236636,7.93,1.2268251709188231,0.3838790320774673,0.1364917541605658
