checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
10,0.276,0.9611576353543678,20.5458,16.618913994602657,0.42928787867676704,0.10774945802316069
50,0.238,0.9712651543219287,16.9858,12.3331747072682,0.43444778553560826,0.11412863220990392
100,0.5136,0.8580297430742129,13.028,8.222603967114068,0.43481749869555886,0.11171041862902224
500,0.9768,0.21415358974343623,8.269,5.405315809460165,0.43966050886889424,0.11027032373785424
1000,0.68,0.7332121111929344,10.6196,7.776072005839452,0.4402294813347787,0.1143669416321781
5000,0.9478,0.3188654261596889,10.4556,7.625236300600788,0.4346577519724235,0.11232625381501045
10000,0.9964,0.0847764118136643,8.0516,5.013555369196594,0.43975233494239574,0.11369127718797806
50000,0.9968,0.0799359743794995,7.0204,4.292549806350533,0.46015729588393317,0.16748903298643295
100000,0.9996,0.028281442678901654,6.6584,3.6410039055183665,0.44570779766690544,0.1136393754266937
