checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
10,0.4094,0.9123549966981054,17.9417,14.685751635854395,0.3983981741330842,0.09915258507938904
50,0.2662,0.9639178180737193,18.2298,15.608933082052726,0.40232425754680534,0.10388051328355317
100,0.0224,0.9997490885217151,16.8068,10.94046954019799,0.39433455500891396,0.10123256968944001
500,0.5926,0.8054968901243506,11.2791,8.821405964470744,0.39857718059941694,0.09979904645044496
1000,0.8438,0.5366577680421667,8.8123,6.015602107021374,0.39544795624718404,0.10527054446512885
5000,0.9058,0.42370551093890674,9.0127,5.597726208917331,0.39734246944535784,0.09959633881157152
10000,0.989,0.1479155164274526,9.2246,6.037412926080176,0.3924954903122043,0.0936804147345623
