checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.21,0.8636550237218563,7.85,1.023474474522936,0.35117640188312,0.08535528185565401
10000,0.73,0.6458327956987009,7.03,1.144159079848602,0.3415547980142891,0.0747901991353255
50000,0.4,0.8366600265340756,7.27,1.384593803250614,0.49652885556397947,0.09375314233255093
70000,0.58,0.7639371701913712,7.19,1.3167763667381034,0.37372693263921547,0.08573894485363319
100000,0.44,0.7914543574963752,7.55,1.299038105676658,0.3516638755703509,0.08304645857918008
