checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.79,0.5881326381013045,6.19,1.1974556359214314,0.36089380281621963,0.08748784330081939
10000,0.43,0.7906326580656784,8.11,1.076057619275102,0.4042977578468006,0.1263152719628754
50000,0.64,0.7282856582413251,6.29,1.601842688905499,0.34479075631924305,0.07410141582334398
70000,0.4,0.8831760866327846,7.53,0.8655056325639944,0.3600864406937176,0.08230426110916378
100000,0.3,0.8774964387392122,7.96,1.0384603988597734,0.42412188938009593,0.12472271902288914
