checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.928,0.3725801927102405,9.948,7.084440415445669,0.28710981101620436,1.229194420559589
5000,0.994,0.10938007131100255,7.374,5.174178582151954,0.3001331977224195,0.06781163487197503
10000,0.994,0.10938007131100255,7.366,4.521287869622991,0.2893103991327515,0.06652920073821854
