checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,-0.5,0.8544003745317531,1175.92,1278.2514125163327,0.03322388141053718,0.002340330181046468
10000,-0.64,0.7683749084919419,129.74,111.0831778443523,0.03293292236565492,0.00227464682276649
100000,-0.68,0.7332121111929345,121.92,97.72611524050262,0.03254891740185089,0.001473548242954309
