checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.28,0.8255906976220118,8.36,0.9748846085563152,0.3646024122708855,0.08529076714392468
10000,0.14,0.938296328459192,7.92,1.1016351483136329,0.2885475409879615,0.0650783125004368
50000,0.21,0.8865100112237876,8.11,0.9787236586493658,0.32731977270982915,0.06645252914084761
70000,0.01,0.9326842981416594,7.89,1.0573079021741965,0.3213222221809951,0.07483235557409401
100000,0.01,0.9109884741312593,8.13,0.9450396817065408,4.823528210978244,6.068883545578887
