checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.808,0.589182484464703,8.96,6.5695053086210375,0.3061193526771636,0.06639342389039396
5000,0.988,0.15445387661046261,9.54,6.484782186010567,0.311820775670899,0.09642387579763166
10000,0.982,0.1888809148643663,9.054,6.427214326595933,0.3102817539122331,0.07533769005948472
