checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.946,0.3241666238217623,7.05,4.556039947147084,0.29501072340552015,0.06991308130500881
5000,0.986,0.16674531477675764,10.778,8.475300348660218,0.2776920950084983,0.047933841613490465
10000,0.974,0.22654800815721154,9.55,7.3713974251833685,0.2950698429315884,0.06419248795282352
