episode,reward,steps
195,-1.0,8
196,1.0,9
197,1.0,9
198,-1.0,8
199,1.0,9
200,1.0,9
201,1.0,9
202,1.0,5
203,-1.0,8
204,0.0,9
205,1.0,9
206,1.0,7
207,1.0,7
208,1.0,9
209,1.0,9
210,-1.0,6
211,0.0,9
212,1.0,7
213,1.0,5
214,0.0,9
215,1.0,7
216,1.0,5
217,1.0,9
218,1.0,5
219,1.0,7
220,1.0,7
221,1.0,7
222,1.0,7
223,1.0,7
224,0.0,9
225,-1.0,8
226,1.0,5
227,1.0,7
228,0.0,9
229,-1.0,8
230,1.0,9
231,1.0,7
232,1.0,7
233,-1.0,8
234,0.0,9
235,1.0,7
236,1.0,7
237,-1.0,8
238,1.0,7
239,1.0,7
240,-1.0,8
241,1.0,9
242,0.0,9
243,-1.0,6
244,1.0,5
245,1.0,9
246,1.0,7
247,1.0,5
248,1.0,7
249,1.0,7
250,1.0,7
251,1.0,9
252,1.0,9
253,-1.0,8
254,-1.0,6
255,-1.0,8
256,1.0,9
257,1.0,7
258,-1.0,6
259,1.0,9
260,1.0,7
261,1.0,7
262,-1.0,6
263,1.0,9
264,1.0,9
265,1.0,9
266,1.0,7
267,-1.0,8
268,0.0,9
269,-1.0,6
270,0.0,9
271,1.0,9
272,0.0,9
273,1.0,7
274,1.0,9
275,1.0,7
276,1.0,7
277,1.0,9
278,1.0,9
279,0.0,9
280,-1.0,6
281,-1.0,8
282,1.0,5
283,1.0,7
284,1.0,5
285,1.0,7
286,1.0,7
287,1.0,9
288,0.0,9
289,1.0,7
290,1.0,9
291,1.0,7
292,1.0,9
293,1.0,9
294,-1.0,6
295,-1.0,8
296,1.0,9
297,0.0,9
298,-1.0,6
299,0.0,9
300,-1.0,8
301,-1.0,6
302,-1.0,8
303,1.0,9
304,1.0,9
305,1.0,5
306,1.0,5
307,-1.0,8
308,-1.0,8
309,-1.0,8
310,1.0,9
311,-1.0,8
312,1.0,7
313,-1.0,8
314,1.0,9
315,1.0,9
316,0.0,9
317,-1.0,6
318,1.0,5
319,1.0,9
320,1.0,9
321,-1.0,6
322,1.0,9
323,1.0,7
324,1.0,7
325,1.0,9
326,1.0,7
327,-1.0,8
328,1.0,9
329,1.0,9
330,1.0,7
331,0.0,9
332,1.0,7
333,1.0,7
334,1.0,9
335,-1.0,8
336,1.0,9
337,1.0,9
338,-1.0,6
339,1.0,7
340,-1.0,6
341,1.0,9
342,-1.0,8
343,1.0,7
344,1.0,9
345,1.0,7
346,1.0,9
347,1.0,5
348,-1.0,8
349,0.0,9
350,0.0,9
351,-1.0,8
352,1.0,5
353,-1.0,8
354,1.0,9
355,1.0,5
356,1.0,9
357,1.0,5
358,1.0,7
359,1.0,7
360,-1.0,8
361,-1.0,8
362,1.0,9
363,0.0,9
364,1.0,7
365,1.0,9
366,1.0,7
367,0.0,9
368,1.0,7
369,-1.0,8
370,-1.0,6
371,-1.0,8
372,0.0,9
373,1.0,5
374,1.0,7
375,-1.0,8
376,1.0,7
377,1.0,7
378,0.0,9
379,-1.0,8
380,1.0,7
381,1.0,5
382,1.0,5
383,1.0,9
384,1.0,7
385,1.0,9
386,1.0,7
387,-1.0,8
388,-1.0,8
389,1.0,7
390,-1.0,8
391,-1.0,8
392,-1.0,6
393,1.0,9
394,0.0,9
395,-1.0,6
396,-1.0,8
397,-1.0,6
398,1.0,7
399,0.0,9
400,-1.0,8
401,-1.0,8
402,-1.0,8
403,1.0,7
404,1.0,9
405,1.0,9
406,1.0,9
407,1.0,9
408,-1.0,8
409,1.0,5
410,-1.0,8
411,0.0,9
412,-1.0,8
413,0.0,9
414,1.0,5
415,0.0,9
416,-1.0,8
417,1.0,9
418,-1.0,6
419,0.0,9
420,1.0,9
421,1.0,7
422,1.0,9
423,1.0,9
424,0.0,9
425,0.0,9
426,-1.0,8
427,1.0,9
428,0.0,9
429,-1.0,8
430,1.0,7
431,-1.0,8
432,-1.0,8
433,1.0,7
434,0.0,9
435,1.0,7
436,1.0,7
437,1.0,9
438,-1.0,8
439,1.0,7
440,1.0,7
441,1.0,9
442,1.0,5
443,1.0,9
444,1.0,9
445,0.0,9
446,1.0,5
447,1.0,7
448,1.0,7
449,0.0,9
450,-1.0,8
451,-1.0,6
452,1.0,7
453,1.0,7
454,1.0,9
455,-1.0,6
456,1.0,7
457,-1.0,8
458,1.0,9
459,1.0,9
460,1.0,7
461,1.0,9
462,-1.0,8
463,1.0,9
464,-1.0,8
465,1.0,5
466,1.0,5
467,-1.0,6
468,1.0,7
469,1.0,7
470,1.0,9
471,0.0,9
472,-1.0,8
473,1.0,7
474,-1.0,6
475,1.0,9
476,1.0,9
477,1.0,5
478,1.0,7
479,1.0,7
480,-1.0,8
481,-1.0,8
482,1.0,9
483,-1.0,6
484,1.0,7
485,1.0,9
486,1.0,7
487,1.0,7
488,1.0,9
489,1.0,9
490,1.0,7
491,1.0,7
492,1.0,7
493,1.0,7
494,-1.0,8
495,1.0,9
496,1.0,7
497,-1.0,8
498,1.0,5
499,1.0,7
500,-1.0,6
501,-1.0,8
502,1.0,9
503,0.0,9
504,-1.0,8
505,1.0,7
506,-1.0,6
507,1.0,7
508,0.0,9
509,-1.0,8
510,1.0,5
511,1.0,5
512,1.0,5
513,1.0,7
514,0.0,9
515,-1.0,8
516,-1.0,8
517,1.0,5
518,1.0,9
519,1.0,7
520,-1.0,8
521,1.0,9
522,1.0,7
523,-1.0,8
524,1.0,7
525,1.0,9
526,-1.0,8
527,1.0,5
528,-1.0,8
529,1.0,5
530,-1.0,8
531,-1.0,8
532,-1.0,8
533,1.0,9
534,0.0,9
535,-1.0,6
536,0.0,9
537,-1.0,8
538,1.0,7
539,1.0,5
540,1.0,9
541,-1.0,6
542,0.0,9
543,0.0,9
544,1.0,7
545,0.0,9
546,0.0,9
547,-1.0,8
548,1.0,9
549,-1.0,8
550,0.0,9
551,1.0,7
552,-1.0,8
553,1.0,7
554,1.0,7
555,1.0,9
556,1.0,9
557,1.0,7
558,1.0,9
559,1.0,9
560,1.0,7
561,0.0,9
562,-1.0,8
563,-1.0,8
564,-1.0,8
565,0.0,9
566,-1.0,8
567,1.0,9
568,1.0,7
569,0.0,9
570,1.0,5
571,-1.0,6
572,-1.0,6
573,1.0,7
574,-1.0,8
575,1.0,5
576,1.0,5
577,1.0,5
578,1.0,7
579,1.0,7
580,0.0,9
581,1.0,5
582,1.0,5
583,0.0,9
584,1.0,7
585,1.0,9
586,1.0,9
587,1.0,7
588,1.0,7
589,1.0,7
590,-1.0,8
591,1.0,9
592,-1.0,8
593,1.0,7
594,0.0,9
595,1.0,7
596,1.0,7
597,0.0,9
598,0.0,9
599,0.0,9
600,1.0,9
601,1.0,7
602,1.0,7
603,1.0,9
604,0.0,9
605,1.0,7
606,1.0,7
607,-1.0,8
608,1.0,7
609,1.0,5
610,1.0,7
611,-1.0,8
612,-1.0,8
613,1.0,7
614,1.0,7
615,-1.0,8
616,0.0,9
617,1.0,9
618,1.0,9
619,-1.0,8
620,0.0,9
621,1.0,9
622,1.0,9
623,-1.0,8
624,0.0,9
625,1.0,9
626,-1.0,6
627,-1.0,6
628,1.0,9
629,-1.0,8
630,0.0,9
631,-1.0,6
632,-1.0,6
633,0.0,9
634,0.0,9
635,-1.0,8
636,-1.0,8
637,1.0,9
638,1.0,7
639,1.0,5
640,1.0,9
641,1.0,9
642,-1.0,8
643,1.0,7
644,0.0,9
645,0.0,9
646,0.0,9
647,1.0,7
648,1.0,7
649,0.0,9
650,-1.0,8
651,1.0,9
652,0.0,9
653,-1.0,6
654,1.0,7
655,1.0,9
656,0.0,9
657,1.0,9
658,1.0,7
659,1.0,7
660,1.0,7
661,0.0,9
662,-1.0,8
663,1.0,9
664,1.0,9
665,1.0,7
666,1.0,7
667,0.0,9
668,1.0,9
669,1.0,9
670,1.0,7
671,-1.0,8
672,1.0,7
673,-1.0,8
674,1.0,5
675,1.0,7
676,1.0,9
677,-1.0,8
678,0.0,9
679,1.0,9
680,-1.0,8
681,1.0,7
682,0.0,9
683,-1.0,8
684,1.0,7
685,-1.0,8
686,1.0,7
687,0.0,9
688,1.0,9
689,1.0,7
690,1.0,9
691,-1.0,6
692,1.0,7
693,1.0,7
694,1.0,7
695,-1.0,8
696,-1.0,8
697,1.0,7
698,1.0,9
699,-1.0,8
700,1.0,5
701,1.0,9
702,1.0,9
703,-1.0,8
704,1.0,7
705,0.0,9
706,-1.0,6
707,1.0,5
708,-1.0,8
709,1.0,7
710,1.0,9
711,1.0,7
712,1.0,5
713,1.0,7
714,-1.0,8
715,1.0,7
716,1.0,7
717,0.0,9
718,1.0,9
719,1.0,9
720,1.0,5
721,1.0,9
722,-1.0,6
723,1.0,9
724,1.0,5
725,-1.0,8
726,0.0,9
727,-1.0,6
728,0.0,9
729,0.0,9
730,1.0,7
731,1.0,7
732,1.0,9
733,1.0,7
734,1.0,9
735,1.0,7
736,0.0,9
737,1.0,9
738,1.0,9
739,-1.0,6
740,1.0,9
741,0.0,9
742,-1.0,6
743,-1.0,8
744,1.0,5
745,1.0,7
746,1.0,7
747,1.0,9
748,1.0,7
749,1.0,5
750,1.0,9
751,1.0,7
752,1.0,9
753,1.0,5
754,1.0,9
755,1.0,9
756,0.0,9
757,1.0,7
758,1.0,7
759,-1.0,8
760,1.0,7
761,-1.0,6
762,0.0,9
763,1.0,9
764,0.0,9
765,1.0,9
766,1.0,7
767,-1.0,8
768,-1.0,8
769,1.0,9
770,1.0,9
771,-1.0,8
772,0.0,9
773,1.0,7
774,1.0,7
775,1.0,9
776,1.0,5
777,1.0,7
778,0.0,9
779,0.0,9
780,1.0,9
781,-1.0,8
782,1.0,7
783,1.0,9
784,1.0,5
785,0.0,9
786,1.0,9
787,1.0,7
788,1.0,7
789,-1.0,8
790,1.0,7
791,0.0,9
792,1.0,5
793,1.0,9
794,-1.0,8
795,1.0,7
796,0.0,9
797,-1.0,6
798,1.0,7
799,1.0,7
800,1.0,9
801,1.0,7
802,-1.0,6
803,1.0,7
804,1.0,7
805,1.0,7
806,0.0,9
807,-1.0,8
808,1.0,7
809,1.0,9
810,-1.0,8
811,0.0,9
812,-1.0,8
813,1.0,9
814,0.0,9
815,-1.0,6
816,1.0,7
817,-1.0,8
818,0.0,9
819,0.0,9
820,1.0,7
821,-1.0,8
822,-1.0,6
823,1.0,9
824,1.0,9
825,0.0,9
826,-1.0,8
827,1.0,7
828,1.0,7
829,-1.0,8
830,-1.0,6
831,-1.0,8
832,-1.0,8
833,-1.0,8
834,1.0,7
835,1.0,7
836,1.0,5
837,1.0,7
838,1.0,9
839,1.0,7
840,-1.0,8
841,1.0,9
842,1.0,5
843,1.0,9
844,-1.0,8
845,1.0,9
846,1.0,9
847,-1.0,8
848,1.0,7
849,1.0,7
850,-1.0,8
851,-1.0,8
852,1.0,7
853,1.0,5
854,-1.0,6
855,1.0,9
856,0.0,9
857,1.0,9
858,1.0,7
859,-1.0,6
860,1.0,7
861,1.0,7
862,1.0,7
863,-1.0,8
864,1.0,9
865,1.0,5
866,1.0,7
867,-1.0,6
868,1.0,7
869,1.0,9
870,1.0,9
871,1.0,7
872,1.0,7
873,-1.0,6
874,-1.0,8
875,1.0,9
876,-1.0,6
877,1.0,5
878,-1.0,6
879,1.0,5
880,1.0,7
881,1.0,9
882,-1.0,8
883,1.0,5
884,-1.0,8
885,1.0,7
886,-1.0,8
887,-1.0,6
888,1.0,9
889,-1.0,8
890,-1.0,8
891,0.0,9
892,1.0,7
893,-1.0,8
894,1.0,9
895,1.0,5
896,1.0,5
897,-1.0,6
898,0.0,9
899,1.0,7
900,1.0,7
901,1.0,5
902,0.0,9
903,1.0,7
904,-1.0,8
905,1.0,9
906,1.0,9
907,1.0,9
908,1.0,7
909,1.0,5
910,1.0,9
911,1.0,5
912,-1.0,8
913,-1.0,6
914,1.0,9
915,1.0,7
916,-1.0,8
917,-1.0,8
918,1.0,9
919,1.0,9
920,0.0,9
921,1.0,7
922,1.0,7
923,1.0,7
924,1.0,7
925,1.0,5
926,-1.0,8
927,1.0,5
928,-1.0,6
929,-1.0,6
930,0.0,9
931,1.0,7
932,1.0,9
933,-1.0,6
934,-1.0,8
935,1.0,9
936,1.0,5
937,0.0,9
938,1.0,7
939,-1.0,6
940,-1.0,8
941,0.0,9
942,-1.0,8
943,1.0,7
944,-1.0,8
945,1.0,5
946,0.0,9
947,0.0,9
948,-1.0,6
949,1.0,7
950,1.0,7
951,-1.0,8
952,1.0,9
953,-1.0,8
954,1.0,7
955,-1.0,6
956,1.0,7
957,1.0,7
958,1.0,9
959,1.0,7
960,-1.0,6
961,1.0,9
962,1.0,9
963,-1.0,8
964,-1.0,8
965,1.0,9
966,-1.0,8
967,-1.0,8
968,1.0,7
969,1.0,7
970,0.0,9
971,0.0,9
972,0.0,9
973,1.0,5
974,0.0,9
975,1.0,7
976,-1.0,8
977,0.0,9
978,-1.0,6
979,1.0,9
980,1.0,5
981,-1.0,8
982,0.0,9
983,1.0,9
984,0.0,9
985,1.0,9
986,-1.0,6
987,1.0,9
988,1.0,7
989,1.0,7
990,1.0,9
991,0.0,9
992,1.0,7
993,1.0,5
994,1.0,7
995,-1.0,8
996,1.0,5
997,1.0,7
998,1.0,7
999,1.0,7
1000,0.0,9
1001,1.0,5
1002,1.0,9
1003,0.0,9
1004,0.0,9
1005,-1.0,8
1006,0.0,9
1007,1.0,7
1008,1.0,7
1009,-1.0,8
1010,0.0,9
1011,1.0,5
1012,-1.0,8
1013,1.0,7
1014,1.0,9
1015,0.0,9
1016,1.0,9
1017,1.0,7
1018,1.0,7
1019,1.0,7
1020,-1.0,8
1021,1.0,7
1022,1.0,9
1023,1.0,7
1024,-1.0,8
1025,1.0,9
1026,1.0,9
1027,-1.0,6
1028,1.0,9
1029,1.0,9
1030,-1.0,8
1031,-1.0,8
1032,1.0,9
1033,1.0,7
1034,1.0,9
1035,1.0,9
1036,0.0,9
1037,-1.0,6
1038,-1.0,8
1039,0.0,9
1040,1.0,7
1041,-1.0,6
1042,1.0,7
1043,1.0,9
1044,1.0,7
1045,1.0,5
1046,1.0,5
1047,-1.0,8
1048,1.0,7
1049,0.0,9
1050,1.0,7
1051,0.0,9
1052,1.0,7
1053,0.0,9
1054,1.0,9
1055,1.0,7
1056,1.0,5
1057,1.0,5
1058,1.0,5
1059,-1.0,8
1060,1.0,5
1061,1.0,5
1062,1.0,9
1063,-1.0,8
1064,1.0,7
1065,1.0,9
1066,1.0,7
1067,-1.0,8
1068,1.0,7
1069,1.0,9
1070,1.0,7
1071,1.0,7
1072,1.0,7
1073,1.0,7
1074,0.0,9
1075,-1.0,8
1076,1.0,9
1077,0.0,9
1078,1.0,7
1079,1.0,9
1080,-1.0,8
1081,1.0,9
1082,0.0,9
1083,1.0,7
1084,1.0,7
1085,1.0,9
1086,-1.0,8
1087,1.0,7
1088,1.0,7
1089,1.0,7
1090,0.0,9
1091,-1.0,8
1092,1.0,7
1093,-1.0,8
1094,-1.0,8
1095,1.0,7
1096,1.0,7
1097,1.0,7
1098,1.0,9
1099,-1.0,8
1100,1.0,9
1101,-1.0,8
1102,1.0,7
1103,1.0,7
1104,1.0,9
1105,1.0,9
1106,-1.0,8
1107,1.0,7
1108,-1.0,8
1109,1.0,7
1110,0.0,9
1111,1.0,9
1112,1.0,9
1113,-1.0,6
1114,-1.0,8
1115,1.0,7
1116,1.0,7
1117,1.0,5
1118,1.0,9
1119,1.0,9
1120,-1.0,8
1121,1.0,7
1122,-1.0,6
1123,1.0,7
1124,-1.0,8
1125,0.0,9
1126,0.0,9
1127,0.0,9
1128,1.0,5
1129,1.0,7
1130,1.0,9
1131,-1.0,8
1132,1.0,9
1133,-1.0,6
1134,1.0,7
1135,1.0,9
1136,1.0,7
1137,-1.0,8
1138,-1.0,6
1139,1.0,7
1140,1.0,7
1141,0.0,9
1142,1.0,7
1143,0.0,9
1144,1.0,9
1145,1.0,7
1146,1.0,5
1147,1.0,7
1148,1.0,7
1149,-1.0,8
1150,1.0,7
1151,-1.0,8
1152,0.0,9
1153,1.0,9
1154,1.0,9
1155,-1.0,8
1156,1.0,7
1157,-1.0,8
1158,1.0,7
1159,1.0,7
1160,-1.0,6
1161,1.0,7
1162,-1.0,6
1163,0.0,9
1164,1.0,7
1165,0.0,9
1166,1.0,9
1167,1.0,9
1168,1.0,7
1169,1.0,7
1170,0.0,9
1171,1.0,7
1172,1.0,9
1173,-1.0,8
1174,1.0,5
1175,1.0,7
1176,1.0,7
1177,1.0,7
1178,1.0,7
1179,-1.0,8
1180,0.0,9
1181,1.0,9
1182,1.0,9
1183,1.0,5
1184,-1.0,8
1185,1.0,9
1186,1.0,9
1187,1.0,9
1188,1.0,9
1189,-1.0,8
1190,1.0,7
1191,1.0,7
1192,1.0,7
1193,1.0,9
1194,1.0,7
1195,1.0,5
1196,1.0,7
1197,1.0,7
1198,-1.0,8
1199,-1.0,8
1200,0.0,9
1201,1.0,7
1202,-1.0,8
1203,1.0,7
1204,1.0,5
1205,0.0,9
1206,1.0,7
1207,1.0,7
1208,1.0,7
1209,-1.0,8
1210,1.0,9
1211,0.0,9
1212,0.0,9
1213,-1.0,8
1214,-1.0,6
1215,1.0,7
1216,0.0,9
1217,1.0,5
1218,-1.0,6
1219,1.0,9
1220,-1.0,8
1221,0.0,9
1222,-1.0,8
1223,-1.0,8
1224,-1.0,6
1225,1.0,7
1226,0.0,9
1227,1.0,9
1228,-1.0,8
1229,-1.0,8
1230,1.0,5
1231,1.0,9
1232,1.0,9
1233,0.0,9
1234,1.0,7
1235,1.0,5
1236,1.0,7
1237,1.0,5
1238,1.0,9
1239,1.0,7
1240,1.0,9
1241,-1.0,8
1242,-1.0,8
1243,1.0,9
1244,0.0,9
1245,-1.0,6
1246,1.0,7
1247,1.0,7
1248,-1.0,8
1249,-1.0,8
1250,1.0,7
1251,0.0,9
1252,1.0,7
1253,1.0,7
1254,1.0,7
1255,-1.0,6
1256,-1.0,8
1257,1.0,9
1258,-1.0,6
1259,1.0,5
1260,1.0,9
1261,1.0,7
1262,1.0,9
1263,1.0,7
1264,1.0,7
1265,1.0,7
1266,1.0,5
1267,1.0,9
1268,1.0,9
1269,1.0,7
1270,1.0,7
1271,-1.0,8
1272,1.0,9
1273,-1.0,6
1274,0.0,9
1275,-1.0,8
1276,1.0,9
1277,1.0,7
1278,-1.0,8
1279,1.0,7
1280,1.0,7
1281,1.0,7
1282,1.0,9
1283,-1.0,6
1284,-1.0,8
1285,-1.0,8
1286,-1.0,8
1287,1.0,5
1288,1.0,7
1289,1.0,9
1290,1.0,7
1291,1.0,7
1292,1.0,9
1293,0.0,9
1294,1.0,9
1295,-1.0,8
1296,1.0,9
1297,1.0,7
1298,1.0,9
1299,-1.0,8
1300,0.0,9
1301,1.0,7
1302,1.0,9
1303,1.0,9
1304,1.0,5
1305,1.0,7
1306,1.0,9
1307,1.0,5
1308,1.0,9
1309,-1.0,6
1310,1.0,7
1311,1.0,9
1312,1.0,7
1313,1.0,9
1314,0.0,9
1315,1.0,7
1316,1.0,5
1317,1.0,7
1318,-1.0,6
1319,-1.0,8
1320,-1.0,6
1321,-1.0,8
1322,1.0,9
1323,-1.0,6
1324,-1.0,8
1325,0.0,9
1326,1.0,9
1327,1.0,7
1328,1.0,7
1329,0.0,9
1330,0.0,9
1331,1.0,7
1332,1.0,7
1333,1.0,9
1334,1.0,9
1335,0.0,9
1336,0.0,9
1337,1.0,9
1338,1.0,5
1339,1.0,9
1340,0.0,9
1341,1.0,9
1342,1.0,9
1343,-1.0,8
1344,1.0,9
1345,1.0,9
1346,1.0,5
1347,1.0,9
1348,1.0,9
1349,1.0,9
1350,1.0,7
1351,1.0,7
1352,1.0,9
1353,0.0,9
1354,1.0,9
1355,1.0,9
1356,-1.0,8
1357,0.0,9
1358,0.0,9
1359,1.0,9
1360,1.0,9
1361,1.0,9
1362,1.0,9
1363,1.0,9
1364,1.0,7
1365,-1.0,8
1366,1.0,9
1367,-1.0,8
1368,1.0,9
1369,-1.0,8
1370,1.0,5
1371,-1.0,8
1372,-1.0,8
1373,1.0,7
1374,-1.0,6
1375,1.0,7
1376,-1.0,6
1377,0.0,9
1378,1.0,9
1379,1.0,7
1380,-1.0,8
1381,1.0,7
1382,1.0,5
1383,0.0,9
1384,-1.0,8
1385,1.0,9
1386,1.0,9
1387,1.0,9
1388,1.0,5
1389,1.0,9
1390,0.0,9
1391,1.0,5
1392,1.0,9
1393,-1.0,8
1394,1.0,7
1395,1.0,5
1396,-1.0,8
1397,1.0,7
1398,1.0,7
1399,-1.0,6
1400,1.0,7
1401,1.0,7
1402,-1.0,8
1403,1.0,5
1404,1.0,5
1405,1.0,7
1406,1.0,9
1407,-1.0,8
1408,-1.0,8
1409,1.0,9
1410,1.0,9
1411,-1.0,6
1412,1.0,9
1413,1.0,5
1414,1.0,9
1415,1.0,9
1416,1.0,7
1417,-1.0,8
1418,1.0,7
1419,1.0,9
1420,-1.0,8
1421,1.0,7
1422,1.0,5
1423,1.0,9
1424,1.0,9
1425,-1.0,8
1426,0.0,9
1427,1.0,5
1428,1.0,7
1429,-1.0,6
1430,1.0,7
1431,1.0,9
1432,-1.0,8
1433,-1.0,8
1434,1.0,9
1435,-1.0,8
1436,1.0,9
1437,-1.0,8
1438,-1.0,6
1439,1.0,7
1440,1.0,9
1441,1.0,7
1442,1.0,7
1443,0.0,9
1444,0.0,9
1445,1.0,9
1446,1.0,7
1447,1.0,5
1448,1.0,7
1449,1.0,9
1450,1.0,7
1451,1.0,7
1452,1.0,7
1453,1.0,7
1454,-1.0,6
1455,-1.0,8
1456,1.0,7
1457,1.0,9
1458,1.0,5
1459,1.0,9
1460,1.0,7
1461,1.0,9
1462,0.0,9
1463,0.0,9
1464,-1.0,8
1465,1.0,9
1466,-1.0,8
1467,1.0,7
1468,1.0,9
1469,0.0,9
1470,-1.0,8
1471,-1.0,8
1472,1.0,5
1473,0.0,9
1474,1.0,7
1475,-1.0,8
1476,1.0,5
1477,1.0,9
1478,0.0,9
1479,0.0,9
1480,1.0,9
1481,1.0,7
1482,-1.0,8
1483,-1.0,8
1484,1.0,7
1485,1.0,7
1486,-1.0,8
1487,-1.0,8
1488,0.0,9
1489,-1.0,8
1490,-1.0,8
1491,1.0,7
1492,1.0,7
1493,-1.0,6
1494,1.0,7
1495,1.0,7
1496,1.0,7
1497,1.0,7
1498,1.0,9
1499,0.0,9
1500,0.0,9
1501,-1.0,8
1502,0.0,9
1503,0.0,9
1504,-1.0,8
1505,0.0,9
1506,1.0,5
1507,1.0,9
1508,-1.0,8
1509,1.0,5
1510,1.0,7
1511,-1.0,8
1512,1.0,9
1513,1.0,9
1514,-1.0,8
1515,-1.0,6
1516,1.0,9
1517,-1.0,8
1518,1.0,9
1519,-1.0,8
1520,-1.0,6
1521,1.0,9
1522,1.0,7
1523,-1.0,6
1524,-1.0,6
1525,1.0,5
1526,1.0,7
1527,1.0,7
1528,1.0,7
1529,-1.0,8
1530,1.0,9
1531,1.0,9
1532,1.0,7
1533,-1.0,8
1534,-1.0,8
1535,0.0,9
1536,1.0,9
1537,0.0,9
1538,1.0,9
1539,-1.0,8
1540,0.0,9
1541,1.0,9
1542,1.0,7
1543,-1.0,8
1544,1.0,7
1545,1.0,9
1546,0.0,9
1547,0.0,9
1548,1.0,7
1549,-1.0,8
1550,1.0,7
1551,1.0,7
1552,1.0,9
1553,1.0,7
1554,1.0,9
1555,1.0,7
1556,-1.0,8
1557,1.0,9
1558,-1.0,8
1559,1.0,7
1560,1.0,9
1561,1.0,7
1562,0.0,9
1563,-1.0,8
1564,1.0,5
1565,-1.0,8
1566,1.0,7
1567,0.0,9
1568,-1.0,6
1569,-1.0,8
1570,0.0,9
1571,-1.0,8
1572,1.0,9
1573,1.0,5
1574,-1.0,6
1575,1.0,7
1576,-1.0,8
1577,1.0,9
1578,0.0,9
1579,0.0,9
1580,-1.0,6
1581,1.0,7
1582,1.0,9
1583,-1.0,6
1584,-1.0,8
1585,-1.0,8
1586,1.0,7
1587,1.0,7
1588,-1.0,6
1589,1.0,9
1590,-1.0,8
1591,-1.0,8
1592,0.0,9
1593,-1.0,6
1594,1.0,5
1595,1.0,9
1596,1.0,7
1597,1.0,7
1598,-1.0,6
1599,1.0,9
1600,1.0,7
1601,1.0,7
1602,1.0,7
1603,1.0,9
1604,0.0,9
1605,1.0,5
1606,1.0,7
1607,1.0,9
1608,-1.0,8
1609,1.0,9
1610,1.0,5
1611,1.0,9
1612,1.0,7
1613,1.0,9
1614,1.0,7
