episode,reward,steps
154,1.0,8
155,-1.0,6
156,1.0,8
157,-1.0,10
158,-1.0,18
159,1.0,12
160,1.0,8
161,1.0,8
162,-1.0,30
163,1.0,36
164,1.0,40
165,1.0,12
166,1.0,20
167,1.0,40
168,1.0,4
169,-1.0,18
170,-1.0,10
171,1.0,24
172,1.0,20
173,1.0,20
174,-1.0,10
175,1.0,12
176,-1.0,6
177,-1.0,14
178,-1.0,14
179,1.0,4
180,1.0,12
181,-1.0,70
182,-1.0,22
183,1.0,20
184,1.0,4
185,1.0,16
186,-1.0,6
187,1.0,32
188,-1.0,18
189,-1.0,22
190,1.0,4
191,-1.0,30
192,-1.0,10
193,1.0,36
194,1.0,32
195,1.0,16
196,-1.0,10
197,1.0,20
198,1.0,4
199,-1.0,14
200,-1.0,6
201,-1.0,14
202,-1.0,10
203,1.0,28
204,-1.0,18
205,-1.0,38
206,1.0,4
207,1.0,12
208,1.0,48
209,-1.0,14
210,-1.0,34
211,1.0,32
212,-1.0,6
213,-1.0,14
214,-1.0,54
215,1.0,16
216,1.0,12
217,1.0,28
218,1.0,12
219,1.0,32
220,1.0,20
221,1.0,8
222,-1.0,42
223,1.0,16
224,-1.0,14
225,1.0,20
226,1.0,28
227,1.0,12
228,1.0,16
229,1.0,20
230,-1.0,10
231,-1.0,22
232,-1.0,10
233,1.0,12
234,-1.0,6
235,-1.0,22
236,1.0,40
237,-1.0,30
238,-1.0,10
239,1.0,8
240,1.0,48
241,-1.0,6
242,1.0,20
243,1.0,24
244,1.0,8
245,-1.0,22
246,1.0,60
247,1.0,36
248,-1.0,22
249,-1.0,22
250,1.0,8
251,1.0,24
252,-1.0,14
253,1.0,16
254,1.0,4
255,-1.0,34
256,1.0,16
257,-1.0,14
258,1.0,40
259,-1.0,6
260,-1.0,18
261,1.0,12
262,-1.0,14
263,-1.0,18
264,-1.0,18
265,1.0,36
266,1.0,8
267,-1.0,18
268,1.0,24
269,1.0,8
270,1.0,4
271,-1.0,50
272,-1.0,10
273,1.0,40
274,1.0,16
275,1.0,4
276,1.0,4
277,1.0,8
278,1.0,4
279,1.0,24
280,-1.0,18
281,1.0,24
282,1.0,8
283,1.0,48
284,1.0,44
285,-1.0,14
286,1.0,4
287,1.0,16
288,-1.0,22
289,1.0,52
290,-1.0,14
291,-1.0,6
292,1.0,12
293,1.0,16
294,1.0,20
295,1.0,40
296,-1.0,14
297,-1.0,22
298,-1.0,6
299,1.0,32
300,1.0,12
301,-1.0,18
302,1.0,24
303,-1.0,42
304,1.0,24
305,-1.0,6
306,1.0,32
307,-1.0,38
308,1.0,4
309,1.0,24
310,-1.0,14
311,-1.0,26
312,1.0,16
313,1.0,4
314,1.0,24
315,1.0,24
316,1.0,4
317,1.0,4
318,-1.0,14
319,-1.0,10
320,1.0,4
321,1.0,44
322,-1.0,26
323,-1.0,14
324,1.0,72
325,1.0,32
326,-1.0,14
327,1.0,20
328,1.0,28
329,-1.0,18
330,-1.0,46
331,1.0,4
332,-1.0,50
333,1.0,8
334,-1.0,42
335,1.0,36
336,-1.0,18
337,1.0,16
338,1.0,20
339,1.0,20
340,1.0,24
341,-1.0,14
342,1.0,20
343,-1.0,78
344,1.0,12
345,-1.0,6
346,1.0,8
347,-1.0,22
348,-1.0,6
349,1.0,32
350,1.0,28
351,-1.0,30
352,1.0,8
353,-1.0,50
354,-1.0,18
355,1.0,8
356,1.0,36
357,1.0,32
358,1.0,28
359,1.0,8
360,1.0,20
361,-1.0,10
362,1.0,32
363,-1.0,18
364,-1.0,22
365,1.0,32
366,1.0,52
367,1.0,4
368,-1.0,18
369,1.0,4
370,1.0,12
371,-1.0,10
372,-1.0,30
373,1.0,28
374,1.0,16
375,1.0,28
376,1.0,8
377,-1.0,14
378,1.0,84
379,1.0,4
380,-1.0,42
381,-1.0,38
382,1.0,16
383,-1.0,46
384,1.0,8
385,1.0,36
386,-1.0,18
387,-1.0,10
388,-1.0,6
389,1.0,12
390,1.0,52
391,1.0,4
392,-1.0,10
393,-1.0,22
394,1.0,32
395,1.0,24
396,1.0,16
397,-1.0,14
398,1.0,20
399,-1.0,14
400,1.0,8
401,1.0,24
402,1.0,12
403,1.0,12
404,-1.0,34
405,1.0,20
406,1.0,4
407,1.0,16
408,1.0,16
409,1.0,12
410,-1.0,30
411,1.0,20
412,-1.0,18
413,1.0,36
414,-1.0,30
415,1.0,20
416,1.0,4
417,-1.0,6
418,1.0,8
419,-1.0,22
420,-1.0,14
421,-1.0,34
422,1.0,32
423,-1.0,6
424,-1.0,10
425,-1.0,6
426,-1.0,70
427,1.0,20
428,-1.0,30
429,1.0,36
430,-1.0,46
431,1.0,64
432,1.0,12
433,-1.0,18
434,1.0,16
435,-1.0,66
436,-1.0,14
437,1.0,24
438,1.0,12
439,-1.0,10
440,-1.0,18
441,-1.0,26
442,1.0,12
443,-1.0,30
444,-1.0,6
445,-1.0,30
446,1.0,12
447,1.0,48
448,-1.0,6
449,-1.0,39
450,-1.0,6
451,1.0,12
452,1.0,12
453,-1.0,22
454,-1.0,18
455,-1.0,14
456,-1.0,22
457,1.0,12
458,1.0,8
459,1.0,28
460,-1.0,22
461,-1.0,14
462,1.0,12
463,-1.0,22
464,1.0,32
465,-1.0,14
466,-1.0,18
467,1.0,12
468,-1.0,18
469,-1.0,10
470,-1.0,26
471,-1.0,22
472,1.0,8
473,1.0,20
474,1.0,20
475,1.0,28
476,-1.0,14
477,1.0,4
478,-1.0,6
479,1.0,8
480,-1.0,30
481,1.0,8
482,-1.0,6
483,-1.0,18
484,-1.0,26
485,-1.0,26
486,-1.0,18
487,-1.0,30
488,1.0,40
489,1.0,28
490,-1.0,42
491,-1.0,10
492,-1.0,10
493,1.0,16
494,1.0,12
495,1.0,8
496,1.0,8
497,1.0,28
498,-1.0,6
499,1.0,60
500,1.0,36
501,1.0,20
502,1.0,36
503,-1.0,14
504,1.0,4
505,1.0,12
506,1.0,16
507,1.0,12
508,-1.0,26
509,1.0,20
510,-1.0,18
511,1.0,8
512,1.0,20
513,1.0,32
514,1.0,4
515,-1.0,10
516,1.0,12
517,-1.0,22
518,1.0,8
519,1.0,8
520,1.0,36
521,1.0,24
522,-1.0,22
523,1.0,12
524,1.0,24
525,1.0,16
526,1.0,17
527,1.0,4
528,-1.0,6
529,-1.0,30
530,-1.0,26
531,1.0,24
532,-1.0,22
533,1.0,32
534,-1.0,10
535,1.0,4
536,1.0,8
537,1.0,40
538,1.0,28
539,-1.0,30
540,1.0,8
541,1.0,44
542,1.0,12
543,-1.0,22
544,1.0,32
545,1.0,8
546,1.0,16
547,1.0,24
548,1.0,28
549,1.0,28
550,1.0,12
551,-1.0,6
552,1.0,20
553,-1.0,50
554,-1.0,6
555,-1.0,10
556,1.0,4
557,1.0,8
558,1.0,20
559,-1.0,10
560,1.0,8
561,1.0,8
562,1.0,4
563,-1.0,30
564,-1.0,26
565,1.0,16
566,1.0,20
567,-1.0,18
568,1.0,20
569,-1.0,22
570,1.0,36
571,-1.0,14
572,-1.0,18
573,-1.0,6
574,1.0,28
575,-1.0,18
576,1.0,12
577,-1.0,10
578,-1.0,22
579,1.0,20
580,1.0,16
581,-1.0,22
582,-1.0,18
583,1.0,32
584,-1.0,18
585,1.0,12
586,1.0,4
587,1.0,12
588,1.0,64
589,1.0,28
590,1.0,24
591,-1.0,10
592,-1.0,10
593,1.0,28
594,-1.0,10
595,1.0,8
596,-1.0,18
597,-1.0,30
598,1.0,24
599,1.0,32
600,-1.0,14
601,1.0,16
602,-1.0,26
603,-1.0,22
604,1.0,12
605,-1.0,14
606,-1.0,18
607,1.0,20
608,1.0,36
609,1.0,36
610,1.0,12
611,1.0,28
612,-1.0,26
613,-1.0,22
614,-1.0,26
615,1.0,20
616,1.0,16
617,1.0,4
618,-1.0,30
619,1.0,32
620,1.0,28
621,-1.0,6
622,1.0,20
623,-1.0,18
624,-1.0,10
625,1.0,4
626,1.0,4
627,1.0,20
628,1.0,12
629,-1.0,18
630,1.0,12
631,-1.0,14
632,1.0,56
633,1.0,16
634,1.0,8
635,1.0,24
636,-1.0,26
637,-1.0,22
638,1.0,12
639,1.0,12
640,-1.0,14
641,1.0,4
642,-1.0,18
643,1.0,44
644,-1.0,10
645,-1.0,6
646,-1.0,10
647,1.0,4
648,-1.0,6
649,1.0,24
650,-1.0,22
651,1.0,20
652,-1.0,38
653,1.0,16
654,-1.0,14
655,-1.0,26
656,-1.0,18
657,-1.0,26
658,1.0,8
659,1.0,24
660,-1.0,22
661,1.0,16
662,-1.0,30
663,1.0,16
664,-1.0,18
665,-1.0,42
666,1.0,20
667,-1.0,38
668,1.0,12
669,-1.0,18
670,1.0,28
671,-1.0,6
672,-1.0,6
673,-1.0,62
674,1.0,28
675,-1.0,14
676,-1.0,22
677,1.0,12
678,1.0,28
679,1.0,44
680,1.0,4
681,-1.0,38
682,-1.0,6
683,1.0,16
684,1.0,36
685,-1.0,26
686,1.0,12
687,-1.0,6
688,1.0,68
689,-1.0,14
690,-1.0,6
691,1.0,8
692,1.0,16
693,1.0,12
694,1.0,36
695,1.0,4
696,-1.0,10
697,1.0,24
698,1.0,28
699,-1.0,34
700,-1.0,30
701,-1.0,18
702,1.0,12
703,-1.0,22
704,1.0,20
705,1.0,24
706,1.0,4
707,1.0,4
708,1.0,24
709,-1.0,22
710,-1.0,14
711,-1.0,14
712,-1.0,22
713,-1.0,26
714,-1.0,26
715,1.0,4
716,1.0,4
717,-1.0,14
718,-1.0,34
719,1.0,4
720,-1.0,22
721,1.0,8
722,-1.0,30
723,-1.0,6
724,1.0,8
725,1.0,8
726,-1.0,14
727,1.0,4
728,1.0,52
729,-1.0,10
730,-1.0,38
731,-1.0,18
732,-1.0,62
733,1.0,24
734,1.0,8
735,-1.0,30
736,-1.0,14
737,1.0,20
738,-1.0,54
739,-1.0,30
740,1.0,12
741,1.0,8
742,1.0,8
743,1.0,20
744,1.0,8
745,1.0,20
746,-1.0,30
747,-1.0,62
748,1.0,16
749,1.0,32
750,-1.0,62
751,-1.0,10
752,1.0,4
753,1.0,4
754,-1.0,18
755,1.0,16
756,-1.0,6
757,1.0,20
758,1.0,40
759,1.0,20
760,1.0,28
761,1.0,4
762,1.0,12
763,-1.0,26
764,1.0,4
765,1.0,24
766,-1.0,30
767,1.0,12
768,-1.0,26
769,1.0,4
770,1.0,16
771,1.0,8
772,-1.0,14
773,1.0,8
774,-1.0,14
775,1.0,12
776,1.0,4
777,-1.0,6
778,1.0,16
779,1.0,12
780,1.0,12
781,1.0,4
782,1.0,12
783,-1.0,14
784,-1.0,10
785,-1.0,6
786,-1.0,46
787,1.0,36
788,-1.0,14
789,-1.0,6
790,1.0,8
791,1.0,20
792,-1.0,10
793,1.0,20
794,-1.0,18
795,1.0,24
796,-1.0,38
797,1.0,12
798,-1.0,26
799,1.0,20
800,-1.0,18
801,-1.0,34
802,-1.0,18
803,-1.0,42
804,1.0,8
805,-1.0,14
806,-1.0,14
807,-1.0,6
808,1.0,4
809,1.0,8
810,-1.0,14
811,1.0,32
812,1.0,12
813,-1.0,18
814,-1.0,18
815,1.0,36
816,1.0,12
817,1.0,16
818,-1.0,26
819,-1.0,26
820,1.0,12
821,-1.0,22
822,-1.0,10
823,-1.0,22
824,-1.0,30
825,-1.0,46
826,-1.0,10
827,1.0,20
828,-1.0,10
829,1.0,8
830,-1.0,50
831,1.0,40
832,1.0,44
833,-1.0,34
834,1.0,12
835,1.0,24
836,1.0,4
837,-1.0,30
838,1.0,60
839,1.0,24
840,-1.0,14
841,-1.0,10
842,-1.0,26
843,-1.0,46
844,1.0,16
845,1.0,4
846,-1.0,22
847,-1.0,34
848,1.0,12
849,1.0,28
850,1.0,24
851,-1.0,34
852,-1.0,14
853,1.0,44
854,1.0,20
855,1.0,16
856,1.0,12
857,-1.0,18
858,1.0,28
859,1.0,16
860,-1.0,6
861,1.0,8
862,-1.0,42
863,1.0,16
864,1.0,4
865,1.0,12
866,1.0,12
867,1.0,16
868,-1.0,10
869,-1.0,38
870,1.0,32
871,1.0,12
872,-1.0,10
873,1.0,4
874,-1.0,10
875,1.0,4
876,-1.0,14
877,-1.0,10
878,-1.0,30
879,-1.0,22
880,1.0,20
881,1.0,12
882,1.0,16
883,1.0,8
884,1.0,48
885,-1.0,18
886,1.0,28
887,1.0,24
888,-1.0,30
889,-1.0,26
890,-1.0,10
891,-1.0,10
892,1.0,56
893,-1.0,30
894,-1.0,22
895,1.0,8
896,-1.0,22
897,-1.0,14
898,1.0,20
899,1.0,96
900,1.0,4
901,-1.0,18
902,-1.0,14
903,1.0,48
904,-1.0,42
905,-1.0,38
906,1.0,8
907,1.0,8
908,1.0,20
909,1.0,28
910,-1.0,14
911,1.0,16
912,1.0,12
913,-1.0,18
914,-1.0,22
915,0.0,100
916,-1.0,30
917,-1.0,42
918,-1.0,6
919,-1.0,10
920,1.0,16
921,1.0,24
922,1.0,20
923,1.0,16
924,-1.0,54
925,1.0,28
926,1.0,12
927,-1.0,22
928,1.0,8
929,1.0,16
930,-1.0,38
931,1.0,24
932,1.0,24
933,1.0,44
934,-1.0,14
935,-1.0,54
936,1.0,4
937,-1.0,10
938,1.0,24
939,-1.0,10
940,1.0,40
941,-1.0,14
942,-1.0,34
943,1.0,4
944,1.0,20
945,-1.0,46
946,1.0,8
947,-1.0,26
948,-1.0,50
949,1.0,20
950,1.0,8
951,-1.0,34
952,1.0,48
953,1.0,20
954,1.0,32
955,-1.0,26
956,-1.0,42
957,1.0,20
958,-1.0,18
959,1.0,40
960,1.0,4
961,1.0,32
962,1.0,8
963,1.0,4
964,1.0,4
965,1.0,64
966,-1.0,22
967,1.0,4
968,1.0,16
969,1.0,36
970,1.0,24
971,1.0,32
972,1.0,12
973,-1.0,30
974,1.0,8
975,1.0,32
976,1.0,40
977,1.0,12
978,-1.0,14
979,1.0,4
980,1.0,16
981,1.0,4
982,-1.0,6
983,1.0,24
984,1.0,48
985,-1.0,38
986,1.0,12
987,-1.0,10
988,1.0,4
989,1.0,40
990,1.0,8
991,1.0,12
992,1.0,8
993,1.0,20
994,-1.0,14
995,-1.0,38
996,1.0,36
997,1.0,20
998,-1.0,38
999,1.0,4
1000,1.0,44
1001,-1.0,26
1002,1.0,20
1003,-1.0,22
1004,1.0,40
1005,-1.0,42
1006,-1.0,26
1007,1.0,24
1008,1.0,20
1009,1.0,4
1010,-1.0,30
1011,-1.0,6
1012,1.0,56
1013,1.0,12
1014,1.0,24
1015,-1.0,6
1016,-1.0,6
1017,-1.0,30
1018,-1.0,10
1019,-1.0,10
1020,1.0,8
1021,1.0,8
1022,1.0,48
1023,-1.0,34
1024,-1.0,18
1025,1.0,28
1026,-1.0,26
1027,1.0,24
1028,1.0,4
1029,-1.0,14
1030,-1.0,10
1031,-1.0,14
1032,1.0,32
1033,1.0,28
1034,-1.0,22
1035,-1.0,38
1036,1.0,12
1037,1.0,20
1038,1.0,12
1039,1.0,28
1040,1.0,4
1041,-1.0,14
1042,-1.0,14
1043,-1.0,22
1044,-1.0,42
1045,1.0,28
1046,-1.0,10
1047,1.0,16
1048,1.0,16
1049,-1.0,6
1050,1.0,8
1051,1.0,40
1052,-1.0,10
1053,1.0,44
1054,-1.0,18
1055,-1.0,34
1056,-1.0,34
1057,1.0,12
1058,-1.0,14
1059,1.0,24
1060,-1.0,18
1061,-1.0,18
1062,1.0,12
1063,-1.0,34
1064,1.0,16
1065,-1.0,18
1066,-1.0,26
1067,1.0,12
1068,1.0,28
1069,1.0,16
1070,-1.0,22
1071,1.0,4
1072,1.0,24
1073,-1.0,30
1074,-1.0,22
1075,1.0,24
1076,-1.0,14
1077,1.0,16
1078,1.0,36
1079,1.0,16
1080,1.0,8
1081,-1.0,18
1082,-1.0,18
1083,1.0,60
1084,1.0,16
1085,-1.0,6
1086,-1.0,30
1087,1.0,16
1088,-1.0,34
1089,1.0,20
1090,-1.0,10
1091,1.0,24
1092,1.0,4
1093,-1.0,10
1094,1.0,8
1095,-1.0,42
1096,-1.0,22
1097,1.0,28
1098,1.0,68
1099,1.0,36
1100,1.0,44
1101,1.0,8
1102,-1.0,10
1103,-1.0,14
1104,1.0,4
1105,1.0,64
1106,1.0,20
1107,-1.0,14
1108,1.0,4
1109,1.0,24
1110,-1.0,18
1111,-1.0,26
1112,1.0,44
1113,1.0,20
1114,1.0,4
1115,-1.0,42
1116,1.0,16
1117,1.0,16
1118,-1.0,42
1119,1.0,52
1120,-1.0,10
1121,1.0,4
1122,1.0,8
1123,-1.0,50
1124,-1.0,18
1125,-1.0,14
1126,1.0,48
1127,1.0,4
1128,1.0,24
1129,1.0,8
1130,1.0,8
1131,1.0,20
1132,1.0,28
1133,-1.0,18
1134,1.0,36
1135,1.0,24
1136,-1.0,18
1137,1.0,8
1138,-1.0,38
1139,1.0,52
1140,1.0,72
1141,-1.0,14
1142,1.0,4
1143,1.0,12
1144,-1.0,74
1145,1.0,36
1146,-1.0,18
1147,1.0,20
1148,1.0,16
1149,-1.0,14
1150,-1.0,18
1151,-1.0,38
1152,-1.0,18
1153,1.0,12
1154,1.0,20
1155,-1.0,14
1156,-1.0,14
1157,1.0,12
1158,1.0,12
1159,-1.0,18
1160,1.0,8
1161,1.0,20
1162,-1.0,14
1163,-1.0,10
1164,-1.0,22
1165,1.0,56
1166,-1.0,22
1167,-1.0,18
1168,1.0,4
1169,-1.0,10
1170,1.0,48
1171,1.0,28
1172,-1.0,18
1173,-1.0,22
1174,1.0,20
1175,1.0,8
1176,1.0,44
1177,-1.0,6
1178,1.0,24
1179,-1.0,6
1180,-1.0,10
1181,1.0,4
1182,1.0,4
1183,-1.0,14
1184,-1.0,18
1185,1.0,40
1186,-1.0,30
1187,1.0,52
1188,-1.0,10
1189,1.0,4
1190,1.0,16
1191,1.0,8
1192,-1.0,18
1193,-1.0,26
1194,1.0,20
1195,-1.0,14
1196,-1.0,50
1197,1.0,20
1198,1.0,8
1199,-1.0,18
1200,-1.0,14
1201,1.0,4
1202,1.0,16
1203,1.0,12
1204,-1.0,14
1205,1.0,8
1206,1.0,44
1207,1.0,24
1208,-1.0,38
1209,1.0,24
1210,1.0,8
1211,-1.0,38
1212,-1.0,26
1213,-1.0,18
1214,1.0,4
1215,1.0,4
1216,-1.0,30
1217,-1.0,38
1218,-1.0,38
1219,1.0,44
1220,-1.0,42
1221,1.0,4
1222,-1.0,10
1223,-1.0,18
1224,-1.0,10
1225,-1.0,30
1226,1.0,8
1227,-1.0,26
1228,1.0,16
1229,1.0,16
1230,1.0,24
1231,1.0,44
1232,1.0,12
1233,-1.0,6
1234,-1.0,58
1235,-1.0,34
1236,-1.0,38
1237,-1.0,22
1238,1.0,4
1239,-1.0,54
1240,-1.0,22
1241,-1.0,18
1242,-1.0,30
1243,1.0,36
1244,1.0,12
1245,1.0,12
1246,1.0,44
1247,1.0,16
1248,1.0,28
1249,1.0,24
1250,1.0,20
1251,-1.0,22
1252,-1.0,30
1253,-1.0,14
1254,-1.0,14
1255,1.0,44
1256,-1.0,6
1257,1.0,4
1258,-1.0,30
1259,1.0,4
1260,-1.0,26
1261,-1.0,30
1262,1.0,8
1263,1.0,24
1264,-1.0,30
1265,1.0,16
1266,1.0,20
1267,-1.0,10
1268,-1.0,14
1269,1.0,24
1270,1.0,40
1271,-1.0,6
1272,1.0,12
1273,1.0,40
1274,-1.0,26
1275,1.0,4
1276,1.0,4
1277,-1.0,26
1278,1.0,36
1279,-1.0,18
1280,-1.0,46
1281,-1.0,26
1282,-1.0,10
1283,-1.0,6
1284,-1.0,42
1285,1.0,16
1286,-1.0,14
1287,1.0,4
1288,-1.0,18
1289,-1.0,18
1290,1.0,20
1291,-1.0,6
1292,1.0,40
1293,1.0,24
1294,-1.0,62
1295,-1.0,18
1296,-1.0,26
1297,-1.0,14
1298,-1.0,10
1299,-1.0,10
1300,1.0,20
1301,1.0,12
1302,1.0,12
1303,-1.0,62
1304,1.0,12
1305,-1.0,14
1306,1.0,16
1307,-1.0,22
1308,-1.0,18
1309,1.0,8
1310,-1.0,30
1311,1.0,16
1312,1.0,4
1313,1.0,40
1314,1.0,16
1315,-1.0,22
1316,-1.0,14
1317,1.0,4
1318,-1.0,98
1319,1.0,16
1320,-1.0,10
1321,-1.0,6
1322,-1.0,26
1323,1.0,12
1324,-1.0,50
1325,-1.0,54
1326,1.0,12
1327,1.0,4
1328,-1.0,10
1329,1.0,4
1330,1.0,44
1331,1.0,24
1332,-1.0,18
1333,1.0,16
1334,-1.0,10
1335,-1.0,18
1336,-1.0,10
1337,-1.0,78
1338,-1.0,14
1339,1.0,32
1340,-1.0,30
1341,1.0,8
1342,1.0,28
1343,-1.0,10
1344,-1.0,86
1345,-1.0,38
1346,1.0,20
1347,-1.0,74
1348,-1.0,22
1349,-1.0,58
1350,-1.0,26
1351,-1.0,18
1352,-1.0,14
1353,-1.0,10
1354,-1.0,18
1355,-1.0,18
1356,-1.0,10
1357,1.0,12
1358,-1.0,22
1359,1.0,16
1360,1.0,24
1361,-1.0,14
1362,1.0,8
1363,1.0,12
1364,1.0,16
1365,1.0,64
1366,1.0,4
1367,-1.0,34
1368,1.0,8
1369,1.0,12
1370,1.0,4
1371,-1.0,18
1372,-1.0,50
1373,-1.0,54
1374,1.0,32
1375,1.0,24
1376,-1.0,18
1377,1.0,60
1378,-1.0,46
1379,1.0,24
1380,1.0,12
1381,1.0,52
1382,1.0,8
1383,-1.0,10
1384,1.0,16
1385,-1.0,14
1386,-1.0,10
1387,1.0,44
1388,-1.0,34
1389,-1.0,14
1390,1.0,20
1391,1.0,4
1392,-1.0,34
1393,1.0,8
1394,-1.0,50
1395,1.0,24
1396,-1.0,46
1397,-1.0,22
1398,1.0,8
1399,1.0,4
1400,-1.0,18
1401,1.0,4
1402,-1.0,26
1403,-1.0,18
1404,1.0,48
1405,-1.0,22
1406,1.0,4
1407,-1.0,14
1408,1.0,40
1409,-1.0,30
1410,1.0,12
1411,1.0,24
1412,1.0,36
1413,-1.0,6
1414,-1.0,6
1415,1.0,36
1416,-1.0,10
1417,-1.0,14
1418,-1.0,10
1419,1.0,12
1420,-1.0,10
1421,1.0,48
1422,1.0,24
1423,-1.0,14
1424,-1.0,22
1425,-1.0,10
1426,1.0,8
1427,-1.0,10
1428,1.0,8
1429,1.0,8
1430,-1.0,14
1431,-1.0,46
1432,1.0,16
1433,1.0,8
1434,1.0,36
1435,1.0,44
1436,1.0,4
1437,1.0,44
1438,-1.0,10
1439,1.0,24
1440,-1.0,14
1441,-1.0,10
1442,1.0,4
1443,-1.0,18
1444,1.0,24
1445,1.0,24
1446,-1.0,14
1447,1.0,24
1448,-1.0,26
1449,1.0,16
1450,1.0,8
1451,-1.0,18
1452,1.0,32
1453,-1.0,54
1454,1.0,4
1455,-1.0,18
1456,-1.0,46
1457,1.0,20
1458,-1.0,26
1459,1.0,20
1460,1.0,4
1461,1.0,8
1462,-1.0,10
1463,-1.0,10
1464,-1.0,10
1465,1.0,4
1466,1.0,16
1467,1.0,32
1468,-1.0,62
1469,-1.0,10
1470,-1.0,18
1471,1.0,36
1472,-1.0,30
1473,1.0,32
1474,-1.0,42
1475,1.0,24
1476,1.0,20
1477,-1.0,10
1478,-1.0,18
1479,-1.0,10
1480,-1.0,6
1481,1.0,16
1482,1.0,20
1483,-1.0,26
1484,1.0,8
1485,1.0,24
1486,-1.0,26
1487,1.0,24
1488,1.0,20
1489,-1.0,14
1490,-1.0,34
1491,-1.0,10
1492,1.0,4
1493,1.0,16
1494,-1.0,10
1495,1.0,24
1496,1.0,8
1497,-1.0,18
1498,1.0,24
1499,-1.0,26
1500,-1.0,38
1501,-1.0,14
1502,-1.0,18
1503,-1.0,14
1504,-1.0,18
1505,1.0,56
1506,-1.0,22
1507,1.0,4
1508,1.0,28
1509,-1.0,54
1510,-1.0,70
1511,-1.0,6
1512,1.0,40
1513,1.0,8
1514,1.0,8
1515,-1.0,14
1516,-1.0,10
1517,-1.0,14
1518,1.0,28
1519,-1.0,22
1520,-1.0,6
1521,-1.0,18
1522,1.0,44
1523,1.0,48
1524,-1.0,18
1525,-1.0,14
1526,1.0,48
1527,-1.0,46
1528,1.0,32
1529,1.0,20
1530,-1.0,54
1531,1.0,48
1532,1.0,8
1533,1.0,24
1534,1.0,24
1535,-1.0,26
1536,1.0,4
1537,1.0,32
1538,1.0,8
1539,-1.0,6
1540,-1.0,38
1541,1.0,4
1542,-1.0,26
1543,1.0,44
1544,1.0,28
1545,1.0,24
1546,-1.0,42
1547,-1.0,26
1548,-1.0,26
1549,1.0,8
1550,-1.0,26
1551,-1.0,22
1552,-1.0,22
1553,-1.0,30
1554,-1.0,42
1555,-1.0,14
1556,1.0,16
1557,-1.0,38
1558,1.0,12
1559,0.0,100
1560,-1.0,18
1561,-1.0,14
1562,-1.0,42
1563,-1.0,14
1564,1.0,56
1565,1.0,68
1566,1.0,8
1567,-1.0,10
1568,1.0,32
1569,-1.0,22
1570,1.0,4
1571,-1.0,14
1572,1.0,8
1573,-1.0,10
1574,1.0,12
1575,-1.0,10
1576,-1.0,54
1577,1.0,36
1578,-1.0,6
1579,-1.0,14
1580,-1.0,30
1581,-1.0,6
1582,1.0,4
