episode,reward,steps
195,-1.0,6
196,1.0,7
197,1.0,7
198,1.0,7
199,-1.0,6
200,1.0,9
201,1.0,7
202,-1.0,6
203,-1.0,6
204,1.0,7
205,-1.0,8
206,-1.0,6
207,0.0,9
208,1.0,9
209,-1.0,6
210,1.0,5
211,0.0,9
212,1.0,7
213,0.0,9
214,1.0,9
215,-1.0,8
216,1.0,7
217,-1.0,6
218,1.0,7
219,0.0,9
220,1.0,9
221,1.0,9
222,1.0,9
223,-1.0,6
224,-1.0,6
225,1.0,9
226,0.0,9
227,1.0,5
228,1.0,7
229,-1.0,8
230,-1.0,8
231,-1.0,8
232,-1.0,8
233,1.0,7
234,-1.0,8
235,1.0,5
236,1.0,5
237,1.0,7
238,1.0,9
239,-1.0,6
240,-1.0,8
241,-1.0,8
242,-1.0,6
243,0.0,9
244,1.0,5
245,1.0,9
246,-1.0,6
247,-1.0,6
248,-1.0,8
249,1.0,7
250,1.0,7
251,1.0,5
252,-1.0,6
253,1.0,9
254,1.0,9
255,1.0,9
256,1.0,9
257,0.0,9
258,1.0,9
259,-1.0,8
260,1.0,7
261,1.0,5
262,1.0,5
263,-1.0,6
264,1.0,5
265,1.0,9
266,-1.0,8
267,1.0,7
268,1.0,9
269,1.0,7
270,1.0,7
271,1.0,5
272,1.0,7
273,1.0,5
274,0.0,9
275,1.0,5
276,1.0,9
277,-1.0,8
278,-1.0,8
279,-1.0,8
280,1.0,9
281,1.0,7
282,0.0,9
283,-1.0,6
284,1.0,7
285,1.0,9
286,1.0,9
287,-1.0,6
288,1.0,7
289,1.0,7
290,1.0,5
291,1.0,9
292,-1.0,6
293,1.0,7
294,1.0,9
295,1.0,7
296,1.0,7
297,0.0,9
298,0.0,9
299,1.0,9
300,1.0,5
301,-1.0,8
302,-1.0,6
303,1.0,9
304,-1.0,6
305,1.0,9
306,0.0,9
307,-1.0,8
308,1.0,9
309,0.0,9
310,1.0,7
311,-1.0,8
312,1.0,7
313,1.0,9
314,1.0,7
315,0.0,9
316,-1.0,6
317,1.0,7
318,1.0,7
319,1.0,5
320,-1.0,8
321,1.0,9
322,1.0,7
323,1.0,5
324,1.0,5
325,1.0,7
326,1.0,9
327,1.0,7
328,-1.0,6
329,-1.0,8
330,1.0,7
331,1.0,5
332,-1.0,8
333,1.0,9
334,1.0,7
335,1.0,5
336,0.0,9
337,1.0,9
338,-1.0,8
339,1.0,5
340,-1.0,6
341,1.0,9
342,1.0,7
343,-1.0,8
344,1.0,9
345,1.0,5
346,-1.0,8
347,-1.0,6
348,1.0,9
349,1.0,5
350,-1.0,8
351,1.0,7
352,1.0,7
353,1.0,7
354,-1.0,6
355,0.0,9
356,0.0,9
357,-1.0,6
358,-1.0,8
359,1.0,9
360,1.0,7
361,1.0,9
362,0.0,9
363,1.0,7
364,0.0,9
365,-1.0,8
366,-1.0,6
367,1.0,7
368,0.0,9
369,1.0,9
370,-1.0,8
371,1.0,9
372,-1.0,8
373,-1.0,8
374,1.0,7
375,1.0,7
376,-1.0,6
377,1.0,7
378,1.0,7
379,1.0,7
380,-1.0,8
381,-1.0,8
382,1.0,7
383,0.0,9
384,-1.0,6
385,-1.0,8
386,1.0,5
387,-1.0,8
388,1.0,7
389,1.0,7
390,1.0,5
391,0.0,9
392,1.0,7
393,1.0,9
394,-1.0,8
395,1.0,7
396,1.0,5
397,1.0,7
398,1.0,9
399,-1.0,8
400,1.0,7
401,1.0,9
402,-1.0,8
403,1.0,9
404,1.0,7
405,1.0,7
406,1.0,7
407,0.0,9
408,1.0,7
409,1.0,5
410,1.0,5
411,-1.0,8
412,-1.0,6
413,1.0,7
414,-1.0,6
415,0.0,9
416,1.0,7
417,1.0,9
418,1.0,9
419,1.0,9
420,-1.0,8
421,1.0,9
422,-1.0,6
423,1.0,7
424,-1.0,8
425,1.0,9
426,1.0,9
427,-1.0,8
428,1.0,5
429,-1.0,8
430,-1.0,6
431,1.0,9
432,-1.0,8
433,1.0,5
434,1.0,5
435,0.0,9
436,-1.0,8
437,1.0,9
438,1.0,7
439,1.0,9
440,1.0,7
441,1.0,5
442,1.0,7
443,1.0,5
444,0.0,9
445,1.0,9
446,-1.0,6
447,1.0,9
448,-1.0,8
449,1.0,9
450,1.0,7
451,-1.0,6
452,-1.0,8
453,-1.0,8
454,1.0,5
455,-1.0,6
456,1.0,9
457,1.0,7
458,1.0,7
459,1.0,7
460,1.0,9
461,1.0,9
462,1.0,7
463,1.0,9
464,-1.0,6
465,1.0,9
466,-1.0,8
467,0.0,9
468,-1.0,6
469,0.0,9
470,0.0,9
471,1.0,9
472,-1.0,8
473,1.0,9
474,1.0,9
475,-1.0,8
476,1.0,7
477,-1.0,8
478,0.0,9
479,1.0,5
480,1.0,7
481,0.0,9
482,1.0,5
483,-1.0,8
484,1.0,7
485,1.0,9
486,0.0,9
487,-1.0,6
488,0.0,9
489,1.0,5
490,-1.0,6
491,1.0,7
492,1.0,9
493,1.0,9
494,1.0,9
495,-1.0,6
496,1.0,7
497,1.0,5
498,-1.0,8
499,1.0,7
500,1.0,9
501,-1.0,6
502,1.0,7
503,1.0,9
504,0.0,9
505,1.0,9
506,1.0,5
507,1.0,9
508,-1.0,8
509,0.0,9
510,1.0,9
511,1.0,5
512,-1.0,8
513,-1.0,8
514,1.0,7
515,1.0,5
516,-1.0,8
517,1.0,7
518,-1.0,6
519,1.0,7
520,1.0,9
521,1.0,9
522,1.0,5
523,-1.0,8
524,1.0,9
525,1.0,7
526,1.0,9
527,1.0,5
528,1.0,5
529,-1.0,6
530,1.0,7
531,1.0,5
532,-1.0,6
533,-1.0,6
534,1.0,7
535,1.0,5
536,1.0,7
537,1.0,9
538,-1.0,6
539,1.0,7
540,1.0,9
541,-1.0,8
542,-1.0,8
543,1.0,5
544,-1.0,8
545,1.0,9
546,1.0,9
547,-1.0,8
548,1.0,5
549,-1.0,8
550,1.0,9
551,1.0,5
552,1.0,9
553,1.0,5
554,0.0,9
555,1.0,9
556,-1.0,8
557,1.0,9
558,-1.0,8
559,1.0,9
560,1.0,5
561,1.0,9
562,0.0,9
563,1.0,9
564,1.0,7
565,1.0,9
566,0.0,9
567,-1.0,8
568,-1.0,6
569,1.0,7
570,-1.0,6
571,-1.0,6
572,1.0,7
573,1.0,5
574,1.0,7
575,0.0,9
576,1.0,9
577,1.0,7
578,-1.0,6
579,1.0,7
580,-1.0,6
581,1.0,9
582,-1.0,8
583,1.0,9
584,-1.0,8
585,1.0,7
586,1.0,5
587,1.0,9
588,-1.0,8
589,-1.0,6
590,1.0,7
591,1.0,9
592,1.0,9
593,1.0,7
594,-1.0,8
595,1.0,7
596,-1.0,6
597,1.0,9
598,1.0,5
599,-1.0,8
600,0.0,9
601,1.0,9
602,1.0,7
603,1.0,9
604,0.0,9
605,1.0,9
606,-1.0,8
607,-1.0,8
608,1.0,7
609,0.0,9
610,0.0,9
611,1.0,9
612,1.0,9
613,1.0,9
614,0.0,9
615,-1.0,8
616,1.0,9
617,-1.0,6
618,1.0,7
619,1.0,7
620,1.0,5
621,1.0,9
622,1.0,7
623,-1.0,8
624,1.0,5
625,0.0,9
626,1.0,5
627,1.0,9
628,1.0,7
629,1.0,7
630,1.0,9
631,1.0,9
632,1.0,9
633,1.0,9
634,1.0,7
635,1.0,7
636,0.0,9
637,1.0,5
638,1.0,9
639,1.0,7
640,1.0,7
641,1.0,7
642,1.0,7
643,0.0,9
644,1.0,7
645,1.0,9
646,1.0,5
647,-1.0,6
648,1.0,7
649,-1.0,8
650,1.0,9
651,1.0,9
652,1.0,7
653,0.0,9
654,1.0,9
655,-1.0,8
656,0.0,9
657,1.0,7
658,-1.0,8
659,1.0,7
660,1.0,7
661,1.0,7
662,0.0,9
663,1.0,5
664,1.0,5
665,1.0,9
666,1.0,7
667,1.0,5
668,-1.0,8
669,1.0,7
670,-1.0,8
671,-1.0,6
672,1.0,9
673,1.0,7
674,1.0,9
675,1.0,7
676,0.0,9
677,-1.0,6
678,-1.0,8
679,-1.0,6
680,1.0,5
681,1.0,7
682,1.0,5
683,1.0,9
684,1.0,9
685,0.0,9
686,1.0,9
687,1.0,7
688,1.0,7
689,0.0,9
690,1.0,7
691,1.0,9
692,1.0,5
693,1.0,7
694,0.0,9
695,1.0,5
696,1.0,7
697,1.0,9
698,-1.0,6
699,1.0,5
700,-1.0,8
701,1.0,5
702,0.0,9
703,1.0,5
704,-1.0,6
705,-1.0,8
706,1.0,9
707,-1.0,8
708,1.0,9
709,-1.0,6
710,-1.0,8
711,0.0,9
712,1.0,7
713,1.0,5
714,0.0,9
715,1.0,9
716,0.0,9
717,1.0,5
718,-1.0,6
719,1.0,9
720,-1.0,8
721,1.0,9
722,1.0,7
723,-1.0,8
724,-1.0,6
725,1.0,5
726,-1.0,8
727,-1.0,8
728,-1.0,8
729,-1.0,8
730,0.0,9
731,1.0,9
732,1.0,5
733,-1.0,8
734,0.0,9
735,1.0,9
736,1.0,9
737,1.0,7
738,0.0,9
739,-1.0,8
740,-1.0,8
741,1.0,9
742,1.0,9
743,1.0,7
744,1.0,5
745,-1.0,8
746,1.0,5
747,1.0,7
748,1.0,9
749,1.0,5
750,-1.0,8
751,1.0,9
752,1.0,9
753,-1.0,8
754,-1.0,8
755,1.0,7
756,1.0,9
757,1.0,9
758,1.0,7
759,1.0,9
760,-1.0,8
761,-1.0,6
762,1.0,9
763,-1.0,8
764,0.0,9
765,0.0,9
766,-1.0,8
767,-1.0,8
768,-1.0,6
769,-1.0,8
770,1.0,5
771,0.0,9
772,-1.0,8
773,-1.0,8
774,1.0,9
775,1.0,9
776,1.0,9
777,-1.0,8
778,-1.0,6
779,1.0,5
780,0.0,9
781,0.0,9
782,1.0,9
783,1.0,7
784,-1.0,8
785,1.0,7
786,-1.0,6
787,1.0,9
788,-1.0,8
789,0.0,9
790,0.0,9
791,-1.0,6
792,1.0,9
793,-1.0,8
794,-1.0,6
795,1.0,9
796,1.0,7
797,1.0,9
798,-1.0,8
799,1.0,7
800,1.0,7
801,-1.0,8
802,-1.0,8
803,1.0,9
804,1.0,9
805,1.0,9
806,-1.0,8
807,-1.0,8
808,1.0,9
809,1.0,7
810,-1.0,6
811,1.0,7
812,1.0,7
813,1.0,7
814,-1.0,6
815,1.0,9
816,-1.0,8
817,-1.0,8
818,-1.0,6
819,1.0,9
820,0.0,9
821,1.0,9
822,1.0,7
823,1.0,9
824,-1.0,8
825,1.0,9
826,1.0,9
827,0.0,9
828,1.0,7
829,1.0,9
830,-1.0,6
831,1.0,7
832,-1.0,6
833,1.0,5
834,1.0,9
835,1.0,5
836,-1.0,8
837,0.0,9
838,1.0,9
839,-1.0,8
840,1.0,5
841,1.0,7
842,-1.0,8
843,1.0,9
844,1.0,9
845,-1.0,8
846,-1.0,8
847,1.0,7
848,1.0,9
849,0.0,9
850,-1.0,8
851,0.0,9
852,-1.0,8
853,1.0,5
854,1.0,7
855,-1.0,8
856,1.0,7
857,1.0,5
858,1.0,5
859,1.0,9
860,0.0,9
861,-1.0,6
862,1.0,9
863,1.0,9
864,1.0,9
865,1.0,5
866,0.0,9
867,1.0,9
868,1.0,9
869,1.0,7
870,1.0,9
871,1.0,7
872,1.0,7
873,1.0,9
874,-1.0,8
875,1.0,9
876,1.0,9
877,-1.0,8
878,1.0,7
879,-1.0,6
880,1.0,5
881,-1.0,8
882,1.0,7
883,1.0,7
884,1.0,9
885,1.0,5
886,-1.0,6
887,1.0,9
888,-1.0,6
889,0.0,9
890,1.0,7
891,1.0,9
892,1.0,7
893,1.0,9
894,-1.0,8
895,-1.0,6
896,-1.0,8
897,0.0,9
898,1.0,5
899,1.0,9
900,1.0,7
901,1.0,7
902,-1.0,6
903,1.0,7
904,1.0,9
905,-1.0,6
906,1.0,9
907,1.0,7
908,1.0,7
909,-1.0,6
910,-1.0,6
911,1.0,9
912,1.0,9
913,1.0,7
914,-1.0,6
915,1.0,7
916,0.0,9
917,-1.0,8
918,1.0,5
919,1.0,9
920,0.0,9
921,0.0,9
922,1.0,9
923,1.0,5
924,1.0,9
925,1.0,9
926,1.0,9
927,1.0,7
928,1.0,5
929,-1.0,8
930,1.0,9
931,0.0,9
932,0.0,9
933,-1.0,8
934,-1.0,6
935,-1.0,8
936,1.0,5
937,1.0,7
938,-1.0,8
939,1.0,7
940,1.0,9
941,-1.0,6
942,1.0,9
943,-1.0,8
944,0.0,9
945,0.0,9
946,1.0,9
947,1.0,5
948,-1.0,8
949,1.0,7
950,0.0,9
951,0.0,9
952,1.0,9
953,1.0,9
954,1.0,9
955,-1.0,6
956,1.0,7
957,1.0,7
958,1.0,9
959,0.0,9
960,1.0,7
961,1.0,9
962,-1.0,8
963,0.0,9
964,1.0,9
965,1.0,7
966,1.0,9
967,1.0,5
968,0.0,9
969,-1.0,8
970,1.0,7
971,1.0,7
972,1.0,9
973,0.0,9
974,1.0,9
975,-1.0,8
976,-1.0,6
977,1.0,9
978,1.0,5
979,1.0,7
980,1.0,7
981,1.0,7
982,1.0,9
983,1.0,9
984,1.0,7
985,0.0,9
986,-1.0,8
987,1.0,9
988,0.0,9
989,1.0,7
990,0.0,9
991,1.0,9
992,1.0,9
993,1.0,9
994,1.0,7
995,1.0,9
996,-1.0,8
997,1.0,5
998,-1.0,8
999,1.0,7
1000,-1.0,8
1001,-1.0,6
1002,-1.0,8
1003,1.0,7
1004,0.0,9
1005,-1.0,8
1006,1.0,5
1007,1.0,7
1008,1.0,9
1009,-1.0,8
1010,1.0,7
1011,1.0,5
1012,1.0,5
1013,1.0,7
1014,1.0,5
1015,1.0,7
1016,-1.0,8
1017,1.0,5
1018,1.0,5
1019,1.0,7
1020,-1.0,6
1021,1.0,7
1022,-1.0,8
1023,1.0,7
1024,-1.0,6
1025,-1.0,8
1026,0.0,9
1027,0.0,9
1028,1.0,7
1029,1.0,7
1030,1.0,7
1031,1.0,9
1032,1.0,7
1033,1.0,7
1034,1.0,7
1035,1.0,5
1036,-1.0,8
1037,1.0,7
1038,1.0,9
1039,1.0,9
1040,0.0,9
1041,1.0,7
1042,-1.0,8
1043,1.0,5
1044,1.0,9
1045,-1.0,8
1046,1.0,5
1047,1.0,7
1048,1.0,9
1049,-1.0,6
1050,1.0,5
1051,1.0,9
1052,-1.0,8
1053,-1.0,8
1054,-1.0,8
1055,0.0,9
1056,0.0,9
1057,1.0,9
1058,1.0,7
1059,0.0,9
1060,1.0,7
1061,-1.0,6
1062,0.0,9
1063,-1.0,8
1064,-1.0,8
1065,1.0,7
1066,1.0,9
1067,1.0,9
1068,1.0,5
1069,1.0,9
1070,1.0,9
1071,1.0,7
1072,-1.0,8
1073,1.0,7
1074,-1.0,6
1075,0.0,9
1076,-1.0,8
1077,1.0,7
1078,1.0,9
1079,-1.0,8
1080,0.0,9
1081,-1.0,6
1082,1.0,7
1083,-1.0,8
1084,1.0,9
1085,-1.0,8
1086,-1.0,8
1087,1.0,7
1088,1.0,9
1089,-1.0,8
1090,1.0,9
1091,1.0,9
1092,1.0,7
1093,1.0,9
1094,1.0,7
1095,-1.0,6
1096,1.0,7
1097,-1.0,6
1098,1.0,7
1099,1.0,5
1100,-1.0,8
1101,1.0,9
1102,1.0,5
1103,-1.0,8
1104,-1.0,6
1105,-1.0,6
1106,1.0,7
1107,1.0,7
1108,1.0,7
1109,1.0,9
1110,-1.0,8
1111,1.0,9
1112,-1.0,6
1113,-1.0,8
1114,1.0,7
1115,-1.0,6
1116,-1.0,8
1117,1.0,7
1118,1.0,9
1119,-1.0,6
1120,1.0,5
1121,-1.0,6
1122,0.0,9
1123,1.0,7
1124,1.0,5
1125,1.0,9
1126,-1.0,8
1127,-1.0,8
1128,0.0,9
1129,1.0,9
1130,1.0,5
1131,0.0,9
1132,1.0,7
1133,1.0,7
1134,1.0,7
1135,1.0,9
1136,1.0,5
1137,1.0,7
1138,1.0,5
1139,1.0,7
1140,1.0,9
1141,0.0,9
1142,-1.0,8
1143,1.0,9
1144,1.0,5
1145,0.0,9
1146,1.0,9
1147,0.0,9
1148,0.0,9
1149,1.0,7
1150,1.0,9
1151,-1.0,8
1152,-1.0,6
1153,0.0,9
1154,0.0,9
1155,0.0,9
1156,-1.0,6
1157,1.0,9
1158,0.0,9
1159,-1.0,6
1160,-1.0,6
1161,-1.0,8
1162,1.0,9
1163,1.0,7
1164,1.0,9
1165,1.0,9
1166,-1.0,8
1167,-1.0,6
1168,-1.0,8
1169,-1.0,8
1170,-1.0,6
1171,1.0,9
1172,-1.0,8
1173,-1.0,6
1174,1.0,9
1175,1.0,9
1176,1.0,7
1177,0.0,9
1178,1.0,5
1179,1.0,9
1180,-1.0,8
1181,1.0,9
1182,-1.0,8
1183,1.0,9
1184,1.0,9
1185,1.0,9
1186,-1.0,8
1187,-1.0,8
1188,-1.0,8
1189,-1.0,6
1190,-1.0,8
1191,0.0,9
1192,0.0,9
1193,1.0,9
1194,-1.0,8
1195,-1.0,6
1196,1.0,7
1197,0.0,9
1198,-1.0,8
1199,-1.0,6
1200,1.0,9
1201,0.0,9
1202,1.0,7
1203,1.0,5
1204,1.0,7
1205,1.0,7
1206,1.0,7
1207,1.0,9
1208,-1.0,8
1209,-1.0,8
1210,-1.0,8
1211,1.0,9
1212,1.0,7
1213,1.0,7
1214,1.0,7
1215,0.0,9
1216,1.0,9
1217,1.0,5
1218,1.0,7
1219,1.0,7
1220,1.0,7
1221,1.0,9
1222,1.0,7
1223,1.0,9
1224,1.0,9
1225,1.0,5
1226,-1.0,6
1227,-1.0,8
1228,1.0,5
1229,1.0,7
1230,1.0,9
1231,1.0,9
1232,1.0,9
1233,1.0,9
1234,-1.0,8
1235,-1.0,6
1236,1.0,9
1237,1.0,5
1238,1.0,7
1239,1.0,7
1240,1.0,7
1241,-1.0,8
1242,1.0,7
1243,1.0,7
1244,1.0,5
1245,1.0,9
1246,1.0,5
1247,1.0,7
1248,1.0,9
1249,1.0,9
1250,0.0,9
1251,1.0,7
1252,1.0,5
1253,-1.0,8
1254,-1.0,6
1255,1.0,7
1256,-1.0,8
1257,1.0,7
1258,1.0,9
1259,-1.0,8
1260,1.0,7
1261,1.0,7
1262,1.0,7
1263,0.0,9
1264,1.0,9
1265,1.0,7
1266,1.0,7
1267,0.0,9
1268,-1.0,8
1269,1.0,9
1270,1.0,9
1271,1.0,9
1272,1.0,7
1273,0.0,9
1274,-1.0,8
1275,1.0,7
1276,1.0,7
1277,1.0,9
1278,1.0,9
1279,1.0,7
1280,1.0,7
1281,0.0,9
1282,1.0,7
1283,1.0,5
1284,-1.0,8
1285,-1.0,6
1286,1.0,5
1287,1.0,9
1288,1.0,7
1289,1.0,9
1290,1.0,5
1291,1.0,9
1292,-1.0,8
1293,0.0,9
1294,-1.0,8
1295,1.0,5
1296,0.0,9
1297,0.0,9
1298,0.0,9
1299,1.0,5
1300,-1.0,8
1301,1.0,9
1302,0.0,9
1303,1.0,7
1304,1.0,5
1305,0.0,9
1306,0.0,9
1307,1.0,9
1308,1.0,7
1309,1.0,7
1310,1.0,5
1311,-1.0,6
1312,-1.0,6
1313,0.0,9
1314,-1.0,6
1315,1.0,7
1316,1.0,9
1317,1.0,7
1318,-1.0,8
1319,1.0,7
1320,0.0,9
1321,1.0,5
1322,0.0,9
1323,1.0,9
1324,1.0,9
1325,0.0,9
1326,-1.0,6
1327,1.0,9
1328,1.0,7
1329,0.0,9
1330,-1.0,6
1331,0.0,9
1332,1.0,7
1333,-1.0,8
1334,-1.0,8
1335,1.0,9
1336,1.0,9
1337,1.0,9
1338,1.0,9
1339,1.0,9
1340,-1.0,8
1341,0.0,9
1342,1.0,5
1343,1.0,9
1344,1.0,7
1345,1.0,5
1346,-1.0,6
1347,1.0,7
1348,-1.0,8
1349,1.0,9
1350,1.0,7
1351,1.0,5
1352,1.0,9
1353,1.0,7
1354,1.0,9
1355,1.0,5
1356,-1.0,8
1357,1.0,7
1358,-1.0,8
1359,1.0,5
1360,-1.0,8
1361,1.0,7
1362,0.0,9
1363,1.0,9
1364,1.0,7
1365,0.0,9
1366,-1.0,8
1367,1.0,7
1368,-1.0,8
1369,0.0,9
1370,-1.0,8
1371,1.0,5
1372,-1.0,8
1373,1.0,9
1374,1.0,5
1375,1.0,7
1376,-1.0,6
1377,1.0,5
1378,-1.0,8
1379,1.0,9
1380,1.0,5
1381,1.0,7
1382,-1.0,6
1383,1.0,9
1384,0.0,9
1385,-1.0,8
1386,1.0,7
1387,1.0,5
1388,-1.0,6
1389,0.0,9
1390,1.0,5
1391,-1.0,8
1392,1.0,7
1393,-1.0,8
1394,1.0,7
1395,-1.0,8
1396,1.0,7
1397,1.0,7
1398,-1.0,8
1399,1.0,9
1400,0.0,9
1401,1.0,9
1402,1.0,7
1403,1.0,5
1404,-1.0,8
1405,0.0,9
1406,1.0,7
1407,-1.0,8
1408,1.0,9
1409,-1.0,8
1410,1.0,9
1411,-1.0,8
1412,1.0,7
1413,0.0,9
1414,1.0,7
1415,1.0,5
1416,1.0,9
1417,-1.0,6
1418,1.0,7
1419,1.0,9
1420,1.0,9
1421,1.0,7
1422,1.0,9
1423,0.0,9
1424,-1.0,6
1425,1.0,9
1426,-1.0,8
1427,-1.0,8
1428,1.0,9
1429,-1.0,6
1430,1.0,7
1431,1.0,7
1432,-1.0,8
1433,-1.0,8
1434,1.0,9
1435,1.0,9
1436,1.0,9
1437,1.0,7
1438,1.0,7
1439,0.0,9
1440,1.0,7
1441,1.0,7
1442,1.0,7
1443,1.0,7
1444,1.0,9
1445,1.0,7
1446,1.0,7
1447,-1.0,8
1448,-1.0,6
1449,1.0,7
1450,1.0,9
1451,1.0,9
1452,0.0,9
1453,-1.0,6
1454,1.0,9
1455,1.0,5
1456,1.0,9
1457,1.0,7
1458,-1.0,8
1459,1.0,7
1460,0.0,9
1461,-1.0,8
1462,1.0,9
1463,1.0,7
1464,1.0,9
1465,1.0,7
1466,-1.0,8
1467,0.0,9
1468,1.0,7
1469,-1.0,8
1470,1.0,7
1471,1.0,9
1472,0.0,9
1473,1.0,7
1474,0.0,9
1475,-1.0,6
1476,0.0,9
1477,0.0,9
1478,1.0,7
1479,1.0,7
1480,1.0,9
1481,-1.0,6
1482,1.0,7
1483,1.0,7
1484,1.0,7
1485,-1.0,8
1486,1.0,9
1487,1.0,7
1488,1.0,9
1489,-1.0,6
1490,1.0,9
1491,-1.0,6
1492,1.0,9
1493,-1.0,8
1494,1.0,7
1495,1.0,5
1496,-1.0,8
1497,1.0,7
1498,1.0,7
1499,1.0,7
1500,-1.0,6
1501,1.0,7
1502,0.0,9
1503,-1.0,8
1504,-1.0,8
1505,-1.0,8
1506,1.0,9
1507,1.0,7
1508,1.0,9
1509,1.0,7
1510,1.0,9
1511,0.0,9
1512,1.0,7
1513,1.0,5
1514,1.0,7
1515,1.0,7
1516,1.0,5
1517,0.0,9
1518,1.0,7
1519,-1.0,8
1520,-1.0,8
1521,1.0,9
1522,1.0,7
1523,1.0,7
1524,-1.0,6
1525,1.0,5
1526,-1.0,8
1527,0.0,9
1528,1.0,7
1529,0.0,9
1530,0.0,9
1531,1.0,9
1532,-1.0,8
1533,1.0,9
1534,1.0,9
1535,1.0,7
1536,1.0,9
1537,-1.0,8
1538,1.0,7
1539,1.0,9
1540,1.0,9
1541,1.0,9
1542,1.0,9
1543,1.0,7
1544,1.0,7
1545,1.0,9
1546,1.0,7
1547,-1.0,8
1548,1.0,9
1549,0.0,9
1550,1.0,9
1551,-1.0,8
1552,-1.0,6
1553,1.0,7
1554,1.0,7
1555,1.0,9
1556,-1.0,6
1557,0.0,9
1558,-1.0,8
1559,1.0,9
1560,1.0,7
1561,1.0,9
1562,1.0,7
1563,-1.0,6
1564,-1.0,8
1565,1.0,9
1566,1.0,7
1567,1.0,7
1568,1.0,5
1569,0.0,9
1570,1.0,5
1571,1.0,9
1572,1.0,5
1573,1.0,7
1574,1.0,7
1575,1.0,9
1576,0.0,9
1577,0.0,9
1578,1.0,7
1579,1.0,9
1580,1.0,9
1581,-1.0,6
1582,1.0,9
1583,-1.0,8
1584,1.0,7
1585,1.0,9
1586,1.0,9
1587,-1.0,8
1588,1.0,7
1589,1.0,7
1590,1.0,7
1591,-1.0,8
1592,1.0,9
1593,-1.0,8
1594,-1.0,8
1595,1.0,7
1596,1.0,7
1597,1.0,7
1598,-1.0,8
1599,1.0,9
1600,-1.0,8
1601,1.0,9
1602,0.0,9
1603,0.0,9
1604,0.0,9
1605,0.0,9
1606,1.0,9
1607,1.0,7
1608,1.0,7
1609,1.0,5
1610,1.0,7
1611,-1.0,8
1612,1.0,7
1613,1.0,7
