checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.82,0.5546169849544819,6.28,1.1838918869558992,0.5559980554405936,0.13948883590767516
10000,0.7,0.6403124237432849,6.56,1.5317963311093288,0.46444369957379084,0.12883861458502258
50000,0.46,0.8175573374387878,7.49,1.1873921003611236,0.7522678744933087,1.4964180484746288
