episode,reward,steps
154,1.0,8
155,-1.0,6
156,1.0,8
157,-1.0,10
158,-1.0,18
159,1.0,12
160,1.0,8
161,1.0,8
162,-1.0,30
163,1.0,36
164,1.0,40
165,1.0,12
166,1.0,20
167,1.0,40
168,1.0,4
169,-1.0,18
170,-1.0,10
171,1.0,24
172,1.0,20
173,1.0,20
174,-1.0,10
175,1.0,12
176,-1.0,6
177,-1.0,14
178,-1.0,14
179,1.0,4
180,1.0,12
181,-1.0,70
182,-1.0,22
183,1.0,20
184,1.0,4
185,1.0,16
186,-1.0,6
187,1.0,32
188,-1.0,18
189,-1.0,22
190,1.0,4
191,-1.0,30
192,-1.0,10
193,1.0,36
194,1.0,32
195,1.0,16
196,-1.0,10
197,1.0,20
198,1.0,4
199,-1.0,14
200,-1.0,6
201,-1.0,14
202,-1.0,10
203,1.0,28
204,-1.0,18
205,-1.0,38
206,1.0,4
207,1.0,12
208,1.0,48
209,-1.0,14
210,-1.0,34
211,1.0,32
212,-1.0,6
213,-1.0,14
214,-1.0,54
215,1.0,16
216,1.0,12
217,1.0,28
218,1.0,12
219,1.0,32
220,1.0,20
221,1.0,8
222,-1.0,42
223,1.0,16
224,-1.0,14
225,1.0,20
226,1.0,28
227,1.0,12
228,1.0,16
229,1.0,20
230,-1.0,10
231,-1.0,22
232,-1.0,10
233,1.0,12
234,-1.0,6
235,-1.0,22
236,1.0,40
237,-1.0,30
238,-1.0,10
239,1.0,8
240,1.0,48
241,-1.0,6
242,1.0,20
243,1.0,24
244,1.0,8
245,-1.0,22
246,1.0,60
247,1.0,36
248,-1.0,22
249,-1.0,22
250,1.0,8
251,1.0,24
252,-1.0,14
253,1.0,16
254,1.0,4
255,-1.0,34
256,1.0,16
257,-1.0,14
258,1.0,40
259,-1.0,6
260,-1.0,18
261,1.0,12
262,-1.0,14
263,-1.0,18
264,-1.0,18
265,1.0,36
266,1.0,8
267,-1.0,18
268,1.0,24
269,1.0,8
270,1.0,4
271,-1.0,50
272,-1.0,10
273,1.0,40
274,1.0,16
275,1.0,4
276,1.0,4
277,1.0,8
278,1.0,4
279,1.0,24
280,-1.0,18
281,1.0,24
282,1.0,8
283,1.0,48
284,1.0,44
285,-1.0,14
286,1.0,4
287,1.0,16
288,-1.0,22
289,1.0,52
290,-1.0,14
291,-1.0,6
292,1.0,12
293,1.0,16
294,1.0,20
295,1.0,40
296,-1.0,14
297,-1.0,22
298,-1.0,6
299,1.0,32
300,1.0,12
301,-1.0,18
302,1.0,24
303,-1.0,42
304,1.0,24
305,-1.0,6
306,1.0,32
307,-1.0,38
308,1.0,4
309,1.0,24
310,-1.0,14
311,-1.0,26
312,1.0,16
313,1.0,4
314,1.0,24
315,1.0,24
316,1.0,4
317,1.0,4
318,-1.0,14
319,-1.0,10
320,1.0,4
321,1.0,44
322,-1.0,26
323,-1.0,14
324,1.0,72
325,1.0,32
326,-1.0,14
327,1.0,20
328,1.0,28
329,-1.0,18
330,-1.0,46
331,1.0,4
332,-1.0,50
333,1.0,8
334,-1.0,42
335,1.0,36
336,-1.0,18
337,1.0,16
338,1.0,20
339,1.0,20
340,1.0,24
341,-1.0,14
342,1.0,20
343,-1.0,78
344,1.0,12
345,-1.0,6
346,1.0,8
347,-1.0,22
348,-1.0,6
349,1.0,32
350,1.0,28
351,-1.0,30
352,1.0,8
353,-1.0,50
354,-1.0,18
355,1.0,8
356,1.0,36
357,1.0,32
358,1.0,28
359,1.0,8
360,1.0,20
361,-1.0,10
362,1.0,32
363,-1.0,18
364,-1.0,22
365,1.0,32
366,1.0,52
367,1.0,4
368,-1.0,18
369,1.0,4
370,1.0,12
371,-1.0,10
372,-1.0,30
373,1.0,28
374,1.0,16
375,1.0,28
376,1.0,8
377,-1.0,14
378,1.0,84
379,1.0,4
380,-1.0,42
381,-1.0,38
382,1.0,16
383,-1.0,46
384,1.0,8
385,1.0,36
386,-1.0,18
387,-1.0,10
388,-1.0,6
389,1.0,12
390,1.0,52
391,1.0,4
392,-1.0,10
393,-1.0,22
394,1.0,32
395,1.0,24
396,1.0,16
397,-1.0,14
398,1.0,20
399,-1.0,14
400,1.0,8
401,1.0,24
402,1.0,12
403,1.0,12
404,-1.0,34
405,1.0,20
406,1.0,4
407,1.0,16
408,1.0,16
409,1.0,12
410,-1.0,30
411,1.0,20
412,-1.0,18
413,1.0,36
414,-1.0,30
415,1.0,20
416,1.0,4
417,-1.0,6
418,1.0,8
419,-1.0,22
420,-1.0,14
421,-1.0,34
422,1.0,32
423,-1.0,6
424,-1.0,10
425,-1.0,6
426,-1.0,70
427,1.0,20
428,-1.0,30
429,1.0,36
430,-1.0,46
431,1.0,64
432,1.0,12
433,-1.0,18
434,1.0,16
435,-1.0,66
436,-1.0,14
437,1.0,24
438,1.0,12
439,-1.0,10
440,-1.0,18
441,-1.0,26
442,1.0,12
443,-1.0,30
444,-1.0,6
445,-1.0,30
446,1.0,12
447,1.0,48
448,-1.0,6
449,-1.0,39
450,-1.0,6
451,1.0,12
452,1.0,12
453,-1.0,22
454,-1.0,18
455,-1.0,14
456,-1.0,22
457,1.0,12
458,1.0,8
459,1.0,28
460,-1.0,22
461,-1.0,14
462,1.0,12
463,-1.0,22
464,1.0,32
465,-1.0,14
466,-1.0,18
467,1.0,12
468,-1.0,18
469,-1.0,10
470,-1.0,26
471,-1.0,22
472,1.0,8
473,1.0,20
474,1.0,20
475,1.0,28
476,-1.0,14
477,1.0,4
478,-1.0,6
479,1.0,8
480,1.0,4
481,1.0,16
482,-1.0,46
483,-1.0,18
484,-1.0,10
485,-1.0,66
486,-1.0,14
487,1.0,24
488,-1.0,30
489,-1.0,18
490,-1.0,14
491,-1.0,14
492,-1.0,18
493,-1.0,62
494,1.0,12
495,1.0,36
496,1.0,28
497,1.0,20
498,1.0,20
499,1.0,20
500,-1.0,6
501,-1.0,6
502,1.0,12
503,-1.0,22
504,1.0,28
505,1.0,20
506,-1.0,14
507,1.0,12
508,1.0,4
509,-1.0,26
510,-1.0,22
511,1.0,12
512,-1.0,6
513,1.0,16
514,1.0,20
515,-1.0,10
516,1.0,4
517,1.0,40
518,1.0,4
519,-1.0,42
520,-1.0,18
521,1.0,12
522,1.0,12
523,-1.0,10
524,1.0,24
525,-1.0,14
526,1.0,24
527,1.0,4
528,1.0,36
529,1.0,8
530,1.0,12
531,1.0,20
532,1.0,28
533,1.0,24
534,1.0,32
535,1.0,16
536,1.0,16
537,1.0,4
538,-1.0,10
539,1.0,12
540,1.0,16
541,-1.0,6
542,-1.0,18
543,1.0,12
544,1.0,12
545,-1.0,26
546,1.0,20
547,1.0,20
548,1.0,20
549,-1.0,26
550,1.0,24
551,-1.0,42
552,1.0,8
553,-1.0,6
554,-1.0,18
555,1.0,4
556,1.0,36
557,-1.0,10
558,1.0,36
559,-1.0,26
560,-1.0,10
561,-1.0,22
562,-1.0,26
563,-1.0,14
564,-1.0,6
565,1.0,36
566,-1.0,10
567,-1.0,30
568,-1.0,10
569,1.0,28
570,1.0,40
571,-1.0,10
572,-1.0,6
573,1.0,32
574,1.0,8
575,-1.0,18
576,-1.0,10
577,-1.0,30
578,-1.0,10
579,1.0,20
580,1.0,4
581,-1.0,22
582,-1.0,10
583,-1.0,18
584,1.0,16
585,1.0,8
586,1.0,8
587,1.0,16
588,-1.0,30
589,1.0,12
590,-1.0,14
591,1.0,52
592,-1.0,6
593,-1.0,18
594,1.0,8
595,-1.0,18
596,1.0,24
597,1.0,16
598,1.0,8
599,-1.0,30
600,1.0,72
601,-1.0,14
602,-1.0,42
603,1.0,44
604,-1.0,30
605,-1.0,26
606,-1.0,14
607,-1.0,14
608,1.0,4
609,1.0,16
610,-1.0,18
611,1.0,8
612,1.0,20
613,-1.0,6
614,1.0,4
615,1.0,4
616,-1.0,22
617,1.0,4
618,1.0,20
619,-1.0,62
620,1.0,16
621,1.0,28
622,-1.0,10
623,1.0,16
624,-1.0,50
625,-1.0,30
626,1.0,52
627,1.0,12
628,1.0,52
629,1.0,8
630,1.0,4
631,-1.0,6
632,1.0,52
633,1.0,60
634,-1.0,18
635,-1.0,18
636,1.0,20
637,-1.0,18
638,1.0,4
639,1.0,16
640,1.0,20
641,1.0,36
642,-1.0,18
643,1.0,8
644,1.0,4
645,1.0,8
646,1.0,20
647,1.0,56
648,-1.0,14
649,1.0,20
650,1.0,8
651,1.0,24
652,1.0,12
653,-1.0,14
654,1.0,44
655,1.0,8
656,1.0,20
657,-1.0,50
658,-1.0,30
659,1.0,8
660,-1.0,34
661,-1.0,34
662,1.0,24
663,1.0,48
664,1.0,24
665,1.0,16
666,-1.0,14
667,1.0,64
668,-1.0,70
669,1.0,28
670,1.0,16
671,-1.0,22
672,1.0,4
673,1.0,24
674,1.0,4
675,1.0,16
676,1.0,4
677,1.0,36
678,1.0,8
679,-1.0,6
680,-1.0,30
681,-1.0,18
682,1.0,72
683,1.0,12
684,-1.0,18
685,1.0,20
686,1.0,8
687,-1.0,50
688,-1.0,14
689,1.0,4
690,1.0,44
691,-1.0,14
692,1.0,4
693,-1.0,6
694,1.0,60
695,-1.0,10
696,-1.0,6
697,1.0,24
698,1.0,36
699,1.0,4
700,-1.0,6
701,1.0,20
702,1.0,12
703,-1.0,14
704,-1.0,10
705,-1.0,10
706,1.0,8
707,1.0,52
708,1.0,12
709,1.0,20
710,-1.0,58
711,1.0,28
712,1.0,12
713,1.0,36
714,-1.0,22
715,1.0,12
716,1.0,12
717,-1.0,26
718,1.0,20
719,1.0,36
720,1.0,16
721,1.0,8
722,1.0,28
723,-1.0,18
724,-1.0,14
725,-1.0,14
726,1.0,32
727,1.0,44
728,1.0,8
729,-1.0,26
730,-1.0,10
731,1.0,20
732,1.0,16
733,1.0,4
734,1.0,32
735,1.0,24
736,1.0,12
737,1.0,8
738,1.0,28
739,1.0,4
740,1.0,24
741,1.0,24
742,-1.0,14
743,1.0,16
744,-1.0,14
745,-1.0,6
746,1.0,44
747,1.0,12
748,-1.0,66
749,-1.0,26
750,1.0,4
751,-1.0,46
752,-1.0,10
753,-1.0,34
754,-1.0,14
755,-1.0,6
756,-1.0,22
757,1.0,8
758,1.0,4
759,1.0,4
760,-1.0,10
761,-1.0,22
762,-1.0,10
763,1.0,16
764,1.0,4
765,1.0,4
766,1.0,4
767,1.0,8
768,1.0,52
769,-1.0,6
770,1.0,4
771,1.0,4
772,-1.0,6
773,-1.0,18
774,-1.0,14
775,1.0,24
776,1.0,4
777,1.0,20
778,-1.0,26
779,1.0,12
780,1.0,28
781,1.0,12
782,1.0,4
783,-1.0,14
784,-1.0,18
785,-1.0,14
786,-1.0,6
787,-1.0,10
788,1.0,40
789,1.0,8
790,1.0,36
791,1.0,8
792,1.0,16
793,1.0,4
794,1.0,4
795,1.0,12
796,1.0,4
797,-1.0,54
798,-1.0,14
799,-1.0,18
800,1.0,28
801,1.0,40
802,-1.0,22
803,1.0,20
804,1.0,8
805,-1.0,58
806,1.0,28
807,1.0,24
808,-1.0,14
809,1.0,52
810,1.0,8
811,-1.0,10
812,1.0,12
813,-1.0,6
814,1.0,20
815,1.0,4
816,-1.0,6
817,-1.0,14
818,1.0,24
819,-1.0,26
820,-1.0,18
821,-1.0,34
822,1.0,28
823,-1.0,26
824,-1.0,30
825,1.0,4
826,1.0,4
827,1.0,64
828,1.0,12
829,1.0,12
830,-1.0,14
831,-1.0,22
832,-1.0,50
833,-1.0,6
834,1.0,8
835,1.0,20
836,-1.0,34
837,1.0,4
838,1.0,4
839,-1.0,14
840,-1.0,22
841,1.0,16
842,-1.0,18
843,1.0,4
844,1.0,8
845,-1.0,14
846,1.0,8
847,1.0,4
848,-1.0,22
849,-1.0,6
850,1.0,12
851,1.0,12
852,1.0,8
853,-1.0,10
854,1.0,8
855,1.0,12
856,1.0,8
857,1.0,16
858,1.0,44
859,-1.0,18
860,-1.0,18
861,-1.0,10
862,-1.0,18
863,-1.0,18
864,-1.0,6
865,-1.0,30
866,1.0,28
867,1.0,36
868,-1.0,58
869,1.0,20
870,-1.0,14
871,1.0,8
872,-1.0,10
873,1.0,8
874,-1.0,22
875,1.0,4
876,-1.0,22
877,-1.0,26
878,1.0,8
879,-1.0,46
880,1.0,4
881,-1.0,14
882,-1.0,46
883,1.0,32
884,1.0,20
885,-1.0,34
886,-1.0,14
887,-1.0,42
888,1.0,12
889,1.0,20
890,-1.0,10
891,1.0,8
892,-1.0,14
893,1.0,40
894,-1.0,18
895,1.0,24
896,1.0,20
897,-1.0,18
898,-1.0,14
899,-1.0,14
900,-1.0,6
901,-1.0,10
902,1.0,8
903,1.0,24
904,1.0,20
905,1.0,12
906,-1.0,18
907,1.0,64
908,1.0,4
909,1.0,44
910,-1.0,14
911,-1.0,14
912,1.0,36
913,-1.0,10
914,1.0,36
915,-1.0,50
916,-1.0,42
917,-1.0,42
918,-1.0,34
919,-1.0,26
920,1.0,12
921,1.0,12
922,1.0,8
923,-1.0,22
924,-1.0,46
925,1.0,92
926,1.0,20
927,-1.0,14
928,1.0,16
929,1.0,12
930,-1.0,14
931,-1.0,30
932,-1.0,10
933,-1.0,10
934,1.0,16
935,-1.0,6
936,-1.0,30
937,1.0,16
938,-1.0,10
939,-1.0,14
940,-1.0,10
941,1.0,32
942,-1.0,6
943,1.0,8
944,1.0,4
945,-1.0,50
946,-1.0,6
947,-1.0,34
948,-1.0,6
949,-1.0,14
950,1.0,12
951,1.0,8
952,1.0,8
953,-1.0,34
954,-1.0,6
955,-1.0,70
956,1.0,16
957,-1.0,34
958,-1.0,38
959,1.0,76
960,-1.0,42
961,-1.0,10
962,-1.0,6
963,1.0,8
964,-1.0,42
965,1.0,24
966,1.0,32
967,-1.0,42
968,-1.0,10
969,-1.0,26
970,-1.0,10
971,1.0,20
972,1.0,24
973,-1.0,26
974,-1.0,14
975,-1.0,34
976,-1.0,6
977,1.0,36
978,1.0,8
979,-1.0,10
980,-1.0,22
981,1.0,16
982,1.0,40
983,-1.0,26
984,1.0,40
985,-1.0,10
986,1.0,4
987,-1.0,34
988,1.0,48
989,-1.0,14
990,1.0,12
991,-1.0,10
992,-1.0,26
993,-1.0,14
994,1.0,36
995,1.0,24
996,1.0,16
997,1.0,36
998,1.0,40
999,-1.0,18
1000,-1.0,30
1001,1.0,16
1002,1.0,64
1003,1.0,20
1004,1.0,20
1005,-1.0,14
1006,1.0,44
1007,-1.0,30
1008,1.0,36
1009,-1.0,14
1010,1.0,68
1011,1.0,12
1012,-1.0,14
1013,1.0,72
1014,1.0,28
1015,1.0,16
1016,-1.0,26
1017,-1.0,14
1018,-1.0,6
1019,1.0,8
1020,1.0,20
1021,1.0,4
1022,1.0,24
1023,-1.0,6
1024,1.0,76
1025,-1.0,30
1026,1.0,16
1027,1.0,60
1028,1.0,12
1029,1.0,20
1030,1.0,32
1031,-1.0,22
1032,-1.0,38
1033,1.0,32
1034,1.0,24
1035,-1.0,10
1036,1.0,4
1037,-1.0,14
1038,-1.0,42
1039,1.0,12
1040,1.0,20
1041,-1.0,18
1042,-1.0,42
1043,1.0,4
1044,-1.0,26
1045,1.0,20
1046,1.0,12
1047,1.0,40
1048,-1.0,26
1049,1.0,8
1050,-1.0,18
1051,1.0,4
1052,-1.0,30
1053,1.0,20
1054,-1.0,22
1055,1.0,28
1056,1.0,28
1057,1.0,8
1058,1.0,12
1059,1.0,12
1060,1.0,16
1061,1.0,76
1062,-1.0,14
1063,-1.0,6
1064,1.0,8
1065,-1.0,22
1066,1.0,12
1067,1.0,20
1068,-1.0,14
1069,-1.0,10
1070,-1.0,34
1071,-1.0,54
1072,-1.0,22
1073,-1.0,26
1074,-1.0,14
1075,1.0,20
1076,1.0,20
1077,1.0,20
1078,1.0,8
1079,1.0,32
1080,-1.0,26
1081,-1.0,6
1082,-1.0,10
1083,-1.0,30
1084,-1.0,34
1085,-1.0,18
1086,1.0,64
1087,-1.0,6
1088,-1.0,22
1089,-1.0,26
1090,1.0,8
1091,-1.0,62
1092,1.0,20
1093,1.0,16
1094,-1.0,10
1095,-1.0,62
1096,1.0,4
1097,-1.0,54
1098,1.0,4
1099,-1.0,62
1100,1.0,20
1101,-1.0,18
1102,-1.0,34
1103,1.0,8
1104,-1.0,10
1105,-1.0,46
1106,1.0,28
1107,1.0,12
1108,1.0,24
1109,-1.0,18
1110,1.0,24
1111,1.0,4
1112,-1.0,6
1113,-1.0,34
1114,1.0,16
1115,-1.0,50
1116,1.0,40
1117,1.0,24
1118,-1.0,14
1119,-1.0,22
1120,1.0,12
1121,1.0,16
1122,1.0,24
1123,1.0,20
1124,-1.0,6
1125,-1.0,26
1126,-1.0,34
1127,1.0,12
1128,-1.0,14
1129,-1.0,6
1130,1.0,8
1131,1.0,32
1132,1.0,24
1133,-1.0,26
1134,-1.0,10
1135,1.0,8
1136,1.0,52
1137,-1.0,18
1138,1.0,16
1139,-1.0,22
1140,1.0,24
1141,-1.0,42
1142,1.0,28
1143,1.0,12
1144,1.0,16
1145,1.0,8
1146,1.0,12
1147,-1.0,10
1148,-1.0,10
1149,1.0,16
1150,-1.0,30
1151,1.0,20
1152,-1.0,10
1153,-1.0,54
1154,1.0,4
1155,1.0,16
1156,1.0,56
1157,-1.0,10
1158,1.0,8
1159,-1.0,6
1160,1.0,8
1161,1.0,12
1162,1.0,4
1163,-1.0,10
1164,1.0,32
1165,-1.0,42
1166,-1.0,70
1167,-1.0,10
1168,-1.0,10
1169,1.0,16
1170,1.0,28
1171,1.0,16
1172,-1.0,18
1173,1.0,8
1174,-1.0,10
1175,-1.0,18
1176,1.0,24
1177,1.0,36
1178,1.0,36
1179,1.0,8
1180,-1.0,10
1181,-1.0,14
1182,1.0,4
1183,-1.0,6
1184,1.0,44
1185,-1.0,10
1186,1.0,28
1187,1.0,24
1188,1.0,48
1189,1.0,4
1190,1.0,12
1191,1.0,8
1192,1.0,24
1193,-1.0,18
1194,-1.0,54
1195,-1.0,10
1196,-1.0,58
1197,-1.0,42
1198,-1.0,22
1199,-1.0,14
1200,-1.0,26
1201,-1.0,14
1202,1.0,44
1203,1.0,8
1204,1.0,12
1205,1.0,12
1206,1.0,8
1207,-1.0,14
1208,-1.0,66
1209,-1.0,14
1210,-1.0,18
1211,-1.0,26
1212,1.0,8
1213,1.0,16
1214,1.0,8
1215,-1.0,6
1216,1.0,16
1217,0.0,100
1218,-1.0,18
1219,-1.0,34
1220,-1.0,6
1221,-1.0,14
1222,1.0,28
1223,-1.0,34
1224,1.0,28
1225,-1.0,26
1226,1.0,12
1227,1.0,24
1228,1.0,16
1229,1.0,20
1230,-1.0,22
1231,1.0,24
1232,1.0,16
1233,1.0,12
1234,1.0,8
1235,-1.0,38
1236,1.0,24
1237,-1.0,10
1238,1.0,32
1239,-1.0,26
1240,1.0,32
1241,-1.0,22
1242,1.0,24
1243,1.0,44
1244,-1.0,38
1245,1.0,40
1246,-1.0,18
1247,-1.0,22
1248,1.0,16
1249,1.0,20
1250,-1.0,18
1251,-1.0,10
1252,1.0,40
1253,-1.0,66
1254,1.0,28
1255,1.0,8
1256,-1.0,50
1257,1.0,12
1258,1.0,4
1259,1.0,84
1260,-1.0,38
1261,-1.0,14
1262,-1.0,26
1263,-1.0,10
1264,1.0,68
1265,1.0,12
1266,1.0,32
1267,-1.0,58
1268,-1.0,22
1269,1.0,16
1270,1.0,28
1271,-1.0,22
1272,-1.0,10
1273,1.0,20
1274,-1.0,34
1275,1.0,76
1276,-1.0,34
1277,1.0,28
1278,-1.0,30
1279,1.0,8
1280,-1.0,22
1281,-1.0,26
1282,-1.0,14
1283,1.0,12
1284,-1.0,26
1285,-1.0,46
1286,1.0,16
1287,-1.0,14
1288,1.0,12
1289,1.0,24
1290,1.0,8
1291,-1.0,46
1292,-1.0,22
1293,-1.0,6
1294,-1.0,38
1295,-1.0,74
1296,1.0,4
1297,1.0,12
1298,1.0,4
1299,1.0,44
1300,1.0,12
1301,1.0,8
1302,1.0,20
1303,1.0,72
1304,-1.0,22
1305,1.0,44
1306,-1.0,22
1307,-1.0,26
1308,-1.0,38
1309,-1.0,22
1310,1.0,4
1311,-1.0,18
1312,1.0,8
1313,1.0,12
1314,1.0,28
1315,-1.0,10
1316,1.0,28
1317,-1.0,38
1318,-1.0,26
1319,1.0,44
1320,1.0,16
1321,-1.0,14
1322,1.0,24
1323,1.0,12
1324,-1.0,14
1325,-1.0,10
1326,1.0,20
1327,-1.0,22
1328,1.0,24
1329,-1.0,10
1330,1.0,8
1331,-1.0,98
1332,1.0,16
1333,1.0,8
1334,-1.0,26
1335,-1.0,6
1336,-1.0,42
1337,1.0,24
1338,1.0,52
1339,1.0,12
1340,1.0,16
1341,1.0,12
1342,1.0,8
1343,-1.0,38
1344,1.0,20
1345,1.0,12
1346,-1.0,22
1347,1.0,20
1348,1.0,8
1349,1.0,8
1350,-1.0,6
1351,1.0,12
1352,-1.0,14
1353,-1.0,14
1354,1.0,4
1355,-1.0,10
1356,-1.0,30
1357,1.0,20
1358,-1.0,34
1359,1.0,28
1360,1.0,28
1361,1.0,48
1362,1.0,24
1363,-1.0,18
1364,1.0,16
1365,1.0,12
1366,1.0,12
1367,1.0,36
1368,1.0,24
1369,1.0,16
1370,1.0,4
1371,-1.0,10
1372,-1.0,70
1373,-1.0,30
1374,1.0,32
1375,-1.0,14
1376,1.0,32
1377,-1.0,34
1378,-1.0,30
1379,-1.0,14
1380,1.0,8
1381,1.0,36
1382,-1.0,22
1383,1.0,4
1384,1.0,32
1385,-1.0,42
1386,-1.0,26
1387,-1.0,18
1388,1.0,16
1389,-1.0,10
1390,1.0,36
1391,-1.0,18
1392,1.0,12
1393,1.0,20
1394,-1.0,34
1395,1.0,36
1396,-1.0,6
1397,-1.0,46
1398,1.0,40
1399,-1.0,54
1400,-1.0,54
1401,-1.0,14
1402,1.0,8
1403,1.0,8
1404,1.0,8
1405,-1.0,30
1406,1.0,16
1407,-1.0,6
1408,-1.0,14
1409,1.0,8
1410,1.0,20
1411,1.0,16
1412,1.0,36
1413,-1.0,18
1414,1.0,16
1415,-1.0,10
1416,1.0,12
1417,-1.0,18
1418,-1.0,22
1419,1.0,24
1420,-1.0,22
1421,-1.0,22
1422,1.0,48
1423,1.0,36
1424,1.0,16
1425,-1.0,62
1426,1.0,24
1427,1.0,20
1428,-1.0,6
1429,-1.0,34
1430,-1.0,42
1431,1.0,40
1432,1.0,4
1433,-1.0,34
1434,1.0,36
1435,-1.0,26
1436,1.0,20
1437,1.0,12
1438,1.0,16
1439,1.0,60
1440,1.0,8
1441,1.0,16
1442,1.0,20
1443,1.0,20
1444,1.0,16
1445,1.0,20
1446,1.0,68
1447,1.0,20
1448,-1.0,18
1449,-1.0,10
1450,1.0,20
1451,1.0,32
1452,1.0,48
1453,-1.0,14
1454,1.0,52
1455,1.0,8
1456,-1.0,18
1457,1.0,24
1458,-1.0,38
1459,-1.0,38
1460,-1.0,54
1461,1.0,8
1462,1.0,16
1463,-1.0,10
1464,-1.0,54
1465,1.0,4
1466,1.0,44
1467,1.0,36
1468,-1.0,30
1469,-1.0,66
1470,-1.0,38
1471,1.0,8
1472,-1.0,34
1473,1.0,24
1474,1.0,24
1475,1.0,20
1476,1.0,12
1477,1.0,4
1478,1.0,8
1479,-1.0,66
1480,-1.0,18
1481,-1.0,18
1482,1.0,4
1483,1.0,100
1484,1.0,8
1485,-1.0,38
1486,1.0,32
1487,-1.0,14
1488,-1.0,18
1489,1.0,12
1490,1.0,32
1491,1.0,8
1492,1.0,68
1493,1.0,12
1494,-1.0,10
1495,1.0,8
1496,-1.0,18
1497,-1.0,30
1498,-1.0,22
1499,1.0,36
1500,1.0,24
1501,1.0,32
1502,1.0,4
1503,-1.0,6
1504,-1.0,26
1505,1.0,12
1506,1.0,4
1507,1.0,12
1508,1.0,12
1509,-1.0,14
1510,-1.0,10
1511,-1.0,38
1512,-1.0,14
1513,1.0,12
1514,1.0,12
1515,-1.0,22
1516,1.0,12
1517,-1.0,78
1518,1.0,28
1519,-1.0,50
1520,1.0,8
1521,-1.0,66
1522,-1.0,18
1523,-1.0,10
1524,1.0,20
1525,1.0,12
1526,1.0,8
1527,1.0,28
1528,-1.0,50
1529,-1.0,18
1530,1.0,12
1531,1.0,16
1532,1.0,20
1533,-1.0,46
1534,1.0,4
1535,1.0,4
1536,-1.0,30
1537,-1.0,22
1538,1.0,28
1539,-1.0,38
1540,-1.0,22
1541,1.0,8
1542,1.0,12
1543,1.0,8
1544,1.0,4
1545,1.0,20
1546,0.0,100
1547,1.0,8
1548,-1.0,86
1549,-1.0,22
1550,1.0,24
1551,-1.0,22
1552,-1.0,34
1553,1.0,20
1554,-1.0,18
1555,1.0,20
1556,1.0,56
1557,-1.0,30
1558,1.0,12
1559,-1.0,26
1560,1.0,24
1561,-1.0,14
1562,1.0,24
1563,-1.0,6
1564,1.0,20
1565,-1.0,58
1566,-1.0,10
1567,1.0,8
1568,-1.0,38
1569,-1.0,18
1570,-1.0,74
1571,-1.0,6
1572,-1.0,26
1573,-1.0,38
1574,1.0,24
1575,1.0,12
1576,-1.0,26
1577,-1.0,10
1578,-1.0,10
1579,1.0,16
1580,-1.0,26
1581,-1.0,6
1582,1.0,16
1583,1.0,20
