checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,-0.72,0.6939740629158989,115.94,101.14631184576133,0.03366321752673653,0.002694313469818988
10000,-0.64,0.7683749084919419,394.89,330.44064202213383,0.03384781553858125,0.00422157727050024
50000,-0.42,0.9075241043630742,336.36,310.64090265127675,0.03451113097652014,0.004889705198256716
100000,-0.58,0.8146164741766522,354.23,270.56170664009346,0.032726713256512885,0.0009927116487670417
