checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.48,0.8772684879784522,940.74,1163.0223352971343,0.0325957417965147,0.0013321700744253978
10000,-0.72,0.6939740629158988,128.84,92.00790400829703,0.032544640598090604,0.0014397894192920702
100000,-0.88,0.4749736834815167,92.76,65.269766354722,0.03242483451410665,0.001541543985264614
