episode,reward,steps
378,1.0,28
379,1.0,4
380,1.0,12
381,-1.0,90
382,-1.0,6
383,-1.0,18
384,1.0,32
385,-1.0,18
386,-1.0,22
387,1.0,24
388,1.0,32
389,1.0,8
390,1.0,12
391,-1.0,50
392,-1.0,30
393,1.0,28
394,1.0,88
395,-1.0,38
396,-1.0,10
397,-1.0,66
398,1.0,8
399,1.0,36
400,1.0,16
401,-1.0,14
402,1.0,28
403,1.0,28
404,-1.0,106
405,1.0,40
406,-1.0,42
407,1.0,32
408,1.0,12
409,-1.0,30
410,-1.0,18
411,-1.0,34
412,-1.0,26
413,-1.0,66
414,-1.0,22
415,-1.0,58
416,1.0,20
417,1.0,20
418,1.0,52
419,-1.0,42
420,1.0,24
421,-1.0,18
422,-1.0,102
423,1.0,12
424,-1.0,10
425,-1.0,6
426,1.0,20
427,-1.0,10
428,-1.0,42
429,1.0,16
430,1.0,4
431,1.0,16
432,-1.0,66
433,1.0,32
434,1.0,56
435,1.0,12
436,1.0,36
437,-1.0,14
438,-1.0,14
439,1.0,60
440,-1.0,62
441,-1.0,42
442,-1.0,23
443,1.0,56
444,1.0,16
445,1.0,20
446,1.0,48
447,1.0,20
448,1.0,20
449,1.0,8
450,1.0,68
451,1.0,32
452,1.0,36
453,-1.0,10
454,1.0,4
455,1.0,8
456,1.0,44
457,-1.0,22
458,1.0,36
459,1.0,4
460,1.0,60
461,1.0,116
462,1.0,8
463,1.0,40
464,1.0,12
465,1.0,20
466,1.0,36
467,-1.0,30
468,1.0,24
469,1.0,36
470,1.0,40
471,1.0,92
472,-1.0,38
473,1.0,32
474,1.0,12
475,-1.0,26
476,-1.0,66
477,1.0,16
478,1.0,16
479,1.0,104
480,-1.0,42
481,-1.0,38
482,-1.0,14
483,-1.0,86
484,-1.0,30
485,1.0,20
486,1.0,48
487,1.0,32
488,-1.0,34
489,-1.0,66
490,1.0,44
491,-1.0,66
492,1.0,8
493,1.0,4
494,1.0,44
495,1.0,100
496,-1.0,58
497,1.0,88
498,1.0,28
499,1.0,48
500,1.0,16
501,-1.0,50
502,1.0,36
503,1.0,8
504,-1.0,38
505,-1.0,14
506,1.0,20
507,-1.0,38
508,1.0,12
509,1.0,4
510,-1.0,6
511,-1.0,22
512,1.0,36
513,-1.0,14
514,-1.0,22
515,1.0,32
516,-1.0,6
517,-1.0,26
518,-1.0,10
519,1.0,12
520,1.0,56
521,1.0,20
522,-1.0,46
523,-1.0,50
524,-1.0,18
525,1.0,4
526,1.0,20
527,1.0,60
528,1.0,16
529,1.0,4
530,-1.0,22
531,-1.0,26
532,-1.0,14
533,1.0,28
534,1.0,64
535,-1.0,50
536,-1.0,46
537,-1.0,58
538,-1.0,22
539,-1.0,6
540,-1.0,46
541,1.0,32
542,-1.0,66
543,-1.0,10
544,-1.0,26
545,-1.0,38
546,1.0,48
547,-1.0,10
548,-1.0,38
549,-1.0,42
550,1.0,28
551,1.0,24
552,-1.0,18
553,-1.0,26
554,1.0,8
555,-1.0,22
556,1.0,52
557,-1.0,34
558,1.0,60
559,1.0,20
560,1.0,4
561,-1.0,90
562,-1.0,82
563,-1.0,50
564,1.0,20
565,-1.0,78
566,1.0,72
567,-1.0,46
568,1.0,8
569,-1.0,34
570,1.0,28
571,-1.0,10
572,1.0,12
573,-1.0,34
574,-1.0,10
575,1.0,24
576,1.0,20
577,-1.0,10
578,-1.0,46
579,1.0,12
580,-1.0,42
581,1.0,16
582,-1.0,94
583,1.0,12
584,-1.0,62
585,1.0,16
586,1.0,40
587,1.0,8
588,-1.0,62
589,1.0,24
590,-1.0,22
591,1.0,72
592,1.0,8
593,-1.0,18
594,1.0,16
595,1.0,48
596,1.0,36
597,1.0,16
598,-1.0,18
599,-1.0,62
600,-1.0,18
601,1.0,76
602,-1.0,74
603,-1.0,58
604,-1.0,54
605,1.0,24
606,-1.0,22
607,-1.0,22
608,1.0,52
609,1.0,64
610,1.0,32
611,-1.0,42
612,-1.0,38
613,1.0,72
614,1.0,40
615,-1.0,26
616,1.0,52
617,1.0,72
618,1.0,16
619,-1.0,54
620,-1.0,42
621,-1.0,70
622,-1.0,22
623,-1.0,66
624,1.0,24
625,1.0,52
626,-1.0,10
627,-1.0,70
628,-1.0,62
629,1.0,4
630,1.0,20
631,-1.0,14
632,-1.0,26
633,-1.0,22
634,-1.0,38
635,-1.0,14
636,-1.0,38
637,-1.0,66
638,-1.0,42
639,-1.0,34
640,1.0,20
641,1.0,44
642,1.0,56
643,-1.0,66
644,-1.0,58
645,-1.0,26
646,-1.0,58
647,-1.0,26
648,-1.0,18
649,-1.0,6
650,-1.0,26
651,1.0,56
652,1.0,64
653,1.0,84
654,-1.0,26
655,-1.0,98
656,1.0,40
657,1.0,188
658,1.0,28
659,-1.0,46
660,1.0,56
661,-1.0,26
662,-1.0,18
663,-1.0,18
664,1.0,24
665,1.0,32
666,-1.0,30
667,1.0,24
668,-1.0,42
669,1.0,52
670,-1.0,26
671,-1.0,46
672,-1.0,26
673,-1.0,6
674,-1.0,38
675,1.0,28
676,-1.0,26
677,-1.0,18
678,1.0,8
679,1.0,64
680,1.0,44
681,1.0,36
682,1.0,20
683,1.0,56
684,1.0,12
685,-1.0,38
686,-1.0,6
687,-1.0,6
688,1.0,32
689,-1.0,10
690,1.0,48
691,-1.0,26
692,-1.0,42
693,-1.0,34
694,1.0,44
695,1.0,128
696,1.0,32
697,1.0,12
698,1.0,40
699,-1.0,18
700,-1.0,26
701,-1.0,10
702,-1.0,26
703,1.0,20
704,-1.0,18
705,1.0,48
706,1.0,16
707,1.0,25
708,1.0,16
709,1.0,52
710,1.0,12
711,-1.0,22
712,-1.0,58
713,-1.0,34
714,1.0,64
715,-1.0,30
716,-1.0,18
717,-1.0,50
718,1.0,32
719,-1.0,14
720,1.0,52
721,1.0,20
722,-1.0,10
723,-1.0,7
724,-1.0,14
725,1.0,8
726,-1.0,70
727,-1.0,58
728,1.0,24
729,-1.0,54
730,-1.0,26
731,-1.0,50
732,-1.0,14
733,1.0,32
734,-1.0,38
735,-1.0,6
736,1.0,60
737,1.0,12
738,-1.0,30
739,-1.0,50
740,1.0,8
741,-1.0,50
742,-1.0,34
743,-1.0,10
744,1.0,16
745,-1.0,94
746,1.0,72
747,-1.0,30
748,1.0,108
749,-1.0,26
750,-1.0,6
751,-1.0,10
752,-1.0,18
753,-1.0,46
754,1.0,28
755,1.0,20
756,-1.0,170
757,1.0,4
758,-1.0,54
759,-1.0,14
760,-1.0,42
761,-1.0,14
762,1.0,32
763,-1.0,38
764,1.0,20
765,1.0,16
766,-1.0,18
767,-1.0,82
768,1.0,48
769,-1.0,38
770,-1.0,50
771,-1.0,50
772,-1.0,14
773,1.0,32
774,1.0,12
775,1.0,36
776,-1.0,10
777,-1.0,54
778,-1.0,14
779,1.0,4
780,1.0,12
781,1.0,20
782,-1.0,42
783,1.0,12
784,-1.0,30
785,1.0,32
786,-1.0,18
787,-1.0,34
788,1.0,56
789,1.0,48
790,-1.0,10
791,1.0,52
792,1.0,32
793,1.0,32
794,-1.0,22
795,1.0,20
796,-1.0,18
797,1.0,104
798,-1.0,10
799,-1.0,86
800,1.0,76
801,-1.0,42
802,1.0,24
803,-1.0,62
804,-1.0,18
805,1.0,4
806,1.0,20
807,1.0,36
808,-1.0,54
809,1.0,8
810,-1.0,30
811,1.0,60
812,-1.0,10
813,1.0,8
814,1.0,20
815,1.0,4
816,-1.0,58
817,1.0,64
818,-1.0,62
819,-1.0,54
820,-1.0,26
821,-1.0,50
822,1.0,28
823,-1.0,38
824,1.0,4
825,1.0,72
826,-1.0,22
827,-1.0,18
828,1.0,8
829,1.0,104
830,1.0,24
831,1.0,28
832,-1.0,34
833,1.0,28
834,1.0,104
835,1.0,32
836,-1.0,22
837,-1.0,54
838,-1.0,14
839,1.0,24
840,1.0,84
841,-1.0,58
842,1.0,8
843,1.0,76
844,-1.0,34
845,1.0,32
846,-1.0,74
847,1.0,20
848,-1.0,42
849,1.0,4
850,-1.0,10
851,1.0,28
852,-1.0,26
853,-1.0,18
854,1.0,36
855,1.0,16
856,1.0,12
857,-1.0,26
858,-1.0,38
859,1.0,52
860,-1.0,14
861,1.0,4
862,1.0,24
863,-1.0,66
864,-1.0,34
865,-1.0,18
866,1.0,28
867,1.0,44
868,-1.0,30
869,-1.0,22
870,1.0,24
871,-1.0,58
872,1.0,12
873,1.0,36
874,-1.0,14
875,1.0,52
876,1.0,16
877,1.0,40
878,-1.0,46
879,-1.0,26
880,1.0,84
881,1.0,52
882,-1.0,66
883,1.0,16
884,1.0,84
885,1.0,76
886,1.0,36
887,1.0,64
888,1.0,20
889,1.0,24
890,1.0,8
891,-1.0,22
892,1.0,20
893,1.0,64
894,1.0,4
895,-1.0,30
896,-1.0,10
897,-1.0,42
898,-1.0,18
899,1.0,20
900,1.0,12
901,-1.0,38
902,1.0,24
903,-1.0,54
904,-1.0,10
905,-1.0,22
906,1.0,4
907,-1.0,22
908,1.0,12
909,1.0,24
910,1.0,4
911,1.0,24
912,-1.0,26
913,1.0,48
914,-1.0,10
915,-1.0,38
916,-1.0,90
917,-1.0,34
918,-1.0,38
919,1.0,84
920,-1.0,10
921,-1.0,18
922,1.0,32
923,-1.0,18
924,-1.0,18
925,1.0,48
926,-1.0,22
927,1.0,32
928,-1.0,10
929,-1.0,38
930,-1.0,6
931,1.0,32
932,1.0,68
933,-1.0,34
934,1.0,24
935,1.0,45
936,-1.0,42
937,1.0,36
938,1.0,64
939,1.0,36
940,-1.0,26
941,-1.0,42
942,1.0,64
943,-1.0,46
944,1.0,28
945,-1.0,30
946,1.0,24
947,1.0,16
948,-1.0,70
949,1.0,24
950,-1.0,46
951,-1.0,18
952,-1.0,42
953,-1.0,34
954,-1.0,18
955,-1.0,26
956,1.0,16
957,-1.0,10
958,1.0,72
959,1.0,12
960,-1.0,42
961,-1.0,38
962,1.0,200
963,-1.0,34
964,-1.0,26
965,1.0,16
966,-1.0,19
967,-1.0,146
968,1.0,16
969,-1.0,46
970,1.0,36
971,-1.0,118
972,1.0,12
973,1.0,28
974,1.0,80
975,1.0,12
976,-1.0,18
977,-1.0,54
978,1.0,20
979,1.0,44
980,1.0,36
981,-1.0,26
982,1.0,12
983,1.0,32
984,1.0,33
985,1.0,68
986,1.0,32
987,-1.0,14
988,-1.0,10
989,-1.0,6
990,1.0,16
991,-1.0,18
992,-1.0,19
993,1.0,72
994,-1.0,38
995,1.0,24
996,-1.0,14
997,1.0,12
998,-1.0,22
999,-1.0,18
1000,-1.0,54
1001,-1.0,38
1002,-1.0,82
1003,-1.0,34
1004,-1.0,62
1005,1.0,20
1006,-1.0,18
1007,1.0,12
1008,1.0,44
1009,1.0,40
1010,-1.0,30
1011,1.0,88
1012,1.0,28
1013,1.0,12
1014,-1.0,18
1015,1.0,32
1016,1.0,36
1017,1.0,36
1018,-1.0,26
1019,1.0,36
1020,1.0,52
1021,1.0,12
1022,-1.0,26
1023,1.0,116
1024,1.0,56
1025,-1.0,30
1026,1.0,8
1027,-1.0,34
1028,1.0,92
1029,-1.0,14
1030,-1.0,26
1031,1.0,20
1032,-1.0,10
1033,1.0,24
1034,1.0,28
1035,1.0,24
1036,-1.0,70
1037,-1.0,34
1038,-1.0,18
1039,-1.0,10
1040,1.0,104
1041,-1.0,6
1042,1.0,64
1043,1.0,32
1044,-1.0,22
1045,1.0,4
1046,1.0,32
1047,-1.0,58
1048,1.0,72
1049,-1.0,14
1050,1.0,28
1051,1.0,60
1052,1.0,49
1053,1.0,8
1054,1.0,64
1055,1.0,100
1056,1.0,8
1057,1.0,16
1058,-1.0,26
1059,1.0,12
1060,-1.0,14
1061,-1.0,78
1062,1.0,16
1063,1.0,36
1064,-1.0,94
1065,-1.0,22
1066,1.0,64
1067,1.0,8
1068,-1.0,42
1069,1.0,24
1070,-1.0,22
1071,1.0,36
1072,1.0,36
1073,-1.0,14
1074,1.0,48
1075,1.0,36
1076,1.0,16
1077,1.0,16
1078,1.0,4
1079,1.0,20
1080,-1.0,66
1081,1.0,52
1082,1.0,20
1083,1.0,32
1084,-1.0,43
1085,-1.0,26
1086,-1.0,26
1087,-1.0,26
1088,1.0,36
1089,1.0,48
1090,1.0,32
1091,1.0,68
1092,1.0,8
1093,1.0,20
1094,1.0,16
1095,1.0,12
1096,1.0,28
1097,1.0,4
1098,-1.0,26
1099,1.0,24
1100,1.0,52
1101,-1.0,82
1102,1.0,8
1103,-1.0,42
1104,1.0,20
1105,1.0,40
1106,-1.0,18
1107,1.0,20
1108,-1.0,46
1109,-1.0,70
1110,1.0,16
1111,1.0,28
1112,1.0,12
1113,1.0,12
1114,-1.0,18
1115,-1.0,34
1116,-1.0,6
1117,1.0,32
1118,-1.0,10
1119,1.0,12
1120,1.0,52
1121,-1.0,38
1122,1.0,36
1123,1.0,28
1124,1.0,44
1125,1.0,36
1126,1.0,48
1127,1.0,36
1128,-1.0,34
1129,1.0,56
1130,1.0,8
1131,-1.0,70
1132,-1.0,82
1133,1.0,28
1134,-1.0,34
1135,-1.0,114
1136,-1.0,6
1137,1.0,8
1138,1.0,28
1139,1.0,12
1140,-1.0,58
1141,-1.0,18
1142,1.0,80
1143,-1.0,38
1144,1.0,28
1145,-1.0,14
1146,1.0,20
1147,-1.0,38
1148,1.0,8
1149,1.0,32
1150,1.0,36
1151,-1.0,66
1152,-1.0,46
1153,1.0,64
1154,1.0,8
1155,1.0,4
1156,-1.0,31
1157,1.0,48
1158,1.0,4
1159,1.0,12
1160,-1.0,18
1161,1.0,12
1162,1.0,16
1163,1.0,56
1164,1.0,20
1165,1.0,20
1166,1.0,40
1167,1.0,32
1168,-1.0,14
1169,1.0,48
1170,1.0,28
1171,-1.0,26
1172,-1.0,34
1173,-1.0,58
1174,1.0,48
1175,-1.0,30
1176,-1.0,74
1177,1.0,4
1178,-1.0,22
1179,1.0,44
1180,1.0,60
1181,1.0,4
1182,1.0,40
1183,1.0,68
1184,-1.0,34
1185,1.0,12
1186,1.0,12
1187,1.0,36
1188,1.0,12
1189,-1.0,18
1190,1.0,52
1191,1.0,4
1192,1.0,16
1193,1.0,40
1194,-1.0,22
1195,1.0,44
1196,-1.0,18
1197,-1.0,10
1198,1.0,12
1199,-1.0,6
1200,1.0,24
1201,1.0,12
1202,1.0,4
1203,1.0,33
1204,1.0,32
1205,1.0,36
1206,-1.0,34
1207,1.0,16
1208,-1.0,14
1209,-1.0,10
1210,1.0,32
1211,-1.0,30
1212,1.0,40
1213,-1.0,58
1214,1.0,24
1215,-1.0,30
1216,1.0,24
1217,-1.0,130
1218,-1.0,102
1219,-1.0,26
1220,-1.0,66
1221,-1.0,6
1222,1.0,16
1223,1.0,12
1224,1.0,108
1225,-1.0,50
1226,1.0,16
1227,-1.0,14
1228,-1.0,46
1229,1.0,44
1230,1.0,64
1231,1.0,16
1232,1.0,40
1233,1.0,20
1234,1.0,16
1235,-1.0,66
1236,1.0,56
1237,1.0,40
1238,-1.0,26
1239,-1.0,6
1240,1.0,56
1241,1.0,108
1242,-1.0,34
1243,-1.0,46
1244,1.0,76
1245,1.0,48
1246,-1.0,58
1247,1.0,48
1248,1.0,32
1249,1.0,56
1250,1.0,20
1251,1.0,64
1252,1.0,20
1253,-1.0,38
1254,1.0,8
1255,-1.0,6
1256,1.0,72
1257,1.0,8
1258,-1.0,18
1259,1.0,12
1260,-1.0,38
1261,1.0,16
1262,1.0,24
1263,-1.0,22
1264,1.0,20
1265,1.0,16
1266,1.0,32
1267,1.0,8
1268,1.0,36
1269,1.0,32
1270,1.0,64
1271,1.0,36
1272,-1.0,10
1273,-1.0,66
1274,1.0,16
1275,-1.0,34
1276,-1.0,18
1277,1.0,52
1278,1.0,28
1279,-1.0,26
1280,-1.0,106
1281,-1.0,58
1282,1.0,116
1283,-1.0,10
1284,1.0,4
1285,-1.0,18
1286,1.0,16
1287,-1.0,18
1288,1.0,64
1289,1.0,68
1290,-1.0,38
1291,1.0,40
1292,1.0,48
1293,-1.0,38
1294,-1.0,38
1295,-1.0,14
1296,-1.0,34
1297,1.0,72
1298,-1.0,50
1299,1.0,8
1300,1.0,12
1301,1.0,40
1302,1.0,20
1303,-1.0,18
1304,-1.0,38
1305,1.0,32
1306,1.0,16
1307,1.0,124
1308,-1.0,18
1309,-1.0,14
1310,1.0,8
1311,-1.0,66
1312,-1.0,10
1313,-1.0,18
1314,1.0,28
1315,1.0,36
1316,1.0,40
1317,1.0,56
1318,1.0,4
1319,-1.0,10
1320,-1.0,22
1321,-1.0,10
1322,1.0,32
1323,1.0,20
1324,1.0,36
1325,-1.0,22
1326,1.0,8
1327,1.0,16
1328,-1.0,14
1329,-1.0,14
1330,1.0,12
1331,-1.0,22
1332,-1.0,26
1333,1.0,24
1334,-1.0,26
1335,-1.0,26
1336,-1.0,22
1337,-1.0,22
1338,-1.0,58
1339,-1.0,30
1340,-1.0,38
1341,1.0,36
1342,1.0,144
1343,-1.0,34
1344,-1.0,42
1345,1.0,16
1346,-1.0,50
1347,-1.0,22
1348,1.0,120
1349,-1.0,118
1350,1.0,164
1351,1.0,24
1352,1.0,36
1353,-1.0,6
1354,-1.0,22
1355,-1.0,38
1356,-1.0,38
1357,1.0,8
1358,1.0,20
1359,1.0,96
1360,-1.0,134
1361,-1.0,82
1362,-1.0,10
1363,1.0,36
1364,1.0,88
1365,-1.0,18
1366,1.0,24
1367,1.0,16
1368,1.0,32
1369,1.0,12
1370,-1.0,26
1371,1.0,48
1372,1.0,16
1373,1.0,16
1374,1.0,36
1375,1.0,4
1376,1.0,56
1377,1.0,4
1378,-1.0,42
1379,1.0,64
1380,-1.0,30
1381,1.0,52
1382,1.0,36
1383,-1.0,14
1384,-1.0,46
1385,1.0,12
1386,1.0,12
1387,1.0,44
1388,1.0,28
1389,-1.0,94
1390,1.0,16
1391,1.0,64
1392,-1.0,42
1393,-1.0,30
1394,1.0,48
1395,-1.0,10
1396,1.0,16
1397,-1.0,26
1398,1.0,76
1399,-1.0,90
1400,1.0,24
1401,1.0,8
1402,-1.0,26
1403,-1.0,66
1404,1.0,12
1405,1.0,68
1406,-1.0,34
1407,1.0,24
1408,1.0,36
1409,-1.0,102
1410,1.0,68
1411,1.0,68
1412,1.0,36
1413,-1.0,34
1414,-1.0,42
1415,-1.0,10
1416,-1.0,50
1417,-1.0,42
1418,1.0,16
1419,1.0,32
1420,-1.0,170
1421,1.0,20
1422,1.0,60
1423,1.0,4
1424,-1.0,46
1425,1.0,48
1426,1.0,12
1427,1.0,4
1428,1.0,12
1429,-1.0,30
1430,-1.0,26
1431,1.0,12
1432,-1.0,18
1433,1.0,80
1434,-1.0,30
1435,1.0,45
1436,1.0,8
1437,-1.0,30
1438,1.0,72
1439,1.0,4
1440,1.0,80
1441,1.0,40
1442,-1.0,30
1443,1.0,44
1444,1.0,72
1445,-1.0,54
1446,1.0,60
1447,-1.0,66
1448,1.0,112
1449,1.0,140
1450,-1.0,38
1451,-1.0,26
1452,1.0,12
1453,1.0,36
1454,-1.0,55
1455,1.0,28
1456,-1.0,22
1457,1.0,16
1458,1.0,16
1459,1.0,36
1460,-1.0,14
1461,1.0,32
1462,-1.0,46
1463,1.0,4
1464,-1.0,62
1465,1.0,80
1466,1.0,4
1467,-1.0,26
1468,-1.0,18
1469,1.0,32
1470,-1.0,38
1471,1.0,20
1472,1.0,56
1473,1.0,8
1474,1.0,4
1475,1.0,36
1476,-1.0,26
1477,-1.0,38
1478,-1.0,14
1479,-1.0,14
1480,-1.0,50
1481,-1.0,22
1482,-1.0,34
1483,1.0,60
1484,1.0,20
1485,-1.0,38
1486,-1.0,14
1487,1.0,40
1488,1.0,32
1489,1.0,48
1490,1.0,20
1491,1.0,20
1492,1.0,24
1493,-1.0,34
1494,-1.0,50
1495,-1.0,94
1496,1.0,36
1497,-1.0,30
1498,1.0,64
1499,-1.0,58
1500,1.0,28
1501,-1.0,34
1502,1.0,80
1503,1.0,16
1504,1.0,52
1505,1.0,16
1506,1.0,40
1507,-1.0,62
1508,-1.0,22
1509,-1.0,78
1510,-1.0,50
1511,-1.0,90
1512,1.0,52
1513,1.0,48
1514,1.0,40
1515,-1.0,50
1516,-1.0,70
1517,-1.0,30
1518,-1.0,158
1519,1.0,40
1520,1.0,4
1521,1.0,24
1522,-1.0,22
1523,-1.0,22
1524,-1.0,10
1525,-1.0,18
1526,1.0,60
1527,1.0,232
1528,1.0,8
1529,1.0,32
1530,-1.0,122
1531,-1.0,38
1532,1.0,16
1533,1.0,20
1534,-1.0,6
1535,-1.0,26
1536,1.0,8
1537,1.0,108
1538,-1.0,78
1539,-1.0,26
1540,1.0,44
1541,1.0,20
1542,-1.0,102
1543,-1.0,10
1544,-1.0,10
1545,-1.0,38
1546,1.0,32
1547,-1.0,50
1548,-1.0,46
1549,1.0,28
1550,-1.0,34
1551,-1.0,18
1552,-1.0,15
1553,-1.0,38
1554,-1.0,10
1555,1.0,12
1556,-1.0,18
1557,-1.0,15
1558,1.0,8
1559,-1.0,50
1560,1.0,44
1561,1.0,36
1562,1.0,44
1563,1.0,36
1564,-1.0,30
1565,-1.0,38
1566,-1.0,70
1567,1.0,16
1568,-1.0,26
1569,1.0,32
1570,-1.0,90
1571,-1.0,14
1572,1.0,36
1573,-1.0,26
1574,-1.0,50
1575,1.0,24
1576,-1.0,46
1577,1.0,68
1578,-1.0,46
1579,-1.0,34
1580,-1.0,50
1581,-1.0,18
1582,-1.0,42
1583,1.0,72
