checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.68,0.719444229944198,6.91,1.2735383779062177,0.46729175252395866,0.20712335764376288
10000,0.31,0.913181252545189,7.51,1.445648643343188,0.4116895121913375,0.11075352551361185
50000,0.57,0.7649182962905253,6.99,1.2688183479127342,0.4805859334691239,0.10044263947261639
70000,0.8,0.5830951894845301,5.97,1.5063532122314474,0.38764593020544474,0.0970764729894786
100000,0.59,0.7361385739111898,7.05,1.49248115565993,0.3492346835559193,0.08302977406082036
