episode,reward,steps
156,-1.0,38
157,1.0,28
158,-1.0,22
159,1.0,40
160,1.0,28
161,1.0,8
162,1.0,16
163,1.0,52
164,-1.0,18
165,1.0,12
166,-1.0,6
167,-1.0,14
168,1.0,16
169,-1.0,18
170,1.0,12
171,1.0,12
172,-1.0,10
173,-1.0,6
174,1.0,68
175,-1.0,6
176,1.0,48
177,1.0,28
178,-1.0,6
179,1.0,4
180,-1.0,26
181,-1.0,6
182,1.0,20
183,-1.0,18
184,-1.0,22
185,1.0,20
186,1.0,4
187,-1.0,22
188,-1.0,34
189,-1.0,14
190,1.0,12
191,1.0,12
192,-1.0,10
193,1.0,16
194,1.0,20
195,1.0,20
196,1.0,8
197,1.0,28
198,-1.0,26
199,-1.0,22
200,-1.0,26
201,1.0,28
202,1.0,8
203,-1.0,74
204,-1.0,6
205,-1.0,10
206,1.0,4
207,1.0,16
208,1.0,4
209,1.0,24
210,1.0,24
211,-1.0,18
212,1.0,36
213,1.0,28
214,-1.0,22
215,1.0,4
216,1.0,52
217,-1.0,50
218,1.0,32
219,1.0,48
220,1.0,20
221,1.0,28
222,-1.0,34
223,1.0,36
224,1.0,16
225,1.0,32
226,1.0,20
227,-1.0,26
228,-1.0,10
229,-1.0,10
230,-1.0,22
231,1.0,20
232,-1.0,18
233,-1.0,10
234,-1.0,10
235,1.0,24
236,-1.0,6
237,-1.0,58
238,-1.0,6
239,-1.0,10
240,1.0,4
241,1.0,4
242,1.0,12
243,1.0,8
244,1.0,8
245,-1.0,10
246,1.0,24
247,-1.0,10
248,1.0,12
249,1.0,24
250,1.0,8
251,-1.0,18
252,1.0,4
253,-1.0,38
254,1.0,12
255,1.0,16
256,-1.0,6
257,1.0,8
258,-1.0,10
259,1.0,4
260,1.0,32
261,1.0,12
262,-1.0,58
263,-1.0,14
264,1.0,32
265,1.0,16
266,1.0,12
267,-1.0,10
268,-1.0,10
269,1.0,4
270,1.0,36
271,1.0,24
272,1.0,8
273,-1.0,6
274,-1.0,18
275,1.0,36
276,1.0,4
277,1.0,16
278,-1.0,18
279,-1.0,30
280,1.0,8
281,1.0,20
282,-1.0,22
283,-1.0,22
284,1.0,12
285,1.0,36
286,1.0,8
287,1.0,68
288,-1.0,18
289,1.0,60
290,-1.0,30
291,-1.0,18
292,1.0,36
293,-1.0,22
294,1.0,40
295,-1.0,66
296,-1.0,26
297,1.0,4
298,-1.0,30
299,-1.0,58
300,1.0,4
301,-1.0,30
302,1.0,24
303,-1.0,30
304,-1.0,18
305,-1.0,26
306,-1.0,14
307,1.0,4
308,1.0,8
309,-1.0,6
310,1.0,16
311,1.0,8
312,1.0,4
313,1.0,24
314,1.0,4
315,-1.0,14
316,1.0,44
317,-1.0,14
318,-1.0,42
319,1.0,12
320,-1.0,18
321,1.0,88
322,-1.0,14
323,-1.0,22
324,-1.0,18
325,-1.0,26
326,1.0,12
327,-1.0,10
328,-1.0,34
329,1.0,32
330,-1.0,30
331,1.0,36
332,1.0,16
333,1.0,24
334,1.0,12
335,-1.0,18
336,-1.0,22
337,1.0,8
338,1.0,16
339,1.0,32
340,1.0,12
341,-1.0,18
342,-1.0,74
343,-1.0,38
344,1.0,20
345,1.0,8
346,1.0,44
347,-1.0,18
348,-1.0,14
349,-1.0,18
350,1.0,32
351,-1.0,22
352,-1.0,22
353,-1.0,22
354,-1.0,14
355,-1.0,18
356,-1.0,66
357,-1.0,22
358,1.0,44
359,1.0,20
360,1.0,24
361,1.0,16
362,-1.0,30
363,1.0,48
364,-1.0,6
365,-1.0,10
366,1.0,28
367,1.0,48
368,-1.0,30
369,-1.0,30
370,-1.0,26
371,1.0,8
372,1.0,4
373,1.0,8
374,-1.0,18
375,-1.0,30
376,-1.0,14
377,-1.0,46
378,1.0,40
379,1.0,24
380,1.0,36
381,1.0,12
382,-1.0,26
383,-1.0,6
384,-1.0,10
385,1.0,72
386,1.0,36
387,1.0,8
388,1.0,48
389,-1.0,54
390,1.0,8
391,-1.0,14
392,-1.0,18
393,1.0,24
394,1.0,36
395,1.0,8
396,1.0,12
397,-1.0,18
398,1.0,20
399,-1.0,30
400,1.0,20
401,1.0,12
402,-1.0,6
403,-1.0,18
404,-1.0,22
405,1.0,4
406,1.0,8
407,-1.0,30
408,1.0,4
409,1.0,16
410,-1.0,50
411,1.0,8
412,-1.0,34
413,-1.0,30
414,-1.0,10
415,1.0,12
416,1.0,28
417,-1.0,46
418,1.0,8
419,-1.0,18
420,-1.0,26
421,1.0,24
422,1.0,4
423,1.0,24
424,1.0,12
425,-1.0,22
426,-1.0,14
427,1.0,24
428,-1.0,6
429,-1.0,6
430,-1.0,10
431,-1.0,18
432,1.0,24
433,1.0,8
434,-1.0,18
435,-1.0,22
436,-1.0,22
437,1.0,4
438,1.0,28
439,-1.0,38
440,-1.0,30
441,1.0,12
442,1.0,12
443,-1.0,26
444,1.0,24
445,1.0,4
446,-1.0,14
447,-1.0,14
448,1.0,16
449,-1.0,50
450,1.0,20
451,1.0,16
452,1.0,60
453,-1.0,22
454,1.0,36
455,1.0,20
456,-1.0,10
457,-1.0,26
458,1.0,8
459,1.0,36
460,1.0,4
461,-1.0,26
462,-1.0,18
463,-1.0,34
464,1.0,20
465,-1.0,22
466,1.0,36
467,1.0,28
468,-1.0,34
469,1.0,16
470,-1.0,18
471,-1.0,10
472,1.0,8
473,1.0,12
474,-1.0,26
475,-1.0,34
476,1.0,20
477,1.0,4
478,-1.0,22
479,-1.0,14
480,-1.0,6
481,1.0,4
482,1.0,4
483,-1.0,22
484,1.0,12
485,1.0,8
486,-1.0,74
487,1.0,4
488,1.0,20
489,1.0,4
490,-1.0,18
491,1.0,12
492,-1.0,10
493,1.0,32
494,1.0,20
495,1.0,20
496,1.0,4
497,1.0,24
498,1.0,20
499,1.0,8
500,1.0,16
501,1.0,8
502,-1.0,26
503,-1.0,10
504,1.0,20
505,1.0,24
506,-1.0,6
507,-1.0,18
508,1.0,36
509,-1.0,6
510,1.0,16
511,1.0,20
512,1.0,24
513,1.0,28
514,-1.0,10
515,1.0,88
516,-1.0,10
517,-1.0,34
518,1.0,4
519,1.0,16
520,1.0,8
521,1.0,12
522,1.0,40
523,-1.0,42
524,-1.0,14
525,-1.0,6
526,1.0,16
527,-1.0,6
528,1.0,4
529,1.0,16
530,1.0,32
531,-1.0,26
532,1.0,12
533,1.0,24
534,1.0,8
535,-1.0,26
536,-1.0,18
537,1.0,8
538,-1.0,46
539,1.0,16
540,-1.0,22
541,-1.0,38
542,-1.0,26
543,1.0,4
544,1.0,32
545,-1.0,18
546,-1.0,58
547,1.0,8
548,-1.0,10
549,1.0,24
550,-1.0,22
551,-1.0,14
552,1.0,12
553,-1.0,14
554,1.0,8
555,1.0,4
556,-1.0,10
557,1.0,56
558,-1.0,14
559,1.0,20
560,1.0,28
561,1.0,16
562,-1.0,22
563,1.0,20
564,1.0,52
565,1.0,28
566,-1.0,22
567,1.0,28
568,-1.0,34
569,-1.0,14
570,1.0,8
571,1.0,8
572,-1.0,18
573,-1.0,6
574,1.0,4
575,1.0,20
576,-1.0,22
577,1.0,16
578,1.0,12
579,-1.0,18
580,1.0,12
581,1.0,24
582,-1.0,18
583,-1.0,38
584,-1.0,22
585,1.0,60
586,1.0,28
587,-1.0,38
588,1.0,8
589,-1.0,10
590,1.0,16
591,-1.0,30
592,1.0,36
593,1.0,4
594,1.0,20
595,1.0,4
596,-1.0,26
597,-1.0,26
598,1.0,4
599,1.0,4
600,1.0,12
601,1.0,4
602,-1.0,38
603,-1.0,30
604,-1.0,18
605,-1.0,26
606,1.0,16
607,-1.0,14
608,-1.0,14
609,1.0,4
610,1.0,24
611,-1.0,10
612,-1.0,27
613,1.0,12
614,1.0,28
615,-1.0,18
616,1.0,12
617,1.0,32
618,1.0,28
619,-1.0,26
620,1.0,24
621,1.0,28
622,-1.0,38
623,-1.0,18
624,-1.0,18
625,-1.0,70
626,-1.0,26
627,-1.0,58
628,1.0,16
629,1.0,4
630,1.0,20
631,-1.0,18
632,1.0,16
633,1.0,20
634,1.0,72
635,-1.0,10
636,-1.0,18
637,1.0,48
638,1.0,12
639,1.0,8
640,-1.0,18
641,1.0,8
642,1.0,8
643,1.0,16
644,1.0,4
645,-1.0,18
646,-1.0,22
647,-1.0,6
648,-1.0,18
649,1.0,16
650,-1.0,22
651,-1.0,14
652,1.0,24
653,-1.0,38
654,-1.0,23
655,-1.0,22
656,-1.0,10
657,-1.0,34
658,-1.0,22
659,1.0,12
660,1.0,44
661,1.0,4
662,1.0,4
663,-1.0,6
664,1.0,16
665,-1.0,50
666,1.0,28
667,1.0,20
668,-1.0,10
669,-1.0,26
670,-1.0,18
671,-1.0,18
672,1.0,8
673,1.0,44
674,1.0,12
675,-1.0,18
676,1.0,4
677,1.0,12
678,1.0,24
679,1.0,8
680,-1.0,30
681,1.0,28
682,1.0,16
683,1.0,24
684,1.0,52
685,1.0,56
686,1.0,16
687,1.0,20
688,1.0,12
689,1.0,32
690,1.0,12
691,-1.0,26
692,1.0,12
693,-1.0,34
694,1.0,24
695,1.0,32
696,1.0,24
697,-1.0,54
698,-1.0,18
699,1.0,8
700,1.0,12
701,-1.0,22
702,1.0,12
703,1.0,4
704,1.0,24
705,-1.0,14
706,-1.0,6
707,-1.0,18
708,-1.0,10
709,-1.0,30
710,1.0,4
711,-1.0,18
712,1.0,40
713,1.0,16
714,1.0,4
715,1.0,16
716,1.0,64
717,-1.0,14
718,1.0,44
719,1.0,32
720,-1.0,6
721,-1.0,26
722,1.0,12
723,1.0,20
724,-1.0,30
725,-1.0,18
726,1.0,12
727,1.0,12
728,-1.0,22
729,-1.0,30
730,-1.0,22
731,1.0,32
732,1.0,40
733,1.0,32
734,1.0,20
735,1.0,12
736,-1.0,14
737,-1.0,22
738,1.0,12
739,1.0,24
740,1.0,12
741,-1.0,14
742,-1.0,10
743,1.0,8
744,1.0,60
745,-1.0,6
746,1.0,24
747,-1.0,18
748,1.0,16
749,1.0,8
750,1.0,20
751,-1.0,22
752,1.0,24
753,-1.0,6
754,-1.0,22
755,-1.0,18
756,1.0,4
757,1.0,4
758,1.0,16
759,-1.0,26
760,1.0,12
761,1.0,20
762,-1.0,18
763,-1.0,26
764,1.0,28
765,-1.0,30
766,-1.0,18
767,-1.0,14
768,1.0,8
769,-1.0,18
770,-1.0,10
771,1.0,28
772,-1.0,6
773,-1.0,22
774,-1.0,50
775,-1.0,26
776,-1.0,70
777,-1.0,10
778,-1.0,10
779,-1.0,6
780,1.0,12
781,1.0,12
782,-1.0,14
783,1.0,24
784,-1.0,46
785,1.0,32
786,1.0,32
787,1.0,28
788,1.0,20
789,-1.0,6
790,-1.0,10
791,-1.0,14
792,-1.0,38
793,-1.0,38
794,-1.0,34
795,1.0,16
796,1.0,20
797,-1.0,18
798,1.0,16
799,-1.0,42
800,1.0,8
801,-1.0,10
802,-1.0,38
803,-1.0,30
804,1.0,4
805,-1.0,6
806,-1.0,14
807,1.0,8
808,-1.0,10
809,1.0,28
810,-1.0,54
811,-1.0,18
812,1.0,20
813,1.0,12
814,1.0,32
815,1.0,4
816,-1.0,14
817,1.0,37
818,-1.0,14
819,1.0,24
820,1.0,16
821,1.0,16
822,1.0,4
823,-1.0,22
824,1.0,28
825,1.0,8
826,-1.0,30
827,-1.0,6
828,-1.0,18
829,1.0,12
830,1.0,8
831,-1.0,46
832,1.0,20
833,1.0,16
834,-1.0,22
835,1.0,8
836,-1.0,22
837,1.0,12
838,-1.0,22
839,-1.0,6
840,1.0,8
841,1.0,28
842,1.0,16
843,1.0,8
844,-1.0,6
845,-1.0,6
846,1.0,52
847,1.0,20
848,1.0,24
849,1.0,8
850,-1.0,22
851,1.0,36
852,1.0,44
853,1.0,4
854,1.0,64
855,1.0,24
856,1.0,44
857,1.0,4
858,1.0,32
859,-1.0,38
860,1.0,20
861,1.0,12
862,1.0,4
863,-1.0,22
864,1.0,20
865,1.0,20
866,-1.0,18
867,-1.0,10
868,1.0,4
869,1.0,24
870,1.0,52
871,-1.0,30
872,-1.0,10
873,1.0,8
874,-1.0,10
875,1.0,60
876,1.0,8
877,-1.0,18
878,1.0,68
879,1.0,20
880,1.0,44
881,-1.0,34
882,-1.0,22
883,-1.0,18
884,-1.0,26
885,1.0,12
886,-1.0,18
887,-1.0,34
888,1.0,36
889,-1.0,14
890,-1.0,82
891,-1.0,34
892,-1.0,10
893,1.0,36
894,1.0,8
895,-1.0,22
896,-1.0,14
897,1.0,32
898,1.0,52
899,-1.0,14
900,-1.0,10
901,-1.0,22
902,-1.0,18
903,1.0,16
904,-1.0,18
905,-1.0,22
906,1.0,12
907,-1.0,30
908,1.0,12
909,-1.0,22
910,1.0,16
911,1.0,28
912,-1.0,78
913,1.0,24
914,1.0,16
915,-1.0,18
916,1.0,4
917,-1.0,42
918,1.0,8
919,-1.0,22
920,-1.0,18
921,1.0,8
922,-1.0,58
923,1.0,28
924,-1.0,14
925,1.0,4
926,-1.0,18
927,1.0,4
928,-1.0,6
929,-1.0,42
930,-1.0,6
931,1.0,12
932,-1.0,18
933,-1.0,26
934,1.0,48
935,-1.0,6
936,1.0,8
937,1.0,16
938,-1.0,26
939,-1.0,34
940,1.0,16
941,1.0,20
942,-1.0,10
943,-1.0,30
944,1.0,28
945,1.0,28
946,-1.0,62
947,1.0,16
948,-1.0,22
949,-1.0,30
950,1.0,84
951,1.0,8
952,-1.0,30
953,-1.0,6
954,-1.0,14
955,-1.0,18
956,-1.0,34
957,1.0,40
958,1.0,20
959,-1.0,34
960,1.0,12
961,-1.0,14
962,-1.0,50
963,1.0,4
964,-1.0,18
965,-1.0,10
966,-1.0,10
967,-1.0,14
968,-1.0,14
969,-1.0,34
970,-1.0,22
971,-1.0,34
972,1.0,16
973,-1.0,22
974,-1.0,10
975,-1.0,22
976,-1.0,54
977,1.0,4
978,1.0,20
979,-1.0,22
980,-1.0,14
981,-1.0,22
982,1.0,20
983,1.0,12
984,-1.0,26
985,-1.0,38
986,-1.0,26
987,-1.0,6
988,-1.0,14
989,-1.0,10
990,1.0,20
991,1.0,32
992,1.0,4
993,-1.0,14
994,-1.0,14
995,-1.0,18
996,1.0,12
997,-1.0,6
998,1.0,28
999,-1.0,34
1000,1.0,64
1001,-1.0,14
1002,-1.0,54
1003,-1.0,18
1004,1.0,36
1005,1.0,8
1006,1.0,12
1007,-1.0,26
1008,-1.0,14
1009,1.0,40
1010,1.0,16
1011,-1.0,10
1012,1.0,12
1013,1.0,16
1014,-1.0,30
1015,1.0,36
1016,1.0,20
1017,-1.0,22
1018,1.0,12
1019,-1.0,22
1020,1.0,24
1021,1.0,12
1022,-1.0,14
1023,-1.0,14
1024,1.0,4
1025,-1.0,10
1026,-1.0,22
1027,-1.0,46
1028,1.0,40
1029,-1.0,10
1030,-1.0,14
1031,1.0,24
1032,1.0,12
1033,-1.0,10
1034,-1.0,42
1035,-1.0,6
1036,-1.0,22
1037,1.0,4
1038,-1.0,54
1039,-1.0,26
1040,-1.0,58
1041,-1.0,14
1042,-1.0,14
1043,-1.0,26
1044,-1.0,10
1045,1.0,32
1046,-1.0,22
1047,1.0,16
1048,-1.0,34
1049,1.0,20
1050,-1.0,26
1051,1.0,4
1052,-1.0,30
1053,1.0,12
1054,-1.0,50
1055,1.0,16
1056,1.0,8
1057,-1.0,46
1058,1.0,16
1059,-1.0,14
1060,-1.0,34
1061,1.0,32
1062,1.0,40
1063,1.0,32
1064,1.0,32
1065,-1.0,10
1066,-1.0,6
1067,1.0,40
1068,-1.0,6
1069,1.0,36
1070,1.0,20
1071,1.0,16
1072,-1.0,22
1073,-1.0,42
1074,1.0,8
1075,-1.0,14
1076,-1.0,14
1077,-1.0,26
1078,1.0,24
1079,-1.0,18
1080,-1.0,30
1081,1.0,32
1082,-1.0,14
1083,1.0,4
1084,1.0,16
1085,1.0,24
1086,-1.0,26
1087,1.0,24
1088,-1.0,30
1089,-1.0,14
1090,-1.0,10
1091,1.0,4
1092,-1.0,10
1093,1.0,8
1094,1.0,40
1095,1.0,8
1096,1.0,24
1097,1.0,16
1098,-1.0,22
1099,-1.0,14
1100,-1.0,10
1101,-1.0,10
1102,-1.0,10
1103,-1.0,26
1104,1.0,24
1105,-1.0,14
1106,-1.0,14
1107,-1.0,42
1108,-1.0,6
1109,1.0,12
1110,1.0,4
1111,1.0,12
1112,-1.0,50
1113,-1.0,22
1114,1.0,4
1115,-1.0,14
1116,-1.0,18
1117,1.0,16
1118,1.0,8
1119,1.0,28
1120,1.0,8
1121,1.0,16
1122,1.0,20
1123,1.0,8
1124,-1.0,10
1125,1.0,32
1126,1.0,16
1127,1.0,12
1128,-1.0,10
1129,1.0,36
1130,-1.0,6
1131,1.0,20
1132,1.0,48
1133,1.0,40
1134,-1.0,26
1135,1.0,24
1136,-1.0,30
1137,-1.0,30
1138,-1.0,10
1139,1.0,28
1140,1.0,4
1141,-1.0,14
1142,-1.0,10
1143,-1.0,6
1144,1.0,20
1145,-1.0,14
1146,1.0,16
1147,-1.0,26
1148,-1.0,18
1149,1.0,20
1150,1.0,12
1151,1.0,8
1152,1.0,56
1153,1.0,16
1154,-1.0,14
1155,-1.0,26
1156,-1.0,18
1157,1.0,8
1158,-1.0,26
1159,-1.0,22
1160,1.0,8
1161,1.0,24
1162,1.0,36
1163,1.0,40
1164,1.0,20
1165,1.0,52
1166,-1.0,10
1167,-1.0,10
1168,1.0,20
1169,1.0,16
1170,1.0,20
1171,1.0,12
1172,1.0,20
1173,1.0,28
1174,-1.0,22
1175,1.0,8
1176,1.0,20
1177,1.0,4
1178,-1.0,10
1179,-1.0,46
1180,-1.0,6
1181,1.0,12
1182,-1.0,22
1183,1.0,16
1184,1.0,56
1185,1.0,16
1186,1.0,48
1187,-1.0,14
1188,-1.0,34
1189,-1.0,10
1190,-1.0,18
1191,-1.0,82
1192,1.0,20
1193,1.0,12
1194,-1.0,42
1195,1.0,16
1196,-1.0,30
1197,-1.0,18
1198,-1.0,18
1199,-1.0,14
1200,-1.0,26
1201,-1.0,10
1202,-1.0,30
1203,1.0,12
1204,1.0,20
1205,-1.0,14
1206,1.0,8
1207,-1.0,42
1208,-1.0,54
1209,1.0,4
1210,-1.0,14
1211,-1.0,6
1212,1.0,28
1213,1.0,20
1214,-1.0,10
1215,1.0,8
1216,1.0,4
1217,1.0,40
1218,-1.0,6
1219,1.0,4
1220,-1.0,14
1221,1.0,28
1222,-1.0,10
1223,1.0,12
1224,1.0,20
1225,1.0,32
1226,1.0,28
1227,1.0,56
1228,-1.0,30
1229,1.0,20
1230,-1.0,38
1231,1.0,4
1232,-1.0,26
1233,1.0,12
1234,1.0,56
1235,1.0,28
1236,1.0,4
1237,-1.0,22
1238,1.0,4
1239,1.0,28
1240,1.0,4
1241,-1.0,14
1242,1.0,8
1243,-1.0,10
1244,1.0,24
1245,-1.0,10
1246,1.0,40
1247,-1.0,58
1248,-1.0,14
1249,1.0,56
1250,-1.0,6
1251,-1.0,10
1252,-1.0,34
1253,-1.0,14
1254,-1.0,6
1255,1.0,16
1256,-1.0,22
1257,-1.0,10
1258,1.0,20
1259,-1.0,18
1260,-1.0,22
1261,-1.0,10
1262,1.0,16
1263,1.0,8
1264,1.0,8
1265,-1.0,22
1266,-1.0,22
1267,1.0,24
1268,1.0,12
1269,-1.0,14
1270,1.0,36
1271,-1.0,42
1272,1.0,12
1273,-1.0,50
1274,1.0,60
1275,-1.0,14
1276,-1.0,30
1277,-1.0,18
1278,1.0,16
1279,1.0,57
1280,-1.0,26
1281,-1.0,42
1282,1.0,20
1283,1.0,24
1284,1.0,28
1285,-1.0,10
1286,1.0,4
1287,-1.0,38
1288,-1.0,42
1289,1.0,24
1290,1.0,28
1291,-1.0,42
1292,-1.0,10
1293,1.0,8
1294,-1.0,50
1295,1.0,20
1296,-1.0,22
1297,-1.0,10
1298,-1.0,58
1299,-1.0,18
1300,1.0,16
1301,1.0,4
1302,-1.0,14
1303,-1.0,58
1304,-1.0,46
1305,1.0,28
1306,1.0,16
1307,1.0,40
1308,1.0,32
1309,-1.0,10
1310,1.0,44
1311,-1.0,34
1312,1.0,12
1313,1.0,20
1314,1.0,8
1315,1.0,20
1316,1.0,8
1317,1.0,24
1318,1.0,16
1319,1.0,36
1320,1.0,64
1321,1.0,36
1322,1.0,4
1323,-1.0,22
1324,1.0,24
1325,-1.0,6
1326,-1.0,14
1327,1.0,16
1328,1.0,8
1329,-1.0,14
1330,-1.0,6
1331,1.0,68
1332,1.0,48
1333,1.0,36
1334,1.0,16
1335,-1.0,18
1336,0.0,100
1337,-1.0,18
1338,1.0,28
1339,-1.0,22
1340,1.0,36
1341,1.0,40
1342,1.0,12
1343,1.0,24
1344,-1.0,26
1345,1.0,12
1346,1.0,20
1347,1.0,24
1348,-1.0,26
1349,-1.0,14
1350,1.0,48
1351,-1.0,18
1352,-1.0,70
1353,1.0,32
1354,1.0,12
1355,1.0,12
1356,-1.0,26
1357,-1.0,10
1358,1.0,28
1359,1.0,52
1360,1.0,28
1361,-1.0,6
1362,-1.0,58
1363,1.0,12
1364,-1.0,30
1365,1.0,20
1366,1.0,16
1367,1.0,4
1368,-1.0,26
1369,-1.0,10
1370,-1.0,46
1371,1.0,16
1372,1.0,24
1373,1.0,12
1374,-1.0,26
1375,-1.0,62
1376,-1.0,22
1377,-1.0,18
1378,-1.0,14
1379,-1.0,22
1380,1.0,40
1381,1.0,12
1382,-1.0,30
1383,-1.0,6
1384,-1.0,14
1385,1.0,12
1386,1.0,40
1387,-1.0,38
1388,1.0,28
1389,1.0,12
1390,1.0,12
1391,-1.0,18
1392,-1.0,30
1393,-1.0,14
1394,1.0,20
1395,1.0,44
1396,-1.0,10
1397,-1.0,18
1398,-1.0,18
1399,1.0,36
1400,-1.0,30
1401,1.0,16
1402,-1.0,10
1403,-1.0,22
1404,-1.0,10
1405,-1.0,6
1406,1.0,8
1407,1.0,16
1408,-1.0,26
1409,1.0,32
1410,1.0,20
1411,-1.0,26
1412,-1.0,10
1413,1.0,12
1414,1.0,12
1415,-1.0,38
1416,1.0,12
1417,-1.0,22
1418,0.0,100
1419,-1.0,10
1420,1.0,16
1421,1.0,24
1422,1.0,16
1423,1.0,64
1424,1.0,12
1425,1.0,24
1426,1.0,4
1427,-1.0,18
1428,-1.0,14
1429,-1.0,38
1430,1.0,36
1431,-1.0,22
1432,-1.0,58
1433,-1.0,58
1434,1.0,32
1435,-1.0,10
1436,1.0,4
1437,-1.0,94
1438,1.0,64
1439,-1.0,10
1440,-1.0,62
1441,1.0,52
1442,1.0,32
1443,-1.0,22
1444,1.0,4
1445,-1.0,22
1446,1.0,12
1447,-1.0,10
1448,1.0,64
1449,1.0,4
1450,-1.0,6
1451,1.0,68
1452,1.0,20
1453,1.0,24
1454,-1.0,26
1455,-1.0,38
1456,1.0,24
1457,1.0,8
1458,1.0,4
1459,-1.0,94
1460,-1.0,14
1461,-1.0,46
1462,-1.0,22
1463,1.0,32
1464,1.0,52
1465,-1.0,46
1466,1.0,20
1467,1.0,4
1468,1.0,20
1469,-1.0,6
1470,1.0,12
1471,-1.0,54
1472,-1.0,10
1473,1.0,36
1474,-1.0,14
1475,-1.0,6
1476,1.0,20
1477,1.0,8
1478,1.0,8
1479,-1.0,46
1480,-1.0,26
1481,1.0,8
1482,-1.0,18
1483,-1.0,10
1484,1.0,32
1485,1.0,20
1486,-1.0,54
1487,-1.0,14
1488,1.0,20
1489,-1.0,18
1490,-1.0,6
1491,-1.0,10
1492,1.0,32
1493,1.0,16
1494,1.0,12
1495,-1.0,10
1496,1.0,16
1497,1.0,28
1498,1.0,4
1499,1.0,52
1500,-1.0,30
1501,-1.0,22
1502,1.0,4
1503,-1.0,34
1504,1.0,24
1505,1.0,12
1506,-1.0,14
1507,1.0,16
1508,1.0,28
1509,-1.0,30
1510,1.0,24
1511,-1.0,6
1512,1.0,40
1513,-1.0,6
1514,-1.0,30
1515,-1.0,18
1516,1.0,40
1517,1.0,4
1518,-1.0,42
1519,-1.0,22
1520,1.0,52
1521,-1.0,46
1522,1.0,12
1523,1.0,24
1524,-1.0,14
1525,1.0,68
1526,-1.0,38
1527,1.0,44
1528,1.0,40
1529,1.0,56
1530,-1.0,38
1531,1.0,60
1532,1.0,24
1533,-1.0,6
1534,-1.0,6
1535,1.0,4
1536,-1.0,54
1537,1.0,32
1538,-1.0,26
1539,-1.0,34
1540,-1.0,90
1541,1.0,20
1542,1.0,8
1543,-1.0,30
1544,1.0,8
1545,1.0,20
1546,1.0,24
1547,1.0,20
1548,1.0,4
1549,1.0,16
1550,1.0,16
1551,1.0,36
1552,-1.0,30
1553,1.0,20
1554,-1.0,38
1555,1.0,20
1556,1.0,16
1557,-1.0,30
1558,1.0,56
1559,-1.0,14
1560,-1.0,34
1561,1.0,32
1562,1.0,12
1563,-1.0,14
1564,1.0,4
1565,1.0,20
1566,-1.0,14
1567,-1.0,30
1568,1.0,64
1569,-1.0,38
1570,1.0,36
1571,-1.0,66
1572,1.0,20
1573,1.0,28
1574,-1.0,50
1575,1.0,24
1576,-1.0,34
1577,-1.0,50
1578,1.0,56
1579,-1.0,54
1580,1.0,36
1581,-1.0,26
1582,1.0,52
