episode,reward,steps
378,1.0,20
379,-1.0,22
380,-1.0,14
381,-1.0,18
382,1.0,24
383,-1.0,6
384,1.0,12
385,1.0,36
386,1.0,32
387,-1.0,22
388,1.0,28
389,-1.0,18
390,-1.0,22
391,-1.0,22
392,-1.0,18
393,-1.0,14
394,1.0,36
395,-1.0,42
396,-1.0,18
397,-1.0,14
398,1.0,28
399,1.0,8
400,-1.0,22
401,1.0,32
402,-1.0,22
403,-1.0,34
404,-1.0,30
405,1.0,12
406,-1.0,14
407,-1.0,18
408,-1.0,26
409,-1.0,34
410,1.0,12
411,-1.0,10
412,1.0,12
413,-1.0,14
414,-1.0,14
415,-1.0,22
416,-1.0,34
417,1.0,4
418,1.0,24
419,1.0,8
420,-1.0,22
421,-1.0,6
422,-1.0,6
423,-1.0,14
424,1.0,40
425,1.0,24
426,1.0,12
427,1.0,40
428,-1.0,10
429,1.0,48
430,-1.0,10
431,1.0,4
432,-1.0,6
433,-1.0,38
434,1.0,20
435,1.0,20
436,-1.0,38
437,1.0,28
438,1.0,32
439,-1.0,22
440,-1.0,14
441,-1.0,38
442,1.0,4
443,1.0,20
444,-1.0,14
445,-1.0,26
446,-1.0,18
447,-1.0,34
448,-1.0,14
449,-1.0,14
450,-1.0,18
451,-1.0,14
452,1.0,20
453,1.0,8
454,-1.0,22
455,1.0,40
456,1.0,28
457,-1.0,14
458,-1.0,18
459,-1.0,14
460,-1.0,22
461,1.0,8
462,-1.0,10
463,-1.0,18
464,-1.0,54
465,-1.0,46
466,1.0,8
467,-1.0,6
468,-1.0,6
469,1.0,20
470,-1.0,34
471,-1.0,26
472,-1.0,26
473,-1.0,18
474,1.0,16
475,-1.0,18
476,-1.0,18
477,1.0,4
478,1.0,20
479,1.0,36
480,1.0,44
481,-1.0,42
482,1.0,16
483,-1.0,30
484,1.0,12
485,-1.0,74
486,-1.0,38
487,1.0,12
488,1.0,36
489,1.0,8
490,-1.0,26
491,-1.0,26
492,1.0,40
493,1.0,28
494,-1.0,10
495,-1.0,18
496,-1.0,10
497,-1.0,14
498,-1.0,6
499,1.0,12
500,-1.0,22
501,-1.0,62
502,-1.0,14
503,1.0,4
504,-1.0,22
505,-1.0,18
506,-1.0,6
507,1.0,12
508,1.0,20
509,-1.0,22
510,1.0,28
511,-1.0,22
512,1.0,28
513,1.0,12
514,1.0,4
515,1.0,16
516,-1.0,26
517,1.0,8
518,1.0,36
519,-1.0,50
520,1.0,12
521,1.0,44
522,1.0,16
523,1.0,60
524,-1.0,10
525,1.0,16
526,1.0,8
527,-1.0,26
528,-1.0,6
529,1.0,36
530,-1.0,6
531,-1.0,30
532,-1.0,14
533,1.0,4
534,1.0,20
535,1.0,4
536,1.0,4
537,1.0,48
538,-1.0,22
539,1.0,44
540,1.0,24
541,1.0,12
542,-1.0,30
543,-1.0,30
544,1.0,28
545,-1.0,6
546,-1.0,22
547,1.0,16
548,-1.0,18
549,1.0,12
550,1.0,28
551,1.0,16
552,1.0,44
553,1.0,36
554,-1.0,22
555,1.0,12
556,-1.0,34
557,1.0,28
558,1.0,4
559,1.0,8
560,1.0,8
561,1.0,36
562,1.0,28
563,-1.0,14
564,-1.0,14
565,-1.0,34
566,-1.0,6
567,1.0,12
568,-1.0,14
569,-1.0,26
570,-1.0,38
571,-1.0,10
572,1.0,20
573,1.0,20
574,-1.0,6
575,1.0,16
576,-1.0,6
577,1.0,16
578,1.0,32
579,-1.0,18
580,-1.0,10
581,-1.0,26
582,1.0,68
583,1.0,12
584,1.0,32
585,-1.0,54
586,1.0,4
587,1.0,12
588,1.0,20
589,-1.0,14
590,1.0,20
591,-1.0,18
592,-1.0,22
593,-1.0,18
594,1.0,12
595,1.0,8
596,1.0,20
597,-1.0,22
598,1.0,24
599,-1.0,26
600,-1.0,14
601,1.0,8
602,1.0,12
603,-1.0,46
604,-1.0,14
605,-1.0,66
606,1.0,24
607,1.0,8
608,1.0,16
609,-1.0,22
610,1.0,4
611,1.0,24
612,-1.0,10
613,-1.0,10
614,-1.0,18
615,1.0,16
616,-1.0,26
617,-1.0,18
618,1.0,20
619,1.0,48
620,-1.0,22
621,1.0,4
622,-1.0,50
623,-1.0,10
624,1.0,16
625,1.0,20
626,1.0,4
627,-1.0,14
628,-1.0,14
629,1.0,12
630,-1.0,34
631,1.0,4
632,-1.0,22
633,1.0,16
634,-1.0,42
635,1.0,20
636,1.0,40
637,-1.0,14
638,1.0,52
639,1.0,4
640,1.0,12
641,1.0,32
642,1.0,8
643,-1.0,42
644,1.0,16
645,1.0,28
646,1.0,12
647,1.0,8
648,1.0,36
649,-1.0,34
650,1.0,12
651,1.0,24
652,-1.0,22
653,-1.0,10
654,1.0,28
655,-1.0,18
656,1.0,8
657,-1.0,6
658,1.0,28
659,1.0,20
660,-1.0,10
661,1.0,48
662,-1.0,22
663,1.0,4
664,-1.0,30
665,-1.0,14
666,1.0,4
667,-1.0,38
668,-1.0,22
669,1.0,20
670,1.0,32
671,1.0,40
672,1.0,16
673,-1.0,18
674,-1.0,18
675,1.0,12
676,1.0,16
677,-1.0,6
678,1.0,28
679,1.0,20
680,-1.0,18
681,-1.0,14
682,1.0,24
683,1.0,24
684,1.0,4
685,1.0,12
686,-1.0,58
687,1.0,16
688,1.0,8
689,-1.0,42
690,-1.0,10
691,1.0,28
692,-1.0,42
693,1.0,32
694,-1.0,18
695,1.0,16
696,-1.0,26
697,1.0,12
698,1.0,12
699,-1.0,10
700,-1.0,46
701,1.0,16
702,-1.0,22
703,1.0,12
704,-1.0,14
705,1.0,16
706,-1.0,14
707,1.0,24
708,-1.0,10
709,-1.0,26
710,1.0,16
