checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.57,0.7383088784512888,7.01,1.5715915499900095,0.30521119585822537,0.06039936915407135
10000,0.01,0.9848350115628505,7.82,0.9421252570651102,0.37722230214751645,0.08771214228751247
50000,0.06,0.9467840302835699,8.0,0.9899494936611666,0.3259510489111893,0.07893180431277548
70000,-0.04,0.9687104830649866,7.93,0.9083501527494781,0.35094928910684886,0.0852848819634999
100000,-0.09,0.9601562372864119,8.05,0.9420721840708387,0.34795269317835276,0.08490730614178356
