checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,-0.48,0.8772684879784524,1061.48,972.8843557175745,0.0325025985538096,0.0014947282052363011
10000,-0.84,0.5425863986500215,145.64,115.10234749995328,0.033000352238685936,0.0016480328362480851
100000,-0.52,0.854166260162505,155.76,143.24448471058145,0.03219410485381186,0.0015578231840738272
