checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,-0.96,0.27999999999999997,27.74,16.42535844357742,0.033783077722635405,0.003874623605469598
10000,-0.88,0.4749736834815167,228.04,146.65741849630385,0.034043709660911796,0.003357815247022659
50000,-0.84,0.5425863986500215,185.32,153.27432139794323,0.032755215636704645,0.001754353995502938
