checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.834,0.5517644424933524,9.198,7.505784169558834,0.33567560341336533,0.13459835776713322
5000,0.976,0.2177705214210592,9.376,7.329571883814225,0.32341542235832843,0.10042809887921011
10000,0.956,0.2933666647729425,10.524,7.7710632477158486,0.32653318130276,0.08510722492681912
