episode,reward,steps
555,-1.0,8
556,1.0,7
557,1.0,5
558,1.0,7
559,1.0,9
560,1.0,9
561,-1.0,8
562,1.0,9
563,-1.0,8
564,1.0,9
565,1.0,5
566,1.0,9
567,1.0,7
568,1.0,9
569,1.0,7
570,-1.0,8
571,1.0,7
572,-1.0,8
573,1.0,9
574,1.0,7
575,1.0,7
576,0.0,9
577,-1.0,8
578,1.0,7
579,1.0,9
580,1.0,7
581,-1.0,8
582,1.0,9
583,1.0,7
584,1.0,5
585,1.0,7
586,1.0,5
587,1.0,7
588,1.0,7
589,1.0,7
590,0.0,9
591,-1.0,8
592,1.0,7
593,1.0,5
594,1.0,7
595,-1.0,8
596,1.0,9
597,1.0,5
598,1.0,7
599,-1.0,8
600,1.0,9
601,-1.0,8
602,1.0,7
603,1.0,7
604,1.0,9
605,-1.0,6
606,1.0,7
607,1.0,9
608,1.0,7
609,1.0,7
610,1.0,7
611,1.0,9
612,1.0,9
613,1.0,7
614,0.0,9
615,1.0,9
616,-1.0,8
617,1.0,7
618,-1.0,8
619,-1.0,8
620,1.0,7
621,1.0,7
622,1.0,7
623,1.0,9
624,-1.0,8
625,-1.0,6
626,1.0,9
627,1.0,5
628,1.0,7
629,1.0,5
630,1.0,5
631,1.0,5
632,1.0,7
633,-1.0,8
634,1.0,7
635,1.0,7
636,1.0,9
637,1.0,9
638,-1.0,6
639,1.0,9
640,-1.0,6
641,1.0,9
642,1.0,7
643,-1.0,8
644,1.0,9
645,1.0,7
646,-1.0,8
647,1.0,9
648,1.0,7
649,1.0,7
650,1.0,9
651,-1.0,8
652,1.0,7
653,-1.0,6
654,-1.0,8
655,0.0,9
656,1.0,9
657,1.0,9
658,1.0,7
659,1.0,5
660,1.0,9
661,1.0,7
662,1.0,7
663,1.0,9
664,1.0,9
665,1.0,5
666,-1.0,6
667,-1.0,8
668,-1.0,8
669,1.0,5
670,-1.0,8
671,1.0,5
672,-1.0,8
673,1.0,5
674,-1.0,8
675,1.0,7
676,-1.0,8
677,0.0,9
678,1.0,7
679,1.0,7
680,-1.0,8
681,1.0,9
682,1.0,9
683,-1.0,8
684,1.0,9
685,-1.0,6
686,0.0,9
687,1.0,7
688,0.0,9
689,1.0,9
690,1.0,7
691,1.0,7
692,1.0,7
693,-1.0,6
694,1.0,9
695,1.0,7
696,-1.0,6
697,-1.0,6
698,1.0,9
699,-1.0,8
700,1.0,7
701,-1.0,6
702,-1.0,8
703,1.0,9
704,-1.0,8
705,1.0,7
706,-1.0,8
707,-1.0,8
708,-1.0,6
709,1.0,7
710,-1.0,8
711,0.0,9
712,0.0,9
713,0.0,9
714,1.0,9
715,-1.0,8
716,-1.0,6
717,-1.0,8
718,0.0,9
719,1.0,5
720,0.0,9
721,0.0,9
722,1.0,9
723,1.0,9
724,1.0,7
725,-1.0,6
726,-1.0,8
727,1.0,9
728,-1.0,6
729,1.0,9
730,-1.0,8
731,1.0,9
732,1.0,9
733,0.0,9
734,1.0,9
735,1.0,7
736,-1.0,8
737,1.0,9
738,1.0,7
739,-1.0,8
740,0.0,9
741,-1.0,6
742,1.0,9
743,1.0,9
744,0.0,9
745,1.0,7
746,1.0,9
747,-1.0,8
748,-1.0,8
749,0.0,9
750,1.0,9
751,0.0,9
752,1.0,7
753,0.0,9
754,1.0,9
755,1.0,7
756,-1.0,6
757,-1.0,6
758,0.0,9
759,-1.0,8
760,1.0,9
761,1.0,5
762,0.0,9
763,-1.0,8
764,1.0,9
765,1.0,7
766,1.0,9
767,1.0,9
768,-1.0,8
769,0.0,9
770,1.0,7
771,1.0,9
772,1.0,7
773,1.0,9
774,1.0,5
775,0.0,9
776,1.0,5
777,1.0,9
778,1.0,7
779,-1.0,6
780,1.0,9
781,-1.0,6
782,1.0,7
783,-1.0,6
784,-1.0,8
785,1.0,9
786,-1.0,8
787,1.0,9
788,-1.0,8
789,1.0,5
790,1.0,5
791,-1.0,8
792,-1.0,8
793,0.0,9
794,1.0,9
795,0.0,9
796,1.0,7
797,-1.0,8
798,-1.0,8
799,-1.0,8
800,0.0,9
801,-1.0,6
802,-1.0,8
803,1.0,5
804,1.0,9
805,1.0,5
806,1.0,9
807,1.0,7
808,1.0,7
809,1.0,7
810,-1.0,6
811,1.0,5
812,-1.0,8
813,0.0,9
814,0.0,9
815,1.0,7
816,0.0,9
817,0.0,9
818,1.0,7
819,1.0,9
820,-1.0,6
821,0.0,9
822,1.0,9
823,-1.0,6
824,1.0,9
825,1.0,5
826,1.0,5
827,1.0,9
828,-1.0,8
829,-1.0,8
830,1.0,7
831,1.0,9
832,-1.0,6
833,-1.0,8
834,1.0,9
835,1.0,9
836,-1.0,8
837,1.0,9
838,1.0,9
839,1.0,9
840,1.0,7
841,1.0,9
842,-1.0,8
843,0.0,9
844,1.0,7
845,1.0,7
846,1.0,7
847,1.0,5
848,-1.0,8
849,1.0,7
850,1.0,9
851,0.0,9
852,0.0,9
853,1.0,7
854,1.0,7
855,1.0,7
856,0.0,9
857,1.0,9
858,1.0,7
859,0.0,9
860,1.0,7
861,0.0,9
862,1.0,7
863,1.0,7
864,-1.0,8
865,0.0,9
866,-1.0,8
867,1.0,9
868,1.0,9
869,1.0,9
870,-1.0,8
871,1.0,7
872,1.0,7
873,1.0,9
874,-1.0,8
875,1.0,7
876,-1.0,6
877,1.0,9
878,1.0,7
879,0.0,9
880,1.0,9
881,1.0,7
882,1.0,7
883,1.0,5
884,-1.0,8
885,0.0,9
886,1.0,7
887,0.0,9
888,0.0,9
889,-1.0,6
890,0.0,9
891,1.0,7
892,-1.0,8
893,1.0,9
894,-1.0,8
895,1.0,5
896,1.0,5
897,1.0,5
898,-1.0,8
899,0.0,9
900,1.0,9
901,1.0,7
902,-1.0,8
903,1.0,5
904,1.0,7
905,1.0,7
906,1.0,7
907,1.0,9
908,-1.0,8
909,1.0,7
910,1.0,9
911,1.0,9
912,-1.0,8
913,1.0,7
914,0.0,9
915,1.0,5
916,-1.0,6
917,1.0,7
918,-1.0,8
919,1.0,7
920,1.0,7
921,-1.0,6
922,1.0,9
923,1.0,9
924,0.0,9
925,-1.0,8
926,-1.0,8
927,-1.0,8
928,-1.0,8
929,1.0,5
930,1.0,5
931,1.0,9
932,1.0,7
933,1.0,7
934,1.0,9
935,-1.0,8
936,1.0,9
937,1.0,9
938,1.0,9
939,-1.0,8
940,-1.0,8
941,1.0,7
942,-1.0,8
943,-1.0,6
944,1.0,5
945,1.0,9
946,-1.0,8
947,1.0,7
948,1.0,7
949,-1.0,8
950,-1.0,8
951,1.0,7
952,1.0,5
953,1.0,5
954,1.0,9
955,1.0,5
956,0.0,9
957,0.0,9
958,0.0,9
959,1.0,7
960,1.0,7
961,0.0,9
962,1.0,5
963,1.0,5
964,-1.0,8
965,0.0,9
966,1.0,9
967,1.0,7
968,1.0,7
969,1.0,9
970,-1.0,6
971,-1.0,6
972,1.0,7
973,1.0,7
974,-1.0,8
975,1.0,9
976,1.0,7
977,1.0,5
978,-1.0,6
979,-1.0,8
980,1.0,7
981,0.0,9
982,1.0,7
983,-1.0,6
984,1.0,7
985,1.0,5
986,-1.0,8
987,1.0,7
988,1.0,9
989,1.0,7
990,1.0,9
991,1.0,7
992,-1.0,8
993,0.0,9
994,1.0,9
995,-1.0,8
996,1.0,7
997,-1.0,8
998,-1.0,6
999,1.0,5
1000,1.0,9
1001,1.0,7
1002,1.0,7
1003,-1.0,8
1004,-1.0,8
1005,-1.0,8
1006,1.0,7
1007,1.0,9
1008,-1.0,6
1009,1.0,9
1010,1.0,5
1011,1.0,9
1012,1.0,7
1013,1.0,9
1014,-1.0,8
1015,1.0,7
1016,1.0,5
1017,0.0,9
1018,-1.0,8
1019,-1.0,8
1020,1.0,7
1021,1.0,7
1022,1.0,7
1023,-1.0,8
1024,1.0,7
1025,0.0,9
1026,1.0,7
1027,1.0,7
1028,1.0,9
1029,1.0,7
1030,1.0,9
1031,1.0,5
1032,-1.0,6
1033,1.0,9
1034,1.0,7
1035,-1.0,8
1036,1.0,7
1037,0.0,9
1038,1.0,9
1039,0.0,9
1040,0.0,9
1041,1.0,5
1042,1.0,7
1043,1.0,7
1044,1.0,9
1045,1.0,9
1046,1.0,5
1047,1.0,7
1048,1.0,5
1049,0.0,9
1050,-1.0,8
1051,-1.0,6
1052,1.0,9
1053,1.0,7
1054,1.0,5
1055,1.0,9
1056,1.0,5
1057,1.0,9
1058,1.0,9
1059,1.0,5
1060,1.0,9
1061,1.0,7
1062,1.0,9
1063,1.0,7
1064,-1.0,8
1065,1.0,9
1066,0.0,9
1067,1.0,9
1068,-1.0,8
1069,-1.0,6
1070,1.0,7
1071,1.0,7
1072,0.0,9
1073,1.0,5
1074,-1.0,8
1075,1.0,9
1076,1.0,9
1077,-1.0,8
1078,1.0,7
1079,1.0,9
1080,1.0,5
1081,1.0,7
1082,-1.0,6
1083,-1.0,8
1084,1.0,7
1085,1.0,5
1086,1.0,7
1087,1.0,7
1088,1.0,9
1089,1.0,7
1090,1.0,7
1091,1.0,7
1092,1.0,7
1093,-1.0,6
1094,1.0,9
1095,0.0,9
1096,-1.0,8
1097,1.0,5
1098,1.0,9
1099,1.0,9
1100,-1.0,6
1101,1.0,9
1102,1.0,5
1103,-1.0,8
1104,-1.0,8
1105,1.0,7
1106,1.0,5
1107,-1.0,8
1108,0.0,9
1109,-1.0,6
1110,1.0,9
1111,1.0,5
1112,1.0,9
1113,-1.0,8
1114,1.0,7
1115,1.0,9
1116,1.0,5
1117,1.0,7
1118,-1.0,6
1119,1.0,7
1120,1.0,5
1121,-1.0,8
1122,-1.0,8
1123,0.0,9
1124,1.0,9
1125,1.0,7
1126,1.0,5
1127,1.0,7
1128,1.0,7
1129,-1.0,8
1130,-1.0,8
1131,1.0,7
1132,1.0,7
1133,1.0,7
1134,1.0,9
1135,-1.0,8
1136,-1.0,8
1137,1.0,7
1138,0.0,9
1139,1.0,9
1140,1.0,7
1141,1.0,7
1142,1.0,7
1143,-1.0,8
1144,1.0,7
1145,1.0,7
1146,1.0,9
1147,1.0,7
1148,1.0,9
1149,-1.0,6
1150,1.0,9
1151,1.0,7
1152,1.0,7
1153,1.0,7
1154,1.0,5
1155,-1.0,8
1156,1.0,7
1157,1.0,7
1158,1.0,9
1159,1.0,9
1160,-1.0,6
1161,-1.0,8
1162,-1.0,8
1163,1.0,9
1164,1.0,7
1165,-1.0,6
1166,0.0,9
1167,-1.0,8
1168,1.0,7
1169,0.0,9
1170,-1.0,6
1171,0.0,9
1172,-1.0,8
1173,1.0,5
1174,-1.0,8
1175,0.0,9
1176,1.0,7
1177,1.0,5
1178,0.0,9
1179,1.0,9
1180,-1.0,8
1181,-1.0,6
1182,-1.0,8
1183,-1.0,8
1184,-1.0,6
1185,1.0,7
1186,0.0,9
1187,1.0,9
1188,0.0,9
1189,1.0,9
1190,1.0,5
1191,0.0,9
1192,1.0,5
1193,-1.0,8
1194,-1.0,8
1195,1.0,7
1196,1.0,9
1197,1.0,7
1198,0.0,9
1199,1.0,7
1200,1.0,9
1201,0.0,9
1202,1.0,7
1203,-1.0,6
1204,1.0,7
1205,1.0,7
1206,1.0,7
1207,-1.0,8
1208,-1.0,8
1209,1.0,9
1210,-1.0,6
1211,1.0,9
1212,1.0,7
1213,-1.0,8
1214,1.0,7
1215,-1.0,6
1216,1.0,7
1217,1.0,7
1218,1.0,9
1219,1.0,7
1220,-1.0,8
1221,1.0,9
1222,-1.0,8
1223,0.0,9
1224,-1.0,8
1225,1.0,9
1226,1.0,5
1227,1.0,7
1228,-1.0,8
1229,-1.0,8
1230,0.0,9
1231,1.0,9
1232,1.0,9
1233,-1.0,6
1234,1.0,7
1235,1.0,7
1236,1.0,9
1237,0.0,9
1238,1.0,9
1239,1.0,7
1240,1.0,9
1241,-1.0,8
1242,1.0,7
1243,1.0,9
1244,-1.0,6
1245,1.0,5
1246,1.0,7
1247,1.0,5
1248,1.0,5
1249,1.0,7
1250,0.0,9
1251,1.0,5
1252,1.0,7
1253,1.0,7
1254,1.0,9
1255,0.0,9
1256,1.0,7
1257,1.0,9
1258,1.0,7
1259,1.0,7
1260,-1.0,8
1261,0.0,9
1262,1.0,7
1263,0.0,9
1264,-1.0,8
1265,1.0,7
1266,1.0,5
1267,1.0,5
1268,0.0,9
1269,-1.0,8
1270,1.0,7
1271,0.0,9
1272,1.0,7
1273,-1.0,8
1274,1.0,7
1275,-1.0,8
1276,-1.0,8
1277,-1.0,8
1278,0.0,9
1279,1.0,7
1280,1.0,9
1281,-1.0,8
1282,1.0,7
1283,1.0,7
1284,-1.0,6
1285,-1.0,8
1286,1.0,5
1287,1.0,5
1288,-1.0,8
1289,1.0,7
1290,-1.0,6
1291,1.0,9
1292,1.0,7
1293,-1.0,6
1294,-1.0,8
1295,1.0,7
1296,-1.0,8
1297,1.0,9
1298,1.0,9
1299,1.0,9
1300,0.0,9
1301,1.0,5
1302,1.0,7
1303,1.0,9
1304,-1.0,6
1305,-1.0,8
1306,-1.0,6
1307,-1.0,8
1308,-1.0,8
1309,1.0,9
1310,1.0,7
1311,-1.0,8
1312,1.0,5
1313,1.0,5
1314,-1.0,8
1315,1.0,7
1316,-1.0,8
1317,1.0,9
1318,1.0,7
1319,1.0,7
1320,1.0,5
1321,1.0,9
1322,0.0,9
1323,1.0,7
1324,1.0,9
1325,1.0,5
1326,1.0,7
1327,1.0,7
1328,1.0,7
1329,-1.0,8
1330,-1.0,6
1331,-1.0,6
1332,1.0,7
1333,1.0,7
1334,1.0,9
1335,-1.0,6
1336,0.0,9
1337,1.0,7
1338,1.0,5
1339,1.0,5
1340,0.0,9
1341,1.0,7
1342,0.0,9
1343,1.0,7
1344,0.0,9
1345,-1.0,8
1346,1.0,9
1347,0.0,9
1348,-1.0,6
1349,-1.0,8
1350,-1.0,8
1351,0.0,9
1352,0.0,9
1353,1.0,5
1354,1.0,5
1355,-1.0,8
1356,0.0,9
1357,-1.0,8
1358,1.0,7
1359,-1.0,6
1360,1.0,7
1361,1.0,7
1362,1.0,7
1363,-1.0,8
1364,1.0,9
1365,1.0,9
1366,1.0,7
1367,1.0,9
1368,1.0,7
1369,1.0,7
1370,1.0,9
1371,1.0,9
1372,-1.0,8
1373,0.0,9
1374,1.0,9
1375,-1.0,8
1376,1.0,7
1377,1.0,9
1378,1.0,9
1379,1.0,5
1380,-1.0,8
1381,0.0,9
1382,0.0,9
1383,-1.0,8
1384,1.0,5
1385,0.0,9
1386,1.0,7
1387,-1.0,6
1388,1.0,7
1389,1.0,5
1390,1.0,7
1391,1.0,9
1392,1.0,7
1393,1.0,7
1394,-1.0,8
1395,1.0,5
1396,1.0,9
1397,1.0,7
1398,1.0,7
1399,1.0,5
1400,0.0,9
1401,1.0,9
1402,-1.0,8
1403,1.0,9
1404,-1.0,8
1405,1.0,5
1406,1.0,7
1407,0.0,9
1408,1.0,5
1409,-1.0,6
1410,1.0,5
1411,1.0,7
1412,-1.0,8
1413,-1.0,6
1414,-1.0,6
1415,-1.0,8
1416,1.0,5
1417,0.0,9
1418,1.0,7
1419,-1.0,8
1420,0.0,9
1421,1.0,5
1422,0.0,9
1423,1.0,9
1424,0.0,9
1425,1.0,9
1426,1.0,7
1427,1.0,7
1428,1.0,7
1429,1.0,7
1430,-1.0,8
1431,1.0,5
1432,1.0,9
1433,1.0,7
1434,1.0,9
1435,-1.0,8
1436,-1.0,8
1437,1.0,9
1438,1.0,9
1439,1.0,7
1440,1.0,7
1441,1.0,9
1442,-1.0,6
1443,1.0,9
1444,1.0,7
1445,1.0,7
1446,1.0,9
1447,-1.0,6
1448,-1.0,8
1449,1.0,7
1450,-1.0,8
1451,1.0,5
1452,1.0,9
1453,1.0,9
1454,0.0,9
1455,1.0,9
1456,1.0,9
1457,1.0,7
1458,1.0,7
1459,-1.0,8
1460,0.0,9
1461,1.0,5
1462,0.0,9
1463,1.0,7
1464,1.0,9
1465,0.0,9
1466,-1.0,6
1467,-1.0,8
1468,-1.0,8
1469,1.0,7
1470,1.0,7
1471,-1.0,8
1472,1.0,7
1473,1.0,9
1474,1.0,9
1475,0.0,9
1476,-1.0,8
1477,1.0,7
1478,1.0,7
1479,1.0,7
1480,1.0,5
1481,-1.0,6
1482,1.0,9
1483,1.0,7
1484,0.0,9
1485,-1.0,8
1486,-1.0,6
1487,1.0,9
1488,1.0,7
1489,-1.0,8
1490,-1.0,8
1491,1.0,5
1492,1.0,9
1493,0.0,9
1494,1.0,7
1495,0.0,9
1496,1.0,5
1497,-1.0,8
1498,-1.0,8
1499,-1.0,8
1500,1.0,7
1501,0.0,9
1502,1.0,9
1503,-1.0,6
1504,0.0,9
1505,-1.0,8
1506,-1.0,6
1507,1.0,9
1508,1.0,9
1509,1.0,7
1510,1.0,7
1511,1.0,5
1512,0.0,9
1513,1.0,7
1514,1.0,7
1515,1.0,9
1516,-1.0,8
1517,1.0,7
1518,1.0,5
1519,1.0,5
1520,-1.0,8
1521,-1.0,8
1522,1.0,5
1523,-1.0,8
1524,0.0,9
1525,0.0,9
1526,-1.0,8
1527,1.0,9
1528,1.0,7
1529,1.0,9
1530,1.0,7
1531,-1.0,8
1532,1.0,5
1533,1.0,9
1534,1.0,7
1535,1.0,9
1536,1.0,9
1537,-1.0,8
1538,1.0,9
1539,-1.0,8
1540,1.0,9
1541,1.0,7
1542,-1.0,6
1543,1.0,7
1544,1.0,7
1545,-1.0,8
1546,0.0,9
1547,-1.0,8
1548,0.0,9
1549,1.0,9
1550,1.0,9
1551,1.0,7
1552,1.0,7
1553,1.0,7
1554,-1.0,8
1555,-1.0,6
1556,-1.0,6
1557,-1.0,6
1558,0.0,9
1559,-1.0,6
1560,1.0,9
1561,1.0,7
1562,1.0,7
1563,1.0,7
1564,1.0,7
1565,-1.0,8
1566,1.0,7
1567,1.0,7
1568,-1.0,8
1569,1.0,5
1570,1.0,7
1571,1.0,5
1572,1.0,9
1573,-1.0,8
1574,-1.0,8
1575,-1.0,6
1576,-1.0,8
1577,1.0,7
1578,1.0,5
1579,1.0,9
1580,1.0,7
1581,0.0,9
1582,-1.0,8
1583,1.0,9
1584,0.0,9
1585,-1.0,8
1586,-1.0,8
1587,1.0,7
1588,0.0,9
1589,1.0,7
1590,1.0,9
1591,-1.0,6
1592,1.0,7
1593,-1.0,8
1594,1.0,5
1595,-1.0,8
1596,1.0,9
1597,1.0,9
1598,1.0,5
1599,-1.0,8
1600,-1.0,8
1601,1.0,7
1602,1.0,7
1603,1.0,5
1604,1.0,7
1605,1.0,7
1606,-1.0,8
1607,-1.0,8
1608,-1.0,8
1609,1.0,5
1610,0.0,9
1611,1.0,7
1612,1.0,9
1613,1.0,7
1614,1.0,9
