checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.67,0.6936137253543935,7.17,0.9905049217444605,0.3399104477593304,0.08441511730296225
10000,0.57,0.7906326580656784,6.73,1.5222023518573344,0.41501061007184326,0.09278510722875333
50000,0.64,0.6711184694225008,7.01,1.5588136514670379,0.5970273417500997,0.24286048600731963
70000,0.53,0.7931582439841371,7.27,1.5090062955468408,0.2726844059042837,0.04965666407532805
100000,0.6,0.7745966692414835,7.02,1.4211263138792414,0.47923392856560265,0.18170721473467558
