checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.96,0.27999999999999997,8.2,6.743886120034947,0.4060017075261851,0.08504977247104785
10000,1.0,0.0,10.36,8.392282168754813,0.42105579121050907,0.08927949535482371
100000,1.0,0.0,7.68,4.478571200729089,0.39896484410443617,0.08312892058632396
