checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,0.12,0.9927738916792685,356.54,326.8832335865515,0.03295242000159915,0.0017291500478571213
10000,-0.44,0.8979977728257459,248.98,246.3691936910944,0.03326613296524447,0.0027468161710977337
100000,-0.56,0.8284926070883191,265.28,259.6006194137448,0.03294818629385036,0.001456999426523619
