checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,-0.92,0.3919183588453085,72.2,52.79848482674479,0.03511655096660583,0.0035754523229142555
10000,-0.84,0.5425863986500215,168.32,127.58204262356045,0.03236691215876295,0.0016371917962774048
100000,-0.96,0.27999999999999997,152.16,90.45006578217618,0.0328571536442813,0.0019672600565721994
