checkpoint,mean_reward,std_reward,mean_steps,std_steps,mean_action_time_ms,std_action_time_ms
1000,-0.96,0.27999999999999997,64.13,52.738914474987055,0.03260899313467863,0.001965712434795772
10000,-0.74,0.6726068688320095,610.57,534.0237308397446,0.03238893035039426,0.0008090710443061296
50000,-0.8,0.6,539.14,377.3583448129907,0.03302081503257479,0.0006951003893435131
100000,-0.76,0.6499230723708768,547.08,452.54126176515655,0.03188293842147912,0.0007522047863073388
